time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
9.640786319980621338e+05 -7.806825098031419663e-04 -2.320320195244364794e-03 3.302591196568516792e-03 9.146059595680224419e+00 -1.630010987548931589e-01 3.504255300205392221e+00 3.136132812500000000e+01 3.850745856761931818e-01 1.253643512725830078e+00 1.050893068313598633e+00 -2.340211765840649605e-03 -9.699219837784767151e-03 3.331083571538330859e-03 -9.999446868896483265e-01
9.724126319999695988e+05 4.409173762678075814e-04 -2.869771932746808737e-04 2.753630711144882531e-03 9.136458482450349194e+00 -1.834730040188056743e-01 3.504397540656711385e+00 3.138671875000000000e+01 3.850633502006530207e-01 1.253641724586486816e+00 1.050891876220703125e+00 -2.340450650081038475e-03 -9.736202657222746068e-03 3.327823942527175817e-03 -9.999443292617795631e-01
9.807456319980621338e+05 1.414866350594234717e-03 3.059606521872616932e-04 5.982604464687713312e-04 9.171262517908642664e+00 -1.666162064867025006e-01 3.557983668980559955e+00 3.138671875000000000e+01 3.850545287132263184e-01 1.253646969795227051e+00 1.050894260406493919e+00 -2.315933583304286003e-03 -9.734480641782282048e-03 3.377255517989397483e-03 -9.999443292617795631e-01
9.890786319999695988e+05 -3.016275641815682751e-04 5.880963258955472853e-04 6.118108737602646202e-04 9.158060987217565341e+00 -1.846792269953911603e-01 3.515853690180329671e+00 3.141601562500000000e+01 3.850470483303070623e-01 1.253649353981018066e+00 1.050899386405944824e+00 -2.281806664541364150e-03 -9.705616161227226257e-03 3.417496569454671253e-03 -9.999444484710691139e-01
9.974116319980621338e+05 2.384735233250237074e-03 1.194552483921171131e-03 -2.899172896801072846e-03 9.156860848063832492e+00 -1.714320335255431482e-01 3.545254426739881115e+00 3.142968750000000000e+01 3.850384950637816828e-01 1.253639698028564453e+00 1.050893187522887962e+00 -2.314351033419315140e-03 -9.608088992536067963e-03 3.410073695704342236e-03 -9.999454021453856312e-01
1.005745631999969366e+06 -1.537830186237973407e-03 1.755499239594699975e-03 -2.599759090172560488e-03 9.158060987217565341e+00 -1.533679338659617031e-01 3.554634707509173541e+00 3.137500000000000000e+01 3.850352168083191473e-01 1.253636360168457031e+00 1.050896525382995605e+00 -2.298677340149879456e-03 -9.631372988224029541e-03 3.444232745096087889e-03 -9.999450445175170898e-01
1.014078632001876831e+06 -1.782951484023388711e-03 1.176959489062468032e-03 -2.865449122194234713e-03 9.125657230066739345e+00 -1.437307761187261446e-01 3.560958916555499787e+00 3.137500000000000000e+01 3.850398659706115723e-01 1.253626227378845215e+00 1.050898075103759544e+00 -2.316928934305850785e-03 -9.669041261076927185e-03 3.420182270929219073e-03 -9.999448060989378773e-01
1.022412631999969366e+06 -3.196086417960875004e-04 4.660746268676049624e-03 -3.954763421570195447e-03 9.140058899911551293e+00 -1.184421804952585644e-01 3.559572292821831851e+00 3.140820312500000000e+01 3.850395083427428644e-01 1.253618240356445090e+00 1.050904393196105957e+00 -2.337859710678458214e-03 -9.676301851868627721e-03 3.465157002210620101e-03 -9.999444484710691139e-01
1.030745632001876831e+06 1.749345118880682448e-04 2.057142572578230574e-03 -3.687362979747920832e-03 9.136458482450349194e+00 -1.328932228097273738e-01 3.586667104445863785e+00 3.142382812500000000e+01 3.850383162498473566e-01 1.253611803054809570e+00 1.050902605056762695e+00 -2.345024142414275925e-03 -9.724942967295646667e-03 3.429548582062126507e-03 -9.999440908432006836e-01
1.039078631999969366e+06 -6.948503585597204379e-05 2.054852862885698465e-03 -3.417033779149860825e-03 9.144859456526488017e+00 -9.435700205605479507e-02 3.583007020766371120e+00 3.138867187500000000e+01 3.850418925285339355e-01 1.253591775894165039e+00 1.050896763801574707e+00 -2.413179958239197731e-03 -9.659618139266967773e-03 3.387001575902104811e-03 -9.999446868896483265e-01
1.047412632001876831e+06 9.193073162551689296e-04 1.467684418543812371e-03 -7.408426277522409424e-04 9.148459873987693669e+00 -1.340985824655983594e-01 3.612363781296580978e+00 3.136718750000000000e+01 3.850472867488860529e-01 1.253583788871765137e+00 1.050898075103759544e+00 -2.416481031104922295e-03 -9.723277762532234192e-03 3.379771718755367454e-03 -9.999440908432006836e-01
1.055745631999969482e+06 2.400835133489070961e-03 3.476965749723619388e-03 4.075122118388665657e-03 9.171262517908642664e+00 -4.859671699885336621e-02 3.552055051303657063e+00 3.136718750000000000e+01 3.850539326667785645e-01 1.253581404685973899e+00 1.050896167755126731e+00 -2.429904416203498840e-03 -9.765204042196272069e-03 3.386036492884159955e-03 -9.999437332153320312e-01
1.064078632001876831e+06 3.881530792103835004e-03 1.156842808753559939e-03 6.481015314785164641e-03 9.118456395144336923e+00 -1.220530795385854628e-01 3.566927646660876139e+00 3.141601562500000000e+01 3.850595653057097834e-01 1.253576397895812766e+00 1.050887346267699973e+00 -2.447871258482336998e-03 -9.686614386737344914e-03 3.370177466422321147e-03 -9.999444484710691139e-01
1.072411631998061901e+06 -4.325011072993378158e-05 1.721554047353147585e-03 5.975392773961873266e-03 9.108855281914461699e+00 -1.750405584369054135e-01 3.514182310390597141e+00 3.138281250000000000e+01 3.850732743740081787e-01 1.253580331802367942e+00 1.050889611244201660e+00 -2.452555811032597344e-03 -9.750136174261569977e-03 3.368926700204611258e-03 -9.999438524246218041e-01
1.080745631999969482e+06 -7.823064763287854162e-04 -7.791066033447856560e-06 3.836595432143854491e-03 9.180863631138514336e+00 -1.979283629368463471e-01 3.550810122706073546e+00 3.139843750000000000e+01 3.850744366645812988e-01 1.253581404685973899e+00 1.050879955291748047e+00 -2.452053129673004150e-03 -9.643307887017728633e-03 3.380780108273031496e-03 -9.999448060989378773e-01
1.089078631998061901e+06 -4.463573478851956544e-03 -2.615184652927758299e-03 1.185919707916363239e-03 9.100454307838319323e+00 -1.629969979814998027e-01 3.578951343221646209e+00 3.139843750000000000e+01 3.850837945938110352e-01 1.253586649894714355e+00 1.050882101058959961e+00 -2.429653890430927277e-03 -9.702648036181926727e-03 3.378801746293904132e-03 -9.999443292617795631e-01
1.097412631999969482e+06 -2.985350514432806579e-03 -8.890090315997223628e-04 4.660493041145003131e-03 9.148459873987693669e+00 -2.063554127642816816e-01 3.577127112172568957e+00 3.142382812500000000e+01 3.850878477096557617e-01 1.253596186637878418e+00 1.050883173942565918e+00 -2.381691476330160661e-03 -9.730677120387552434e-03 3.356314962729813403e-03 -9.999442100524902344e-01
1.105745631998061901e+06 1.177627849943303556e-03 -2.307021828272192397e-03 2.213339388386428852e-03 9.141259039065284142e+00 -2.304403753733069715e-01 3.550198977847273341e+00 3.137500000000000000e+01 3.850939273834229071e-01 1.253600597381591575e+00 1.050883889198303223e+00 -2.362074796110392051e-03 -9.773978032171726227e-03 3.357980633154512753e-03 -9.999438524246218041e-01
1.114078631999969482e+06 2.398876860993568848e-03 -5.618038467223567672e-04 1.396369286652925090e-03 9.078851803071103177e+00 -2.195962392438609301e-01 3.482877552698565360e+00 3.142968750000000000e+01 3.850930035114287775e-01 1.253603696823119895e+00 1.050884127616882324e+00 -2.336868783459067778e-03 -9.791480377316474915e-03 3.423354122787715739e-03 -9.999434947967528187e-01
1.122411631998061901e+06 -2.027020156746751900e-03 1.462794799789786382e-03 -2.327110305286306940e-03 9.168862239601175190e+00 -2.003358447959094901e-01 3.576840943844190157e+00 3.142773437500000000e+01 3.850966393947600763e-01 1.253603935241699219e+00 1.050888299942016602e+00 -2.332435455173254013e-03 -9.822559542953966313e-03 3.405982861295343746e-03 -9.999432563781737171e-01
1.130745631999969482e+06 -2.769067244546827289e-03 3.159738654529867740e-04 -5.271615660237592357e-03 9.164061682986238466e+00 -1.714326810160790027e-01 3.562788184094684674e+00 3.141601562500000000e+01 3.850922882556915283e-01 1.253607273101806641e+00 1.050893187522887962e+00 -2.308211987838204582e-03 -9.812787175178526097e-03 3.457153914496304339e-03 -9.999432563781737171e-01
1.139078632001876831e+06 -2.768328750098310309e-03 3.147190378109684743e-04 -5.003270211086994004e-03 9.093253472915916902e+00 -1.533621064511395682e-01 3.548481962885381424e+00 3.141601562500000000e+01 3.850937783718108576e-01 1.253603219985961914e+00 1.050894498825073242e+00 -2.318188315257430077e-03 -9.825105778872966766e-03 3.433731151744724187e-03 -9.999431371688841663e-01
1.147412631999969482e+06 -3.157324475177442080e-04 1.766947788057356399e-03 -3.951405093162865291e-03 9.184464048599721764e+00 -1.292846978983651640e-01 3.553081787180271789e+00 3.142382812500000000e+01 3.850930631160736084e-01 1.253593921661376731e+00 1.050893783569335938e+00 -2.348735230043530464e-03 -9.851034730672834569e-03 3.422456094995141463e-03 -9.999428987503052868e-01
1.155745632001876831e+06 2.137010832691424445e-03 9.091570643768681582e-04 -3.970235109115278355e-03 9.166461961293705940e+00 -1.425301647267843697e-01 3.555688874381184306e+00 3.141406250000000000e+01 3.850860893726348877e-01 1.253594875335693137e+00 1.050897359848022461e+00 -2.344737760722636743e-03 -9.817034006118774414e-03 3.451915225014091839e-03 -9.999431371688841663e-01
1.164078631999969482e+06 3.610137824785232975e-03 1.489106742235600696e-03 -2.909427486879110833e-03 9.129257647527943220e+00 -1.304840143092355076e-01 3.566781133622261013e+00 3.141406250000000000e+01 3.850893080234528143e-01 1.253588676452636719e+00 1.050898909568786621e+00 -2.356108045205418389e-03 -9.826557710766792297e-03 3.435522783547641148e-03 -9.999431371688841663e-01
1.172412632001876831e+06 -7.941223875050987258e-04 1.228617623886315430e-05 -4.569317542657460999e-04 9.129257647527943220e+00 -1.076026847146523968e-01 3.563244540902091195e+00 3.138476562500000000e+01 3.850941658020020086e-01 1.253584027290344238e+00 1.050898194313049094e+00 -2.364867366850376129e-03 -9.846525266766546422e-03 3.421052359044552717e-03 -9.999428987503052868e-01
1.180745631999969482e+06 -2.748279166766821446e-03 -1.451675913968715958e-03 1.439035565571806369e-03 9.149660013141424741e+00 -1.027873972512582806e-01 3.571188017520642077e+00 3.140234375000000000e+01 3.851007223129271906e-01 1.253576755523681641e+00 1.050897955894470215e+00 -2.380867721512858193e-03 -9.846406057476995641e-03 3.432598896324635853e-03 -9.999428987503052868e-01
1.189078632001876831e+06 4.358214039424587738e-04 -1.433203136743982321e-03 3.398650001524128176e-04 9.123256951759273647e+00 -9.315077907946930913e-02 3.559794974221866859e+00 3.139843750000000000e+01 3.851050138473511297e-01 1.253580212593078613e+00 1.050899386405944824e+00 -2.360402140766437729e-03 -9.841208346188064920e-03 3.408714896067977385e-03 -9.999430179595948376e-01
1.197411631998061901e+06 6.924077378835102881e-04 -1.162865648903913147e-03 4.631072602273820192e-03 9.138858760757816668e+00 -1.425276826797304275e-01 3.601920544105993383e+00 3.140820312500000000e+01 3.851042687892913818e-01 1.253584027290344238e+00 1.050897002220153809e+00 -2.342014340683873375e-03 -9.826407767832275736e-03 3.466824768111110601e-03 -9.999430179595948376e-01
1.205745631999969482e+06 2.650293733794974183e-03 -2.826825653881506056e-04 3.809158744720131905e-03 9.148459873987693669e+00 -1.654098755950278721e-01 3.517154458267480521e+00 3.137109375000000000e+01 3.851079344749450128e-01 1.253584742546081543e+00 1.050895333290100098e+00 -2.354327589273452759e-03 -9.844800457358360291e-03 3.437547245994211978e-03 -9.999428987503052868e-01
1.214078631998061901e+06 4.431328596133584665e-04 -2.907416762007400553e-04 3.558667058596681494e-03 9.120856673451804397e+00 -1.593859910230837063e-01 3.565734722234913612e+00 3.137109375000000000e+01 3.851075172424316961e-01 1.253583192825317161e+00 1.050885915756225586e+00 -2.378123113885521455e-03 -9.734983555972576141e-03 3.370760474354030003e-03 -9.999442100524902344e-01
1.222412631999969482e+06 6.929055905327968778e-04 -3.184760102410940860e-03 3.828387084707150518e-03 9.156860848063832492e+00 -1.870876800902578907e-01 3.555841455478720103e+00 3.142187500000000000e+01 3.851082921028136652e-01 1.253593564033508301e+00 1.050888776779174805e+00 -2.343788044527172609e-03 -9.752296842634674418e-03 3.349761245772243413e-03 -9.999440908432006836e-01
1.230745631998061901e+06 -1.762404048042613691e-03 -2.611329916224243951e-03 2.774171136897892950e-03 9.143659317372755169e+00 -1.834736515093414733e-01 3.550145450861641461e+00 3.138281250000000000e+01 3.851079344749450128e-01 1.253602504730224609e+00 1.050887942314147949e+00 -2.318767132237498085e-03 -9.776689112186431885e-03 3.321708412840964145e-03 -9.999440908432006836e-01
1.239078631999969482e+06 2.149601982723417081e-03 3.103201259808162707e-04 3.239637429757885601e-04 9.152060291448895768e+00 -1.726358823701640843e-01 3.567657873562894544e+00 3.140039062500000000e+01 3.851082026958465576e-01 1.253605008125305176e+00 1.050888299942016602e+00 -2.322739688679575920e-03 -9.791776537895200902e-03 3.319392213597894582e-03 -9.999438524246218041e-01
1.247411631998061901e+06 4.308925846020563734e-04 5.962202826151619117e-04 -4.675221771845184684e-04 9.161661404678767440e+00 -2.111737218501761604e-01 3.541677994248854766e+00 3.140039062500000000e+01 3.851061165332793634e-01 1.253596186637878418e+00 1.050879240036010742e+00 -2.369009889662320855e-03 -9.720955044031139719e-03 3.326901234686375532e-03 -9.999444484710691139e-01
1.255745631999969482e+06 2.879168153712953048e-03 3.234633932685076194e-04 -1.828751104571396885e-03 9.126857369220477523e+00 -1.858807017080473523e-01 3.542150896090206835e+00 3.143554687500000000e+01 3.851057291030883789e-01 1.253598213195800781e+00 1.050884723663330078e+00 -2.356846584007088463e-03 -9.746673516929149628e-03 3.311919979751111812e-03 -9.999443292617795631e-01
1.264078632001876831e+06 -2.025118804014728723e-03 5.934004279621587705e-04 -2.057757357613510321e-03 9.160461265525036367e+00 -1.991308088853063207e-01 3.545216274394766387e+00 3.141015625000000000e+01 3.851091265678405762e-01 1.253589868545532227e+00 1.050887584686279297e+00 -2.371858106926028054e-03 -9.791312739253042394e-03 3.334139240905643811e-03 -9.999437332153320312e-01
1.272412631999969482e+06 -1.784428472920436331e-03 1.179469144346506366e-03 -3.402140020495434888e-03 9.152060291448895768e+00 -1.521631137855372629e-01 3.521801085632152883e+00 3.135546875000000000e+01 3.851096928119659424e-01 1.253585219383239524e+00 1.050888180732727051e+00 -2.378846053034067154e-03 -9.819491766393184662e-03 3.347387071698905772e-03 -9.999433755874631569e-01
1.280745632001876831e+06 -1.297103110736524739e-03 1.764063087497328352e-03 -4.211815536523620500e-03 9.156860848063832492e+00 -1.244650938313991428e-01 3.540531903671404912e+00 3.138671875000000000e+01 3.851126730442047119e-01 1.253579735755920410e+00 1.050891041755676270e+00 -2.386103849858100655e-03 -9.836725890636444092e-03 3.347607096657158245e-03 -9.999432563781737171e-01
1.289078631999969482e+06 -3.132395779657931589e-04 3.206318062514586058e-03 -2.343011562462932879e-03 9.170062378754908039e+00 -1.136277563525788237e-01 3.574435856750879825e+00 3.139062500000000000e+01 3.851187229156494141e-01 1.253570556640625000e+00 1.050894975662231445e+00 -2.412689151242375808e-03 -9.862948209047315770e-03 3.368563717231156177e-03 -9.999427795410156250e-01
1.297412632001876831e+06 6.711585518613671919e-04 2.049173715543098351e-03 -1.544566889438044738e-03 9.134058204142879944e+00 -9.556031132522911642e-02 3.579630900957205153e+00 3.139062500000000000e+01 3.851235508918761652e-01 1.253561496734619141e+00 1.050893306732177512e+00 -2.429777523502651970e-03 -9.887133724987506866e-03 3.388615092262626128e-03 -9.999424219131468616e-01
1.305745631999969482e+06 1.166403455586904891e-03 2.182006028497804695e-05 -7.411472149960359997e-04 9.161661404678767440e+00 -9.917563488721713172e-02 3.595707036540027879e+00 3.136328125000000000e+01 3.851229548454284668e-01 1.253558874130249023e+00 1.050892472267150879e+00 -2.409322652965784073e-03 -9.915618225932119542e-03 3.363880096003413634e-03 -9.999423027038574219e-01
1.314078632001876831e+06 -2.979718363461044696e-04 1.159327056167168716e-03 2.221211902982400069e-03 9.095653751223384376e+00 -1.148253461220204441e-01 3.554310003636370396e+00 3.138671875000000000e+01 3.851313591003417414e-01 1.253555536270141602e+00 1.050894737243652344e+00 -2.430166350677609010e-03 -9.922165423631666356e-03 3.376201959326864590e-03 -9.999421834945678711e-01
1.322411631998061901e+06 -1.026411893459297509e-03 8.555491131755875445e-04 4.642608032520915973e-03 9.116056116836864121e+00 -1.160314611835167042e-01 3.557553706608121757e+00 3.138671875000000000e+01 3.851368129253387451e-01 1.253557801246643066e+00 1.050893306732177512e+00 -2.411350607872008844e-03 -9.913805872201919556e-03 3.362356685101988100e-03 -9.999423027038574219e-01
1.330745631999969482e+06 -3.726866632747932728e-05 5.565056892535523436e-04 7.586808800228406549e-03 9.135258343296616346e+00 -1.160331878249453164e-01 3.567867112122848461e+00 3.137500000000000000e+01 3.851421177387237549e-01 1.253559350967407227e+00 1.050890088081359863e+00 -2.418910386040806770e-03 -9.936815127730367833e-03 3.363620955497029046e-03 -9.999420642852784313e-01
1.339078631998061901e+06 1.179659611253109979e-03 5.767380312103461901e-04 4.356744653183901132e-03 9.128057508374208595e+00 -1.569780775036633269e-01 3.580916266120917069e+00 3.140820312500000000e+01 3.851462602615357000e-01 1.253562927246093528e+00 1.050886273384094238e+00 -2.417797455564140840e-03 -9.950595907866951334e-03 3.362931543961168203e-03 -9.999419450759887695e-01
1.347412631999969482e+06 1.920339943377604840e-03 -6.445984613972707833e-06 5.961537759426580908e-03 9.161661404678767440e+00 -1.726367456908785014e-01 3.573402371171302327e+00 3.138867187500000000e+01 3.851508200168609619e-01 1.253571033477783203e+00 1.050881743431091309e+00 -2.410676330327988105e-03 -9.956226684153081721e-03 3.362859599292278723e-03 -9.999419450759887695e-01
1.355745631998061901e+06 4.469355650774040067e-04 -2.029530419855994465e-03 4.097372953942277768e-03 9.150860152295159367e+00 -1.894957015247675236e-01 3.572384152186354189e+00 3.138867187500000000e+01 3.851515054702759344e-01 1.253574490547179954e+00 1.050868630409240723e+00 -2.434605034068226814e-03 -9.858838282525539398e-03 3.314497182145716061e-03 -9.999430179595948376e-01
1.364078631999969482e+06 4.388488705508452616e-04 -2.593232184275499810e-03 8.778992298165438522e-04 9.137658621604083820e+00 -1.979244779936316090e-01 3.570220086998651787e+00 3.139257812500000000e+01 3.851583600044249378e-01 1.253583192825317161e+00 1.050868749618530273e+00 -2.437818096950650215e-03 -9.864645078778266907e-03 3.321371041238310121e-03 -9.999428987503052868e-01
1.372411631998061901e+06 1.921770950540912799e-04 -2.014252542560252598e-03 6.108658664319387144e-04 9.137658621604083820e+00 -1.834731119338949556e-01 3.558457985590036010e+00 3.139257812500000000e+01 3.851647377014160156e-01 1.253588795661926270e+00 1.050869822502136230e+00 -2.434545895084738731e-03 -9.885294362902639562e-03 3.327031387016177611e-03 -9.999426603317260742e-01
1.380745631999969482e+06 1.166440199994060734e-03 -5.556848081967411673e-04 -1.008820998465170468e-03 9.164061682986238466e+00 -2.147867791952889072e-01 3.536943823811923515e+00 3.143554687500000000e+01 3.851670622825623114e-01 1.253594517707824707e+00 1.050871491432189941e+00 -2.408392494544331786e-03 -9.896151721477506810e-03 3.322903532534839891e-03 -9.999426603317260742e-01
1.389078632001876831e+06 -1.045261874100131272e-03 1.176299652287945020e-03 -2.066364029084816808e-03 9.129257647527943220e+00 -1.726338319834673507e-01 3.563272460646873530e+00 3.133984375000000000e+01 3.851679563522338312e-01 1.253597736358642356e+00 1.050873160362243652e+00 -2.382897771894931793e-03 -9.890779852867126465e-03 3.316827816888692597e-03 -9.999427795410156250e-01
1.397412631999969482e+06 -3.104894975637997336e-04 6.031542575997816263e-04 -2.608334516046934264e-03 9.170062378754908039e+00 -1.798631841263718667e-01 3.550952499486201397e+00 3.133984375000000000e+01 3.851624429225921631e-01 1.253598570823669434e+00 1.050873160362243652e+00 -2.375984797254204750e-03 -9.900522418320178986e-03 3.313619876280428714e-03 -9.999427795410156250e-01
1.405745632001876831e+06 4.213289011784498452e-04 3.502817347969533479e-05 -4.223686799611452505e-03 9.118456395144336923e+00 -1.702242997377076406e-01 3.532856226592736792e+00 3.138671875000000000e+01 3.851660788059234619e-01 1.253596663475036621e+00 1.050876140594482422e+00 -2.375040436163544655e-03 -9.895410388708112889e-03 3.317274618893862204e-03 -9.999427795410156250e-01
1.414078631999969482e+06 -1.049305221363414087e-03 8.944487700781931063e-04 -3.676100891147687181e-03 9.167662100447440565e+00 -1.124232600174223246e-01 3.527445114360531875e+00 3.138085937500000000e+01 3.851619064807891846e-01 1.253596663475036621e+00 1.050879597663879172e+00 -2.347455127164721055e-03 -9.862096048891544342e-03 3.386214608326555599e-03 -9.999428987503052868e-01
1.422412632001876831e+06 -5.578262786947729701e-04 2.837898999360956653e-05 -3.679060895520408752e-03 9.161661404678767440e+00 -1.148312814519318742e-01 3.532231914047279986e+00 3.141796875000000000e+01 3.851662874221801758e-01 1.253588557243347168e+00 1.050880908966064453e+00 -2.376778982579652588e-03 -9.886492975056173152e-03 3.391277976334096736e-03 -9.999425411224365234e-01
1.430745631999969482e+06 -1.537091691789456427e-03 1.754244411952679940e-03 -2.331413641021962135e-03 9.150860152295159367e+00 -7.147621203691834069e-02 3.551172868382300063e+00 3.137109375000000000e+01 3.851677775382996161e-01 1.253592610359191895e+00 1.050885915756225586e+00 -2.344717737287227433e-03 -9.856735356152057648e-03 3.440752625465394801e-03 -9.999427795410156250e-01
1.439078632001876831e+06 -3.044511333978663914e-04 4.346269867773791019e-03 1.412481394282539063e-03 9.114855977683133048e+00 -8.472006013899791022e-02 3.509357767345160362e+00 3.137109375000000000e+01 3.851776421070098322e-01 1.253590583801269531e+00 1.050888299942016602e+00 -2.361904364079236984e-03 -9.847108274698255712e-03 3.413740079849960588e-03 -9.999428987503052868e-01
1.447411631998061901e+06 1.413593259089282461e-03 2.906614801818027845e-03 1.400274298353976904e-03 9.164061682986238466e+00 -8.231592364770300152e-02 3.549818436980709091e+00 3.137109375000000000e+01 3.851903975009918213e-01 1.253589749336242676e+00 1.050887703895568848e+00 -2.371824579313397408e-03 -9.873667731881139928e-03 3.398968838155271791e-03 -9.999426603317260742e-01
1.455745631999969482e+06 4.363026875409334315e-04 2.608076114986032819e-03 2.481926933586951420e-03 9.124457090913004720e+00 -7.990380143980012340e-02 3.562123784907870849e+00 3.141210937500000000e+01 3.852018117904663086e-01 1.253595352172851562e+00 1.050881981849670410e+00 -2.375806914642452760e-03 -9.914462454617019999e-03 3.380507929250600122e-03 -9.999423027038574219e-01
1.464078631998061901e+06 2.037725397874972928e-04 1.430699426057751265e-03 6.510435753656346712e-03 9.120856673451804397e+00 -1.112147708239615840e-01 3.552782554219506395e+00 3.138671875000000000e+01 3.852162063121796209e-01 1.253602743148803711e+00 1.050880312919616699e+00 -2.374069532379508018e-03 -9.935200214385986328e-03 3.372479928657414264e-03 -9.999421834945678711e-01
1.472412631999969482e+06 2.037725397874972928e-04 1.430699426057751265e-03 6.510435753656346712e-03 9.116056116836864121e+00 -1.316871077482313079e-01 3.566965145644871882e+00 3.138671875000000000e+01 3.852289617061614990e-01 1.253614544868469238e+00 1.050879359245300293e+00 -2.366644097492098808e-03 -9.948885999619960785e-03 3.342937445268036670e-03 -9.999421834945678711e-01
1.480745631998061901e+06 -3.769303016246811078e-05 1.423390405797142055e-03 7.854146750856808371e-03 9.179663491984783263e+00 -1.678212423973056699e-01 3.562569775281943851e+00 3.135937500000000000e+01 3.852437436580657404e-01 1.253631949424743652e+00 1.050880908966064453e+00 -2.359760925173759460e-03 -9.957217611372467386e-03 3.306970000267030110e-03 -9.999421834945678711e-01
1.489078631999969482e+06 1.183943600315630340e-03 2.879228539285106324e-03 7.037512481964038231e-03 9.108855281914461699e+00 -2.051475710613568093e-01 3.541233799346406919e+00 3.141992187500000000e+01 3.852414190769196112e-01 1.253665208816528320e+00 1.050866723060607910e+00 -2.228527795523460586e-03 -9.896537289023399353e-03 3.195574507117272724e-03 -9.999434947967528187e-01
