time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
2.296824992639999688e+08 1.927262750674179070e-01 -2.467593930359888721e-01 -8.948326477405058044e-02 9.093253472915916902e+00 2.356204966567717607e-01 -8.707267287022808500e-01 2.990625000000000000e+01 -1.004731774330139160e+00 5.962030887603759766e-01 1.600899100303649902e+00 1.540840268135071078e-01 1.023269817233084938e-01 -8.557062745094299316e-01 -4.832744300365447998e-01
2.296908332639999688e+08 2.027959030279125885e-01 -2.476139634518700061e-01 -8.339164575441046501e-02 9.119656534298067996e+00 2.813807817139730716e-01 -9.451755171422752122e-01 2.990625000000000000e+01 -9.967007637023923561e-01 5.972867608070373535e-01 1.600439548492431641e+00 1.541408151388168335e-01 1.029991135001180752e-01 -8.558730483055113636e-01 -4.828180372714995783e-01
2.296991662639999688e+08 2.253843603408026419e-01 -2.409357978010370493e-01 -6.801783899217894724e-02 9.173662796216111914e+00 3.150957796743402151e-01 -1.050568138856818434e+00 2.982617187500000000e+01 -9.888414144515992321e-01 5.985760092735290527e-01 1.600048184394836426e+00 1.550104320049285889e-01 1.040572449564931973e-01 -8.562322258949278675e-01 -4.816744327545166571e-01
2.297075002639999688e+08 2.526145771837894349e-01 -2.226615206411275971e-01 -5.296350227022908475e-02 9.194065161829598765e+00 3.235239086526685015e-01 -1.168414311458685573e+00 2.987695312500000000e+01 -9.809336662292480469e-01 6.001048684120177112e-01 1.599683523178100364e+00 1.556251496076583862e-01 1.048053875565527621e-01 -8.563352227210996315e-01 -4.811305999755859375e-01
2.297158332639999688e+08 2.629121242096162381e-01 -2.078948185178272068e-01 -4.555027472968301711e-02 9.236070032210296432e+00 3.187030096046309380e-01 -1.184278757153000905e+00 2.977734375000000000e+01 -9.729313850402832031e-01 6.015923619270324707e-01 1.599227309226989524e+00 1.562105119228362760e-01 1.054481342434880758e-01 -8.566744327545166016e-01 -4.801958799362182617e-01
2.297241662639999688e+08 2.849674399727180063e-01 -1.780482575438734616e-01 -3.449289427822480048e-02 9.329680886201570544e+00 2.524591644538726198e-01 -1.251384489987717563e+00 2.983203125000000000e+01 -9.649065732955932617e-01 6.030423045158385120e-01 1.598693132400512695e+00 1.567334383726119995e-01 1.065518334507940396e-01 -8.570284843444824219e-01 -4.791487455368041437e-01
2.297325002639999688e+08 2.957477747671216628e-01 -1.494080753641326698e-01 -2.307457247966983663e-02 9.417291044424176860e+00 1.187761505997898398e-01 -1.261949556499001091e+00 2.983789062500000000e+01 -9.568113088607789196e-01 6.045650243759155273e-01 1.598109364509582297e+00 1.573790311813354215e-01 1.071803346276281599e-01 -8.575347065925598145e-01 -4.778895974159240168e-01
2.297408332639999688e+08 2.996663941098227091e-01 -1.343713713602317228e-01 -1.722017592923412443e-02 9.489299393648233050e+00 2.001867428623160805e-02 -1.229991529956300012e+00 2.983789062500000000e+01 -9.486605525016783558e-01 6.061701178550720215e-01 1.597550153732299805e+00 1.580049246549606046e-01 1.077574193477628811e-01 -8.579115271568297230e-01 -4.768760502338408869e-01
2.297491662639999688e+08 2.986695222757960733e-01 -1.112502195963245843e-01 -1.187219856769091038e-02 9.669320266708380629e+00 -9.801700246501254821e-02 -1.260657218053135020e+00 2.985742187500000000e+01 -9.404794573783873401e-01 6.077811717987060547e-01 1.596978664398193137e+00 1.584447473287582397e-01 1.083746775984762850e-01 -8.584188222885132946e-01 -4.756755530834197443e-01
2.297574992639999688e+08 2.903266407007968897e-01 -9.192832645694723470e-02 -5.118615590041336941e-03 9.864942948767071229e+00 -3.111922420056837391e-01 -1.118687232106191809e+00 2.981250000000000000e+01 -9.322178959846495472e-01 6.094968914985656738e-01 1.596395373344421165e+00 1.588587462902068814e-01 1.087566167116164051e-01 -8.589535951614380993e-01 -4.744836688041686457e-01
2.297658332639999688e+08 2.827297522903849392e-01 -8.705726314280755329e-02 -1.574337614504707841e-03 9.960954081065814592e+00 -3.822534250065328099e-01 -1.044753495286536049e+00 2.981250000000000000e+01 -9.238183498382568359e-01 6.110491752624511719e-01 1.595726847648620605e+00 1.587044000625610352e-01 1.088302657008170388e-01 -8.593299388885498047e-01 -4.738365709781647284e-01
2.297741662639999688e+08 2.665472364309078301e-01 -8.336864664390511437e-02 -3.743940492994101560e-04 1.011097147528260365e+01 -4.147824880271025472e-01 -8.810665577639485990e-01 2.982421875000000000e+01 -9.154993295669555664e-01 6.128384470939636230e-01 1.595197677612304688e+00 1.588724404573440274e-01 1.090464070439337574e-01 -8.598663806915283203e-01 -4.727560579776763361e-01
2.297825002639999688e+08 2.486486675895406284e-01 -8.632795289307503006e-02 -2.372985458432229008e-03 1.027899095680540320e+01 -5.942353913813344102e-01 -6.764211231676566793e-01 2.980468750000000000e+01 -9.070703387260434791e-01 6.146792173385620117e-01 1.594691872596740723e+00 1.589985489845275879e-01 1.092100366950033430e-01 -8.603506088256837048e-01 -4.717939198017119806e-01
2.297908332639999688e+08 2.376251935515089897e-01 -9.447339384815438279e-02 -3.079349671207764604e-03 1.031739540972490232e+01 -6.821513215275897268e-01 -5.099834457205201232e-01 2.986914062500000000e+01 -8.985075950622558594e-01 6.163430809974670410e-01 1.594064593315124290e+00 1.591282784938811978e-01 1.092758700251577619e-01 -8.607460260391235352e-01 -4.710132181644439142e-01
2.297991662639999688e+08 2.145886944535296825e-01 -1.156615213230844375e-01 -1.011368836483913201e-02 1.040140515048630476e+01 -7.483943033576335724e-01 -2.877606609393916770e-01 2.981835937500000000e+01 -8.900254368782043457e-01 6.181500554084777832e-01 1.593565464019775169e+00 1.599124968051910123e-01 1.096073910593984846e-01 -8.611196875572204590e-01 -4.699862599372863214e-01
2.298074992639999688e+08 1.957423841749947879e-01 -1.481304181539889187e-01 -1.448519886078275011e-02 1.046741280394168783e+01 -7.640558852522598698e-01 -1.617077266452704443e-01 2.986523437500000000e+01 -8.815702795982361950e-01 6.200506091117858887e-01 1.593180060386657493e+00 1.602388620376586914e-01 1.099297776818274341e-01 -8.615341186523436390e-01 -4.690394997596740723e-01
2.298158332639999688e+08 1.822781463146096737e-01 -1.638113388068239973e-01 -1.489464845607401527e-02 1.046501252563422213e+01 -7.207015712428711529e-01 -3.825605836364132095e-02 2.986523437500000000e+01 -8.731124997138977051e-01 6.217803359031677246e-01 1.592744588851928711e+00 1.608629673719406128e-01 1.104202494025228742e-01 -8.618263006210326038e-01 -4.681728780269623358e-01
2.298241662639999688e+08 1.556185670853006686e-01 -2.084936568624257136e-01 -1.355331949422550718e-02 1.046141210817302003e+01 -5.581233793255662157e-01 1.216043858467206057e-01 2.986132812500000000e+01 -8.646991848945617676e-01 6.235534548759460449e-01 1.592347979545593262e+00 1.612212806940078735e-01 1.105540022253988369e-01 -8.621657490730286755e-01 -4.673926234245299738e-01
2.298325002639999688e+08 1.314317843258378526e-01 -2.442513180514953308e-01 -1.666936531373227476e-04 1.041460668117738031e+01 -4.822494988234660718e-01 1.821774607650846756e-01 2.982031250000000000e+01 -8.563249707221983753e-01 6.252774596214294434e-01 1.592051982879638672e+00 1.617165952920913974e-01 1.113815531134603604e-01 -8.623641729354857288e-01 -4.666582942008972168e-01
2.298408332639999688e+08 1.184745337915402846e-01 -2.608246598648972792e-01 5.056151179361286288e-03 1.042660807271472478e+01 -4.196279917155004147e-01 1.196775072466793599e-01 2.982031250000000000e+01 -8.479889631271361194e-01 6.270344853401184082e-01 1.591788530349731445e+00 1.622914820909500400e-01 1.120452657341955982e-01 -8.624328374862672009e-01 -4.661726355552672785e-01
2.298491662639999688e+08 9.893002859017990813e-02 -2.815224351616421039e-01 1.999769513013320565e-02 1.038460320233402356e+01 -3.413459818638013843e-01 -7.374455300174641292e-02 2.980273437500000000e+01 -8.397318720817565918e-01 6.287974119186400257e-01 1.591525793075561523e+00 1.631599962711334229e-01 1.128639131784437977e-01 -8.623960614204406738e-01 -4.657399654388427734e-01
2.298575002639999688e+08 8.498934249325214296e-02 -2.888560741246126717e-01 2.870621915647600386e-02 1.028379151342034348e+01 -3.003913798270464453e-01 -3.403953497051548371e-01 2.983789062500000000e+01 -8.315166234970092773e-01 6.305553913116455078e-01 1.591255068778991699e+00 1.642891019582748413e-01 1.133366376161574762e-01 -8.624398708343506970e-01 -4.651466906070708673e-01
2.298658332639999688e+08 7.960018629848539251e-02 -2.871538558901308713e-01 3.116295573363115495e-02 1.027899095680540320e+01 -3.329065218010966998e-01 -4.602248139947887062e-01 2.984960937500000000e+01 -8.233547806739806019e-01 6.322969198226928711e-01 1.591014266014099121e+00 1.653915494680404663e-01 1.142523586750029407e-01 -8.623295426368713379e-01 -4.647362530231475830e-01
2.298741662639999688e+08 6.535266671332111421e-02 -2.709973141088176662e-01 2.884409763614743938e-02 1.023218552980976881e+01 -4.063634239162753348e-01 -6.711488482523646493e-01 2.983203125000000000e+01 -8.152105808258055530e-01 6.340749263763427734e-01 1.590798854827880859e+00 1.665105521678924283e-01 1.147147044539449934e-01 -8.623808622360228382e-01 -4.641271531581878662e-01
2.298824992639999688e+08 5.155427828271532537e-02 -2.400439403106295888e-01 1.872212653552403697e-02 1.019978177265894281e+01 -4.593488524278986351e-01 -9.739778451751928134e-01 2.986132812500000000e+01 -8.070698976516723633e-01 6.358715891838073730e-01 1.590620040893554688e+00 1.676462590694427490e-01 1.155758127570150062e-01 -8.621982932090758167e-01 -4.638438224792479914e-01
2.298908332639999688e+08 4.659577431224320304e-02 -2.174503456629853504e-01 9.611861331775686107e-03 1.024178664303964226e+01 -5.027067276352340519e-01 -1.061536717662970419e+00 2.986132812500000000e+01 -7.989309430122374378e-01 6.376801729202271618e-01 1.590510725975036621e+00 1.686154007911681851e-01 1.162526682019232455e-01 -8.620705604553222656e-01 -4.635607302188872736e-01
2.298991662639999688e+08 4.449197840230956907e-02 -1.649578991112732040e-01 -1.673090841757608749e-02 1.019738149435147179e+01 -6.303564683046036787e-01 -1.275997617298335163e+00 2.982031250000000000e+01 -7.907440066337585449e-01 6.394912600517272949e-01 1.590471744537353516e+00 1.693846583366394321e-01 1.169657781720159634e-01 -8.619734644889830433e-01 -4.632814526557921808e-01
2.299075002639999688e+08 4.628093435402249461e-02 -1.028704984249446813e-01 -4.928844600429521661e-02 1.023578594727096913e+01 -7.158638374409029836e-01 -1.387000143608743574e+00 2.985742187500000000e+01 -7.825056314468382679e-01 6.412818431854248047e-01 1.590525388717651145e+00 1.698797196149826327e-01 1.175991073250769459e-01 -8.618921041488646351e-01 -4.630911946296691895e-01
2.299158332639999688e+08 4.789896211521164904e-02 -6.429668031691525287e-02 -6.625276132873272883e-02 1.023218552980976881e+01 -7.279063187454156703e-01 -1.422212620260032478e+00 2.985742187500000000e+01 -7.740722298622131348e-01 6.429532170295715332e-01 1.590565085411071555e+00 1.695063710212707242e-01 1.177264302968976661e-01 -8.617994189262390137e-01 -4.633679091930388849e-01
2.299241662639999688e+08 4.600628722663540476e-02 1.250721800932850722e-02 -9.316241568645472482e-02 1.019738149435147179e+01 -5.749595650756131882e-01 -1.415916575333182825e+00 2.983789062500000000e+01 -7.655860781669615589e-01 6.446437835693359375e-01 1.590743303298949973e+00 1.693378686904906671e-01 1.180137544870376032e-01 -8.616989850997923694e-01 -4.635432362556457520e-01
2.299324992639999688e+08 4.756140680098833867e-02 8.814424356683357720e-02 -1.149999356992168209e-01 1.015777690227823982e+01 -3.858839645961119058e-01 -1.306117422140837148e+00 2.986718750000000000e+01 -7.572736144065858044e-01 6.465058326721192516e-01 1.591061115264892356e+00 1.692561656236648837e-01 1.184439137578009449e-01 -8.619294762611389160e-01 -4.630346298217772882e-01
2.299408332639999688e+08 5.165970603437397557e-02 1.284119868227745487e-01 -1.207155946708481642e-01 1.009776994459152455e+01 -3.088046165230515783e-01 -1.168948038628722319e+00 2.982617187500000000e+01 -7.488369941711425781e-01 6.483713984489440918e-01 1.591474533081054688e+00 1.688028424978256503e-01 1.186618357896803561e-01 -8.621595501899718128e-01 -4.627158641815185547e-01
2.299491662639999688e+08 6.774162456464977167e-02 1.970746064775495687e-01 -1.233412236919896737e-01 1.004496382182721526e+01 -1.426091585721510069e-01 -8.873194703272284656e-01 2.986718750000000000e+01 -7.403020262718199573e-01 6.502695083618164062e-01 1.591906905174255149e+00 1.682501882314682007e-01 1.185968741774558050e-01 -8.624172210693358265e-01 -4.624535143375396729e-01
2.299575002639999688e+08 9.319607485850371631e-02 2.477797886541592831e-01 -1.142142138693828801e-01 1.003896312605854391e+01 6.211906684956458591e-02 -6.298698142488774465e-01 2.984960937500000000e+01 -7.317014336585998535e-01 6.521227359771728516e-01 1.592452645301818848e+00 1.674059927463531494e-01 1.186354160308835531e-01 -8.627272844314574085e-01 -4.621714949607848566e-01
2.299658332639999688e+08 1.106086519552609004e-01 2.640108533208135877e-01 -1.041767397935108447e-01 1.005336479590335585e+01 1.379874436821104666e-01 -5.395821565766847350e-01 2.984960937500000000e+01 -7.230133414268492542e-01 6.539794206619262695e-01 1.593047976493835449e+00 1.661706566810607633e-01 1.184246614575386047e-01 -8.630129098892213024e-01 -4.621381759643553577e-01
2.299741662639999688e+08 1.491468413753301303e-01 2.814144024051802306e-01 -7.847883017359795488e-02 1.010617091866766337e+01 1.632725860227204340e-01 -4.027829990720345754e-01 2.985156250000000000e+01 -7.142065167427062988e-01 6.558348536491394043e-01 1.593581914901733176e+00 1.647274196147918701e-01 1.175967156887052778e-01 -8.633038997650145374e-01 -4.623228311538695734e-01
2.299825002639999688e+08 1.921394646731708900e-01 2.776892635603832593e-01 -4.796189419765511941e-02 1.013377411920355442e+01 6.572338307244418587e-02 -1.997477723368729918e-01 2.983789062500000000e+01 -7.054790854454040527e-01 6.577231884002685547e-01 1.594148278236389160e+00 1.633161753416061679e-01 1.168593838810919605e-01 -8.636946678161621094e-01 -4.622805714607239325e-01
2.299908332639999688e+08 2.086070705885186005e-01 2.672932426771434389e-01 -3.788558849464582212e-02 1.005336479590335585e+01 -8.360016923385137078e-02 -1.926880605153417914e-01 2.983789062500000000e+01 -6.969529390335083008e-01 6.597531437873840332e-01 1.594760060310363547e+00 1.623965501785278320e-01 1.164608672261236849e-01 -8.643592000007628284e-01 -4.614622890949248712e-01
2.299991662639999688e+08 2.381098090113625554e-01 2.389804040993365464e-01 -2.145330920261211832e-02 1.012417300597367920e+01 -4.063537115582384618e-01 -1.594415948979861497e-01 2.987109375000000000e+01 -6.881324052810668945e-01 6.615204811096192516e-01 1.595272660255431907e+00 1.602000296115875522e-01 1.155733093619345647e-01 -8.648561835289001465e-01 -4.615220725536345325e-01
2.300074992639999688e+08 2.499197723565119988e-01 1.996919866883351546e-01 -2.525969229385896520e-02 1.013257398004981980e+01 -9.543020967288781131e-01 -8.643655320635267036e-02 2.989257812500000000e+01 -6.794391870498657227e-01 6.633676886558532715e-01 1.595824956893920898e+00 1.586739271879195889e-01 1.148777678608892544e-01 -8.653964400291442871e-01 -4.612100720405578613e-01
2.300158332639999688e+08 2.477077489391932286e-01 1.774606561759335122e-01 -3.809656096132418152e-02 1.012177272766621172e+01 -1.155415969824409306e+00 -6.739064131223870824e-02 2.985156250000000000e+01 -6.708905696868896484e-01 6.652344465255737305e-01 1.596413493156433105e+00 1.572968810796737671e-01 1.143638938665387655e-01 -8.659637570381164551e-01 -4.607445001602171741e-01
2.300241662639999688e+08 2.278082063568791227e-01 1.254779370526505067e-01 -7.839559000448852177e-02 1.007256702236310453e+01 -1.558845514473395921e+00 -5.125083348803328304e-02 2.984570312500000000e+01 -6.625881195068359375e-01 6.671978235244750977e-01 1.597112655639648438e+00 1.569101214408874512e-01 1.143909320235251131e-01 -8.666079640388487659e-01 -4.596571326255798340e-01
2.300325002639999688e+08 1.909719506101416886e-01 6.970579201054855067e-02 -1.279454650911195090e-01 9.984956864140499988e+00 -1.753931078478321526e+00 -3.819343775172101552e-02 2.985546875000000000e+01 -6.541913151741027832e-01 6.689764261245727539e-01 1.597630620002746360e+00 1.560444831848144531e-01 1.140477433800695661e-01 -8.671122789382934570e-01 -4.590855538845062256e-01
2.300408332639999688e+08 1.654457431588145233e-01 3.846685896788929609e-02 -1.537323935613926773e-01 9.912948514916445575e+00 -1.827385714376624781e+00 -1.112231682470805616e-01 2.985546875000000000e+01 -6.458426713943481445e-01 6.706691384315490723e-01 1.598206639289855957e+00 1.553668230772017878e-01 1.141316145658490822e-01 -8.675054907798765980e-01 -4.585513174533843439e-01
