time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
2.308103837199999988e+08 9.467738023810705339e-02 -1.378205945647873604e-02 -5.917642019326850578e-02 8.735612005103090993e+00 -1.724625069200835803e-02 -1.558069440346406820e+00 1.898242187500000000e+01 -1.520895242691040039e+00 7.453754544258116566e-01 2.039581537246704102e+00 5.358945112675372879e-03 -3.428229391574859064e-01 5.864799022674561657e-01 7.338153123855590820e-01
2.308187177199999988e+08 1.042479937275137131e-01 -2.299683488392051736e-02 -6.031642164541841517e-02 8.583194332578834462e+00 -8.467225375443854229e-02 -1.586487285721492002e+00 1.896093750000000000e+01 -1.511732220649719238e+00 7.486537098884582520e-01 2.039517641067504883e+00 -2.264206996187512200e-03 -3.145438134670256458e-01 4.624587595462800182e-01 8.289686441421507679e-01
2.308270507199999988e+08 1.116145105537543342e-01 -3.395720333818812164e-02 -6.143655433749679873e-02 8.385171372212674612e+00 -7.863304523981394512e-02 -1.710701133854137135e+00 1.896093750000000000e+01 -1.502820491790771484e+00 7.499759793281555176e-01 2.039278745651244673e+00 -8.251256309449561677e-03 -2.913784980773924671e-01 3.744336366653441828e-01 8.802443146705627441e-01
2.308353847199999988e+08 1.174920079913599341e-01 -3.363294769977781540e-02 -6.363126379828140666e-02 8.513586261662243970e+00 -4.251617700502741126e-02 -1.830060520847052841e+00 1.900000000000000000e+01 -1.494181871414184348e+00 7.498561739921570934e-01 2.038901329040527788e+00 -1.303899567574267997e-02 -2.740753293037413441e-01 3.136442601680756170e-01 9.090325236320495605e-01
2.308437177199999988e+08 1.204419544477901838e-01 -3.247932248227043683e-02 -6.016792130805607292e-02 8.581994193425101614e+00 -1.602815705560012294e-02 -1.894504577147682500e+00 1.900000000000000000e+01 -1.485781431198119895e+00 7.486400604248047985e-01 2.038396596908569336e+00 -1.703853532671933957e-02 -2.616209685802459162e-01 2.721007764339447577e-01 9.258646368980407715e-01
2.308520507199999988e+08 1.268377003502468292e-01 -3.595383476146600532e-02 -5.404352352113744873e-02 8.693607134722389773e+00 3.454158805017326639e-02 -1.857283199071974034e+00 1.892968750000000000e+01 -1.477635502815246360e+00 7.466543316841124378e-01 2.037819385528564453e+00 -2.050661295652383975e-02 -2.529020011425018311e-01 2.438784837722778875e-01 9.360252618789673962e-01
2.308603837199999988e+08 1.359452687364057222e-01 -3.857643000204477590e-02 -4.203835461734992118e-02 8.901231208318428401e+00 5.740424833430756574e-02 -1.870759205761196364e+00 1.898437500000000000e+01 -1.469715714454650879e+00 7.441160082817076526e-01 2.037173986434936523e+00 -2.363252453505998441e-02 -2.468419075012206476e-01 2.251204252243042270e-01 9.422480463981628418e-01
2.308687177199999988e+08 1.396386456053624325e-01 -4.060915260527651893e-02 -3.723554197446590081e-02 8.949236774467797417e+00 5.619565122575764793e-02 -1.893762147578748056e+00 1.898437500000000000e+01 -1.461947679519653098e+00 7.410110831260681152e-01 2.036395311355590820e+00 -2.590082027018076119e-02 -2.435759902000426691e-01 2.142594009637832919e-01 9.455648064613342285e-01
2.308770507199999988e+08 1.477597473559771613e-01 -4.438085848988460730e-02 -2.790454922503157742e-02 8.998442479770906388e+00 -2.818518036828310258e-03 -1.848572750486992877e+00 1.895898437500000000e+01 -1.454373359680175559e+00 7.376983165740966797e-01 2.035582065582275391e+00 -2.813949435949325215e-02 -2.415871769189834317e-01 2.080719321966171542e-01 9.473910927772521973e-01
2.308853847199999988e+08 1.593193370969474831e-01 -5.392316333173888254e-02 -1.913130323734825097e-02 8.987641227387296539e+00 -5.941873053499313606e-02 -1.868383342639102329e+00 1.895117187500000000e+01 -1.446998834609985130e+00 7.343032956123352051e-01 2.034739732742309126e+00 -3.025825135409832001e-02 -2.405896633863448819e-01 2.052860856056213101e-01 9.481869935989377662e-01
2.308937177199999988e+08 1.608064753082068254e-01 -5.885272421583384594e-02 -1.564900574878275857e-02 8.957637748543938017e+00 -1.136086553817730049e-01 -1.884401297945496045e+00 1.896875000000000000e+01 -1.439799904823303223e+00 7.308682799339294434e-01 2.033861637115478516e+00 -3.221535682678222656e-02 -2.405373156070708396e-01 2.050885856151580811e-01 9.481785297393798828e-01
2.309020507199999988e+08 1.620590883548100603e-01 -6.842092651682134263e-02 -1.054927848841447947e-02 8.861626616245192878e+00 -1.750183279285099092e-01 -1.903025445212795930e+00 1.899804687500000000e+01 -1.432817220687866211e+00 7.276219725608825684e-01 2.033016204833984375e+00 -3.466180339455610104e-02 -2.402634620666503629e-01 2.055610567331314364e-01 9.480594396591185413e-01
2.309103837199999988e+08 1.625620489026851911e-01 -7.565837226483511369e-02 -9.471468373688679207e-03 8.724810752719484697e+00 -2.556928194418593425e-01 -1.898737949289787563e+00 1.895312500000000000e+01 -1.425964713096618652e+00 7.244081497192383923e-01 2.032126903533935547e+00 -3.680864721536635659e-02 -2.405646741390227994e-01 2.076283842325210849e-01 9.474514126777650036e-01
2.309187177199999988e+08 1.598687255246031558e-01 -7.711916486298416029e-02 -8.911277045261739235e-03 8.742812840025496968e+00 -2.556944381681988676e-01 -1.931904681389587264e+00 1.895312500000000000e+01 -1.419226288795471191e+00 7.212396264076234020e-01 2.031232833862304688e+00 -3.889568522572516701e-02 -2.412320822477340698e-01 2.109282463788986761e-01 9.464689493179320179e-01
2.309270507199999988e+08 1.596285496152089478e-01 -8.579030173811257043e-02 -1.131432735094769181e-02 8.939635661237923969e+00 -3.147218809867684541e-01 -1.947546577021061598e+00 1.900585937500000000e+01 -1.412568092346191406e+00 7.181107401847839355e-01 2.030283927917480469e+00 -4.082354903221119269e-02 -2.422929257154464722e-01 2.150028645992279885e-01 9.451990127563475452e-01
2.309353837199999988e+08 1.588956216716411463e-01 -9.099471468352562931e-02 -1.291240380037571994e-02 9.130457786681676069e+00 -2.906534293864059260e-01 -1.965491920472387299e+00 1.896875000000000000e+01 -1.405998587608337402e+00 7.150713205337524414e-01 2.029322624206542969e+00 -4.269730299711232968e-02 -2.435536086559295099e-01 2.196153402328492044e-01 9.437307119369506836e-01
2.309437177199999988e+08 1.559641908898819207e-01 -9.882038916580224153e-02 -1.287953129630639570e-02 9.251671841208839453e+00 -2.810300847706006522e-01 -2.002448565431732774e+00 1.896875000000000000e+01 -1.399523377418518066e+00 7.121320366859436035e-01 2.028319120407104492e+00 -4.427281394600868225e-02 -2.450330704450607300e-01 2.244701832532883246e-01 9.421315193176268421e-01
2.309520507199999988e+08 1.576876619543587654e-01 -1.043113621046242029e-01 -1.288703673246470276e-02 9.410090209501767333e+00 -2.521415974429148110e-01 -2.010540862601222223e+00 1.898046875000000000e+01 -1.393125414848327637e+00 7.092922329902648926e-01 2.027324438095092773e+00 -4.579366743564594611e-02 -2.464686185121535700e-01 2.295029163360595981e-01 9.404703974723814808e-01
2.309603847199999988e+08 1.655399536650719594e-01 -1.135296172234935008e-01 -1.481818827193419862e-02 9.470097167188482601e+00 -1.907286874434990787e-01 -2.116028782872686254e+00 1.896093750000000000e+01 -1.386806249618530273e+00 7.065672278404235840e-01 2.026329755783080611e+00 -4.718269780278205872e-02 -2.480763196945189597e-01 2.345437854528427679e-01 9.387337565422058105e-01
2.309687177199999988e+08 1.679941739341781204e-01 -1.143899176024580217e-01 -1.430032738958541237e-02 9.456895636497408830e+00 -1.786846953277362315e-01 -2.144064611055623182e+00 1.901562500000000000e+01 -1.380534529685973899e+00 7.039126753807067871e-01 2.025295019149779829e+00 -4.829719290137296506e-02 -2.496632337570189875e-01 2.395015358924866000e-01 9.370030164718629040e-01
2.309770507199999988e+08 1.748716513738441114e-01 -1.164041674284650441e-01 -1.059668531212078386e-02 9.532504403182668895e+00 -1.714658109484936688e-01 -2.180386330165678288e+00 1.896289062500000000e+01 -1.374301671981811523e+00 7.013444900512695312e-01 2.024289369583129439e+00 -4.947463795542705878e-02 -2.512157857418059748e-01 2.443370819091797153e-01 9.352766275405884899e-01
2.309853837199999988e+08 1.802813751799479947e-01 -1.164090062314781931e-01 -4.736727962651730503e-03 9.628515535481414034e+00 -1.871300907203523323e-01 -2.244020371976692019e+00 1.899609375000000000e+01 -1.368116617202758789e+00 6.988717913627624512e-01 2.023296356201171875e+00 -5.049257352948183231e-02 -2.527742087841033380e-01 2.490452975034713468e-01 9.335588216781616211e-01
2.309937177199999988e+08 1.810175143121599550e-01 -1.152521466760052793e-01 -3.938986200905240584e-03 9.656118736017299753e+00 -2.039924998370989673e-01 -2.227938549038452010e+00 1.899609375000000000e+01 -1.361985206604003906e+00 6.964942216873168945e-01 2.022328615188598189e+00 -5.135516822338098697e-02 -2.542242705821990412e-01 2.535172700881958008e-01 9.319129586219788708e-01
2.310020507199999988e+08 1.702483210668586655e-01 -1.159053022181179560e-01 2.320915858928308470e-03 9.669320266708380629e+00 -2.581863096270936575e-01 -2.231625546681030414e+00 1.898828125000000000e+01 -1.355861067771911621e+00 6.941750049591064453e-01 2.021376132965087891e+00 -5.221224203705787659e-02 -2.556806504726409357e-01 2.577555477619171143e-01 9.303028583526611328e-01
2.310103847199999988e+08 1.626501026451782350e-01 -1.133417487226211356e-01 4.257807802287203423e-03 9.597311917484320887e+00 -2.545669932068015395e-01 -2.183602627929150053e+00 1.895312500000000000e+01 -1.349748611450195090e+00 6.919193863868712269e-01 2.020441532135009766e+00 -5.296806991100305728e-02 -2.570986747741699219e-01 2.617382705211639404e-01 9.287560582160947487e-01
2.310187177199999988e+08 1.572592655641223414e-01 -1.142351653272020429e-01 4.839148730954740893e-03 9.522903289952797223e+00 -2.292704118667259205e-01 -2.216671342477471995e+00 1.895312500000000000e+01 -1.343658089637756348e+00 6.897323131561279297e-01 2.019525527954101118e+00 -5.358308553695679405e-02 -2.584667503833770752e-01 2.654236853122711737e-01 9.272940158843994141e-01
2.310270507199999988e+08 1.491718939163402813e-01 -1.125418211399918794e-01 6.781015675730759154e-03 9.494099950263171550e+00 -2.027736507950655964e-01 -2.170434366100745027e+00 1.897851562500000000e+01 -1.337584853172302246e+00 6.876066923141479492e-01 2.018630743026733398e+00 -5.408551171421999149e-02 -2.596492767333983820e-01 2.688967883586883545e-01 9.259327054023742676e-01
2.310353837199999988e+08 1.459834358677541966e-01 -1.137077746883279200e-01 5.734765979308280477e-03 9.693323049783066025e+00 -1.702759910654817466e-01 -2.196729226232148946e+00 1.896679687500000000e+01 -1.331422805786132812e+00 6.856909394264221191e-01 2.017847776412963867e+00 -5.401676520705228635e-02 -2.618830502033233643e-01 2.730165719985962469e-01 9.241003990173340954e-01
2.310437177199999988e+08 1.479462506830060697e-01 -1.148570150241713245e-01 5.720239299091526078e-03 9.922549628146317247e+00 -1.389853097181084074e-01 -2.204631168166683253e+00 1.899218750000000000e+01 -1.325403690338134766e+00 6.836314201354980469e-01 2.017078399658203125e+00 -5.475598573684687526e-02 -2.634859979152679443e-01 2.757445871829987127e-01 9.227901697158812366e-01
2.310520507199999988e+08 1.543375454434152694e-01 -1.238096671742701244e-01 7.557490723574460806e-03 1.030659415734129425e+01 -7.037585376293487016e-02 -2.219403392706531974e+00 1.901367187500000000e+01 -1.319363236427307129e+00 6.816372275352478027e-01 2.016331434249877486e+00 -5.534061044454569034e-02 -2.652381956577300470e-01 2.784060239791870672e-01 9.214533567428588867e-01
2.310603837199999988e+08 1.627042461691083908e-01 -1.345103965986083061e-01 1.367441431993170024e-02 1.069903966061241007e+01 4.254249311503754093e-03 -2.261333535095254810e+00 1.900976562500000000e+01 -1.313346266746520774e+00 6.796474456787108265e-01 2.015636205673217773e+00 -5.596016347408300229e-02 -2.667018473148345392e-01 2.807793319225311279e-01 9.202725291252136230e-01
2.310687177199999988e+08 1.691018365045336425e-01 -1.437624672179051433e-01 1.765876517046017710e-02 1.089946289928603917e+01 4.518176466084478093e-02 -2.266488081177992164e+00 1.900976562500000000e+01 -1.307256102561950684e+00 6.778255701065063477e-01 2.014988183975220171e+00 -5.597739294171338170e-02 -2.681017816066740833e-01 2.838028967380524237e-01 9.189362525939939186e-01
2.310770507199999988e+08 1.833774721921996309e-01 -1.666073710233338112e-01 2.696232910119633619e-02 1.094146776966674039e+01 8.491924429699493349e-02 -2.249455145409323897e+00 1.900195312500000000e+01 -1.301190137863159180e+00 6.759953498840332031e-01 2.014392614364624023e+00 -5.594987049698835202e-02 -2.697032094001769464e-01 2.867668867111206055e-01 9.175481796264648438e-01
2.310853847199999988e+08 2.008389260812711574e-01 -1.874156720809568022e-01 3.677444433153157638e-02 1.060422866746739956e+01 1.054223370217148847e-01 -2.265937086662204614e+00 1.897265625000000000e+01 -1.295256614685058372e+00 6.740055680274963379e-01 2.013795137405395508e+00 -5.664056912064546062e-02 -2.699782550334930420e-01 2.884136140346527100e-01 9.169085025787352405e-01
2.310937177199999988e+08 2.091965811515462681e-01 -1.952138192311821119e-01 4.100959145542729806e-02 1.052501948332093562e+01 1.331279110321037518e-01 -2.328329852376346487e+00 1.897265625000000000e+01 -1.289276957511901855e+00 6.722422242164611816e-01 2.013377666473388672e+00 -5.674990639090544270e-02 -2.713916599750517689e-01 2.908948659896850586e-01 9.156998395919802025e-01
2.311020507199999988e+08 2.286063775284619959e-01 -2.102174604776695099e-01 4.892070187331398062e-02 1.058622658016138374e+01 9.097258968831767323e-02 -2.403224656977530849e+00 1.897460937500000000e+01 -1.283272266387939453e+00 6.701856255531311035e-01 2.012755155563354492e+00 -5.839459598064428159e-02 -2.724505364894866943e-01 2.921874821186066229e-01 9.148700833320615455e-01
2.311103837199999988e+08 2.450657663407053710e-01 -2.249303373566388931e-01 5.390348153507288492e-02 1.087906053367255588e+01 7.288205083185793354e-02 -2.456661921492678147e+00 1.903320312500000000e+01 -1.277318120002746360e+00 6.682114601135253906e-01 2.012284994125366211e+00 -5.974937975406652280e-02 -2.734865248203277033e-01 2.935408055782318115e-01 9.140398502349852405e-01
2.311187177199999988e+08 2.514513937873256721e-01 -2.318523112597364877e-01 5.466500033306828654e-02 1.101707653635200046e+01 3.794550595222500461e-02 -2.487955026824641092e+00 1.902734375000000000e+01 -1.271330475807189941e+00 6.664585471153259277e-01 2.012000322341918945e+00 -6.055729836225509644e-02 -2.749767303466796320e-01 2.958516478538512628e-01 9.127936363220214844e-01
2.311270507199999988e+08 2.654546609777308497e-01 -2.448354933879137163e-01 5.886056616480558890e-02 1.119109671364347314e+01 2.227421169956200764e-02 -2.611452842319128109e+00 1.901562500000000000e+01 -1.265452742576599121e+00 6.645289659500122070e-01 2.011808872222900391e+00 -6.185628846287721805e-02 -2.760150134563444935e-01 2.971058785915374756e-01 9.119854569435119629e-01
2.311353847199999988e+08 2.791951968431131137e-01 -2.485507714666675694e-01 6.116895095303271496e-02 1.076624745322153132e+01 2.833381616606411857e-02 -2.725460374678652098e+00 1.897460937500000000e+01 -1.259553432464599609e+00 6.625499129295349121e-01 2.011741399765014204e+00 -6.275150924921035767e-02 -2.772575318813323419e-01 2.990288436412811279e-01 9.109184145927426979e-01
2.311437177199999988e+08 2.931436389349031391e-01 -2.354558869229420315e-01 5.808896470203785134e-02 1.039660459387136626e+01 3.438845653845823414e-02 -2.867273812872918271e+00 1.900195312500000000e+01 -1.253671526908874290e+00 6.606376767158508301e-01 2.011821508407592773e+00 -6.358876079320907593e-02 -2.782660424709320068e-01 3.008896410465240479e-01 9.099395275115966797e-01
2.311520507199999988e+08 3.026911624116246369e-01 -2.241322221038432039e-01 5.853519181309949776e-02 1.032339610549357545e+01 3.680360036886165531e-02 -2.901524974872178753e+00 1.900195312500000000e+01 -1.247877120971679688e+00 6.587808728218079724e-01 2.012126445770264116e+00 -6.463935971260076352e-02 -2.796904742717741810e-01 3.025533556938171387e-01 9.088764786720273658e-01
2.311603837199999988e+08 3.139323837456940991e-01 -1.971722916597657693e-01 5.841270679232812846e-02 1.013617439751102012e+01 7.535741128209004491e-02 -3.028254094546182884e+00 1.900195312500000000e+01 -1.241970777511596680e+00 6.570470929145812988e-01 2.012466192245483398e+00 -6.513030081987380981e-02 -2.809755504131316584e-01 3.047477304935455877e-01 9.077112078666688122e-01
2.311687177199999988e+08 3.219859626207456360e-01 -1.609857367866375233e-01 6.259879107587990044e-02 1.020218205096641029e+01 7.776003696213473759e-02 -3.029172603562300115e+00 1.897851562500000000e+01 -1.236046671867370605e+00 6.553184986114501953e-01 2.012910604476928711e+00 -6.556946039199829102e-02 -2.820851206779479980e-01 3.067287802696228582e-01 9.066675305366515003e-01
2.311770507199999988e+08 3.258930801828839874e-01 -1.450633256515626857e-01 6.469534383968501834e-02 1.037500208910414834e+01 6.570169213949506037e-02 -3.065661650836403851e+00 1.897851562500000000e+01 -1.230093002319335938e+00 6.536032557487487793e-01 2.013454914093017134e+00 -6.590142101049417667e-02 -2.829630076885222278e-01 3.086254298686981756e-01 9.057258963584901013e-01
2.311853837199999988e+08 3.292997134976483053e-01 -1.144009247887797648e-01 7.026722747046548756e-02 1.057062477116284072e+01 -5.368447813765776268e-03 -3.011921902358784209e+00 1.900000000000000000e+01 -1.224125027656555176e+00 6.519291400909423828e-01 2.014111042022704634e+00 -6.635586917400360107e-02 -2.838690876960754395e-01 3.104049265384674627e-01 9.048005342483520508e-01
2.311937177199999988e+08 3.297555883727196768e-01 -8.373588457889878656e-02 7.264277072880827302e-02 9.932150741376190695e+00 -2.698808607586377847e-02 -2.885479140582958735e+00 1.900195312500000000e+01 -1.218077659606933594e+00 6.502529382705688477e-01 2.014837026596069336e+00 -6.654199212789541074e-02 -2.843094468116760254e-01 3.122679889202118475e-01 9.040072560310364880e-01
2.312020507199999988e+08 3.307118740063504925e-01 -6.665582435976237508e-02 7.207833068711400060e-02 9.689722632321862150e+00 -6.309470237716707786e-02 -2.835070406253689335e+00 1.901757812500000000e+01 -1.212049722671508789e+00 6.486868858337401234e-01 2.015709400177001509e+00 -6.702485680580144711e-02 -2.846254408359526478e-01 3.136562108993530829e-01 9.033912420272828259e-01
2.312103847199999988e+08 3.279657039775051852e-01 -3.251411185280733696e-02 7.071879643207656940e-02 9.167662100447440565e+00 -5.702635678843193112e-02 -2.759632395895917689e+00 1.902929687500000000e+01 -1.205976009368896484e+00 6.471229195594787598e-01 2.016633033752441406e+00 -6.758747249841695615e-02 -2.849224507808685303e-01 3.148758411407470703e-01 9.028312563896179199e-01
2.312187177199999988e+08 3.193429587275386505e-01 -1.585434154313210796e-03 7.048394816962867682e-02 8.400773181211224738e+00 -4.852743551152349788e-02 -2.616134987985983429e+00 1.899804687500000000e+01 -1.199815869331359863e+00 6.455017328262329102e-01 2.017557144165039062e+00 -6.793890148401260376e-02 -2.850259840488432728e-01 3.163565695285796564e-01 9.022544026374815784e-01
2.312270507199999988e+08 3.127045880031539271e-01 1.429875119079972862e-02 7.132407499992161892e-02 8.371969841521599065e+00 -5.695480908422668326e-02 -2.609853067543257410e+00 1.899804687500000000e+01 -1.193633198738097922e+00 6.439357995986937366e-01 2.018529176712036133e+00 -6.832092255353922061e-02 -2.849269211292266291e-01 3.176783621311187744e-01 9.017923474311827503e-01
2.312353837199999988e+08 3.013922485917548966e-01 4.318285728445300786e-02 7.272347152818456339e-02 8.645601568573020757e+00 -9.672067038886268675e-02 -2.551333101974316175e+00 1.899414062500000000e+01 -1.187374353408813477e+00 6.423336267471313477e-01 2.019447803497314453e+00 -6.853393465280537000e-02 -2.849461138248444159e-01 3.190231919288635254e-01 9.012952446937559925e-01
2.312437177199999988e+08 2.851908863579424858e-01 5.874106686446017855e-02 7.283626415031739521e-02 8.826822580786899408e+00 -1.256396976868199289e-01 -2.336355484088375789e+00 1.899414062500000000e+01 -1.181078791618347168e+00 6.407513618469238281e-01 2.020371913909912109e+00 -6.882687658071523495e-02 -2.847163081169127863e-01 3.203377127647400457e-01 9.008791446685792126e-01
2.312520507199999988e+08 2.775775471722710108e-01 6.104159189237753913e-02 6.913823749435440980e-02 8.902431347472161249e+00 -1.184208133075775743e-01 -2.223377311033170933e+00 1.899414062500000000e+01 -1.174733519554137962e+00 6.391494870185852051e-01 2.021248102188110352e+00 -6.902457773685460873e-02 -2.844505906105040949e-01 3.216306865215302624e-01 9.004871249198913574e-01
2.312603847199999988e+08 2.623795195004861025e-01 5.635488060210800537e-02 6.765653071464512724e-02 9.123256951759273647e+00 5.600222328731030430e-03 -2.144208656961795967e+00 1.897265625000000000e+01 -1.168394327163696289e+00 6.375135779380798340e-01 2.022064685821532759e+00 -6.929100304842000790e-02 -2.838381826877593439e-01 3.224441111087799072e-01 9.003691077232361950e-01
2.312687177199999988e+08 2.506350436632844847e-01 4.125243485389813725e-02 6.884259588844375555e-02 9.167662100447440565e+00 6.099313269941741833e-02 -2.048451295298737040e+00 1.898632812500000000e+01 -1.162078619003295898e+00 6.358795762062072754e-01 2.022912025451660156e+00 -6.974022090435022525e-02 -2.834880948066711426e-01 3.233925700187683105e-01 9.001045227050781250e-01
2.312770507199999988e+08 2.452629427233424808e-01 3.022193977365767240e-02 7.131410911059116176e-02 9.170062378754908039e+00 5.978863636426090533e-02 -2.026147936652252124e+00 1.902343750000000000e+01 -1.155673861503601074e+00 6.343591213226318359e-01 2.023711681365966797e+00 -6.995444744825363159e-02 -2.831687927246092640e-01 3.246731758117676336e-01 8.997271656990051270e-01
2.312853837199999988e+08 2.347564771967585728e-01 8.752037640129141371e-03 7.383937109540160415e-02 9.008043593000778060e+00 5.610582177303702345e-03 -1.967444380526158776e+00 1.900585937500000000e+01 -1.149283528327941895e+00 6.328614354133605957e-01 2.024465560913085493e+00 -7.008271664381032773e-02 -2.829990088939665638e-01 3.259517848491668701e-01 8.993082642555235706e-01
2.312937177199999988e+08 2.237442441221341172e-01 -7.785418908744397119e-03 7.314274603500732497e-02 8.828022719940634033e+00 2.007813550043513126e-02 -2.021376686200976991e+00 1.900781250000000000e+01 -1.142901659011840820e+00 6.313251256942749023e-01 2.025154352188110352e+00 -7.020020484924321957e-02 -2.830251157283781849e-01 3.271757960319519043e-01 8.988463282585144043e-01
2.313020507199999988e+08 2.181133247958546295e-01 -1.301931328866183166e-02 7.346276275858275306e-02 8.832823276555570757e+00 -6.416467269439229959e-03 -2.076684752939323531e+00 1.900781250000000000e+01 -1.136541962623595969e+00 6.298339366912841797e-01 2.025793552398681641e+00 -7.038127630949020386e-02 -2.829066514968871515e-01 3.281484842300415039e-01 8.985148072242735706e-01
2.313103837199999988e+08 2.102546402396492931e-01 -1.938114134237875832e-02 6.548326765287959539e-02 9.116056116836864121e+00 -3.534466734998698012e-02 -2.265176729001832978e+00 1.900585937500000000e+01 -1.130250453948974609e+00 6.282702684402465820e-01 2.026400089263916016e+00 -7.095976918935781308e-02 -2.826071083545684259e-01 3.285810053348540705e-01 8.984054923057555042e-01
2.313187177199999988e+08 2.068205997850356692e-01 -1.968124505622173559e-02 6.470633965853299363e-02 9.248071423747639130e+00 -7.658086395314732918e-03 -2.372826643835950211e+00 1.900976562500000000e+01 -1.123940467834472656e+00 6.267122626304625355e-01 2.026966333389282227e+00 -7.145726680755615234e-02 -2.822601795196532648e-01 3.291207253932953436e-01 8.982774615287779651e-01
2.313270507199999988e+08 2.050905925037435906e-01 -1.591149327406678887e-02 6.149571470192847361e-02 9.278074902590995876e+00 -7.630477305629622398e-02 -2.468436972932276596e+00 1.900976562500000000e+01 -1.117563605308532715e+00 6.252791285514831543e-01 2.027487754821777344e+00 -7.141584157943713096e-02 -2.823239564895629328e-01 3.302266895771026611e-01 8.978548049926758923e-01
2.313353847199999988e+08 2.003915517498867926e-01 -3.446413254179488822e-03 5.266356534530890199e-02 9.627315396327679409e+00 -7.031477382239181839e-02 -2.584974856353797090e+00 1.905078125000000000e+01 -1.111245274543762207e+00 6.237688064575195312e-01 2.028010368347167969e+00 -7.180052995681762695e-02 -2.819641232490538441e-01 3.306796252727508545e-01 8.977705240249633789e-01
