time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
1.098603104000091553e+06 2.186073168707167169e-02 -3.297717425496063393e-02 1.979310219185699549e-02 9.660919292632240030e+00 6.937874313256198189e-02 -5.176396242850239693e-01 2.704882812500000000e+01 5.774968862533568642e-02 8.455550074577331543e-01 2.049901247024536133e+00 -1.500544846057890735e-01 -1.273124366998673040e-01 -3.241756558418273371e-01 9.253028035163880505e-01
1.106936104000091553e+06 2.455817190123127727e-02 -3.238954051156529845e-02 2.030730015855466281e-02 9.738928337624967568e+00 3.565187451237216559e-02 -5.093047183426508973e-01 2.707226562500000000e+01 5.778089165687561035e-02 8.457085490226745605e-01 2.049896717071532759e+00 -1.502018421888351440e-01 -1.273704320192337869e-01 -3.240662217140197754e-01 9.253093004226684570e-01
1.115269104000091553e+06 2.577292143987344741e-02 -3.294304855516416719e-02 1.600452588058921821e-02 9.726926946087624870e+00 1.397590457366015837e-02 -4.985482908147135794e-01 2.703906250000000000e+01 5.781585350632668235e-02 8.458503484725952148e-01 2.049889564514160156e+00 -1.503285318613052368e-01 -1.274176537990571179e-01 -3.239566981792449396e-01 9.253205060958862305e-01
1.123603104000091553e+06 2.208847999311329066e-02 -3.208039362060008393e-02 1.388651106057413667e-02 9.713725415396547547e+00 1.638565264959856646e-02 -4.924878813785932841e-01 2.709570312500000000e+01 5.784399062395095825e-02 8.459842205047606312e-01 2.049882411956787109e+00 -1.504577547311782837e-01 -1.274599581956863958e-01 -3.238582313060760498e-01 9.253281354904175915e-01
1.131936104000091553e+06 2.282050228924762877e-02 -3.005037521037343465e-02 1.360986352719602450e-02 9.760530842392183715e+00 -2.335981270315989552e-02 -5.260379041182425830e-01 2.707617187500000000e+01 5.787404626607894897e-02 8.461105823516844593e-01 2.049877882003784180e+00 -1.505730301141738892e-01 -1.275101602077484686e-01 -3.237505257129668634e-01 9.253402352333068848e-01
1.140269104000091553e+06 2.353888081028792170e-02 -2.828589492301030253e-02 8.234988292797243425e-03 9.713725415396547547e+00 1.036425012470820750e-02 -5.935860105966641598e-01 2.705664062500000000e+01 5.790011584758759239e-02 8.462172746658325195e-01 2.049869775772094727e+00 -1.506932228803634644e-01 -1.275611519813537875e-01 -3.236386775970458984e-01 9.253527522087096058e-01
1.148603104000091553e+06 2.279467515890576043e-02 -2.452078740614743735e-02 6.894846474457097356e-03 9.724526667780157396e+00 4.047029151335579389e-02 -5.902222995629584634e-01 2.705664062500000000e+01 5.792652443051337502e-02 8.463236093521118164e-01 2.049864292144775391e+00 -1.507451832294464666e-01 -1.275956481695175726e-01 -3.235200047492980402e-01 9.253810644149779163e-01
1.156936104000091553e+06 2.254722814455333707e-02 -2.336304806830844655e-02 6.627141445391024864e-03 9.729327224395094120e+00 1.277140823850364364e-02 -6.114377479084233125e-01 2.710351562500000000e+01 5.795827135443688133e-02 8.464161753654479980e-01 2.049862861633300781e+00 -1.507995128631591519e-01 -1.276396512985229492e-01 -3.233998715877532404e-01 9.254081249237059437e-01
1.165270104000091553e+06 2.081847738571541637e-02 -1.613077673054721939e-02 5.559250087902529829e-03 9.689722632321862150e+00 4.769910408081379227e-02 -5.873904628327664135e-01 2.707226562500000000e+01 5.799003690481185913e-02 8.464949727058409534e-01 2.049860000610351562e+00 -1.508325934410095215e-01 -1.276624649763107855e-01 -3.232962489128112793e-01 9.254358410835263893e-01
1.173603104000091553e+06 2.032393423203125368e-02 -1.352717303444940337e-02 5.291849646080256514e-03 9.694523188936800651e+00 1.638737929102729307e-02 -5.968484630604131702e-01 2.708203125000000000e+01 5.802771821618080139e-02 8.465573191642761230e-01 2.049856424331664595e+00 -1.508655846118927557e-01 -1.276686042547226507e-01 -3.232021927833556574e-01 9.254624843597410999e-01
1.181936104000091553e+06 1.958094835869608752e-02 -5.722041093498539399e-03 6.362115210325250056e-03 9.713725415396547547e+00 -4.087115935028307057e-03 -6.264963178674169964e-01 2.708203125000000000e+01 5.806612968444824219e-02 8.466045856475830078e-01 2.049851417541503906e+00 -1.508792638778686523e-01 -1.276748031377792914e-01 -3.231235444545745850e-01 9.254868030548095703e-01
1.190270104000091553e+06 1.271214913037660779e-02 -8.353248567871534051e-04 7.216987440013500690e-03 9.665719849247176754e+00 -2.214700690612725342e-02 -6.140654108516905296e-01 2.708203125000000000e+01 5.811077356338500977e-02 8.466363549232482910e-01 2.049847126007080078e+00 -1.508810818195343018e-01 -1.276640295982361117e-01 -3.230592608451843262e-01 9.255104660987854004e-01
1.198603104000091553e+06 1.124070302457192728e-02 1.180360304416801535e-03 8.031575466264933780e-03 9.722126389472689922e+00 -2.094779841034610790e-02 -6.019184652104847544e-01 2.704687500000000000e+01 5.815754458308219910e-02 8.466505408287048340e-01 2.049840450286864790e+00 -1.508790850639343262e-01 -1.276293396949768622e-01 -3.230126500129700262e-01 9.255318045616148792e-01
1.206936104000091553e+06 5.592801932282027294e-03 7.524169502258174110e-03 7.801467977909812453e-03 9.704124302166674099e+00 -1.677691604357933524e-03 -5.570041086067719638e-01 2.708007812500000000e+01 5.820709094405174255e-02 8.466514945030211292e-01 2.049835443496704102e+00 -1.508674919605255682e-01 -1.276044845581054688e-01 -3.229745626449584961e-01 9.255504012107848011e-01
1.215270104000091553e+06 9.287441974065100943e-04 9.824564838361478369e-03 6.763090796083307162e-03 9.726926946087624870e+00 -3.901243764537432046e-02 -5.596562059016489954e-01 2.707421875000000000e+01 5.825529620051383972e-02 8.466399312019347034e-01 2.049827814102172852e+00 -1.508318185806274414e-01 -1.275716125965118686e-01 -3.229584693908691406e-01 9.255663156509400524e-01
1.223603104000091553e+06 -5.501235972905152427e-04 1.243030314446735146e-02 5.161898114297879155e-03 9.740128476778702193e+00 -4.985214925615911313e-02 -5.304453050489339461e-01 2.707421875000000000e+01 5.830258131027221680e-02 8.466138839721678577e-01 2.049821853637695757e+00 -1.508080214262008667e-01 -1.275419443845749456e-01 -3.229528665542602539e-01 9.255763292312622070e-01
1.231936104000091553e+06 -6.688360949321888425e-03 1.328637374145237582e-02 2.258684461305601743e-03 9.722126389472689922e+00 -2.094779841034610790e-02 -5.819334402749771762e-01 2.705273437500000000e+01 5.835204571485520103e-02 8.465720415115356445e-01 2.049813747406005415e+00 -1.507672816514969427e-01 -1.275160759687424261e-01 -3.229710757732391357e-01 9.255801439285277210e-01
1.240269104000091553e+06 -7.435797964704510786e-03 1.561336581150002401e-02 -9.581963368850768270e-04 9.740128476778702193e+00 -2.215369764166374641e-02 -5.774807848756284834e-01 2.707617187500000000e+01 5.839835479855537415e-02 8.465191125869752087e-01 2.049805879592895508e+00 -1.507180333137512207e-01 -1.274758130311966497e-01 -3.230013847351074219e-01 9.255831241607666016e-01
1.248603104000091553e+06 -8.173875194055602034e-03 1.590340549633641881e-02 -1.757617262835227054e-03 9.714925554550282172e+00 -1.251718738496409959e-02 -5.642031257932966781e-01 2.703320312500000000e+01 5.844744294881820679e-02 8.464515805244444691e-01 2.049804210662841797e+00 -1.506960988044738214e-01 -1.274201869964599887e-01 -3.230039477348328192e-01 9.255934953689572975e-01
1.256936104000091553e+06 -9.657173955443756896e-03 1.851667276829440517e-02 -4.968882639524255587e-03 9.710124997935343671e+00 -1.612959723954099367e-02 -6.111584373288927452e-01 2.703320312500000000e+01 5.856576189398765564e-02 8.463243842124938965e-01 2.049840688705444336e+00 -1.510135680437088013e-01 -1.278433650732040683e-01 -3.227128684520721436e-01 9.255849719047544166e-01
1.265269104000091553e+06 -9.660348399680732112e-03 2.198672128975279888e-02 -4.436221735311851946e-03 9.748529450854844569e+00 3.135437557250208684e-03 -6.034713855393873949e-01 2.703906250000000000e+01 5.866926535964012146e-02 8.461962342262269177e-01 2.049866676330566406e+00 -1.512388586997985840e-01 -1.281506568193436224e-01 -3.224926292896270752e-01 9.255824089050292969e-01
1.273603104000091553e+06 -1.236426791089208221e-02 2.458603035796408723e-02 -5.759150210709379838e-03 9.694523188936800651e+00 -7.698230808533711687e-03 -5.909601739037533275e-01 2.704687500000000000e+01 5.875503271818161011e-02 8.460661172866821289e-01 2.049880504608154297e+00 -1.513625681400299627e-01 -1.283530145883560736e-01 -3.223599493503570557e-01 9.255803823471069336e-01
1.281936104000091553e+06 -1.188296073751778786e-02 2.691317752769622346e-02 -7.912567969534966758e-03 9.731727502702559818e+00 2.481399745810530799e-02 -5.856133075110896424e-01 2.705859375000000000e+01 5.883164331316947937e-02 8.459315299987794079e-01 2.049893379211425781e+00 -1.514191776514051679e-01 -1.284980773925781250e-01 -3.222802579402923029e-01 9.255787730216981091e-01
1.290270104000091553e+06 -1.065929234572988125e-02 3.125277552066672848e-02 -6.585796973630262882e-03 9.719726111165218896e+00 2.240651559904216494e-02 -5.525289481604409580e-01 2.711328125000000000e+01 5.890384316444396973e-02 8.457916975021361194e-01 2.049899339675903764e+00 -1.514144986867904663e-01 -1.286023110151291171e-01 -3.222247660160064142e-01 9.255843162536621094e-01
1.298603104000091553e+06 -1.286916655590633618e-02 3.327037534628722593e-02 -6.838639489638841280e-03 9.730527363548828745e+00 1.879270284830448015e-02 -5.162342485635502687e-01 2.711328125000000000e+01 5.897046625614166260e-02 8.456462621688841663e-01 2.049901962280272993e+00 -1.513801664113998413e-01 -1.286932826042175848e-01 -3.222244679927825373e-01 9.255774617195128284e-01
1.306936104000091553e+06 -1.262426572456381950e-02 3.731394430770977599e-02 -4.966906756802361329e-03 9.720926250318957074e+00 1.933639099326200711e-03 -4.867038166569465640e-01 2.706445312500000000e+01 5.902955681085586548e-02 8.454958796501158558e-01 2.049899101257324219e+00 -1.513196080923080722e-01 -1.287251561880112249e-01 -3.222515285015106201e-01 9.255734682083127662e-01
1.315270104000091553e+06 -1.434799760619621944e-02 3.529860878391137546e-02 -8.707505954893411670e-03 9.761730981545920116e+00 1.156421402611440379e-02 -4.402515311655383901e-01 2.707226562500000000e+01 5.903076753020287254e-02 8.453828692436217151e-01 2.049849033355712891e+00 -1.509202718734741211e-01 -1.282337754964829046e-01 -3.226227760314940851e-01 9.255775809288026013e-01
1.323603104000091553e+06 -1.336662694297743870e-02 3.530149348447140373e-02 -8.447095511532654727e-03 9.813336965156494784e+00 -1.687511877484060285e-03 -4.339096041960286421e-01 2.705468750000000000e+01 5.902625247836112976e-02 8.452649712562562145e-01 2.049819469451903853e+00 -1.505714356899261475e-01 -1.279006302356720526e-01 -3.229469656944274902e-01 9.255674481391905628e-01
1.331936104000091553e+06 -1.459561177353359274e-02 3.328069875892192275e-02 -1.058158951761501571e-02 9.744929033393640694e+00 -5.294202232328237834e-03 -4.188501389970284983e-01 2.708203125000000000e+01 5.904466658830642700e-02 8.451403975486755371e-01 2.049789428710937056e+00 -1.502677351236343939e-01 -1.275718510150909701e-01 -3.232268393039702814e-01 9.255644679069517933e-01
1.340270104000091553e+06 -1.190143966778160756e-02 3.300772192398375438e-02 -1.167645674729875585e-02 9.750929729162312043e+00 1.758658778680843859e-02 -4.636157781040756709e-01 2.708203125000000000e+01 5.904858186841011047e-02 8.450086116790771484e-01 2.049766540527344194e+00 -1.499726921319961548e-01 -1.273370087146759311e-01 -3.234642744064330500e-01 9.255616664886473499e-01
1.348603104000091553e+06 -1.091816765183079539e-02 3.214121225271615589e-02 -1.114669335626520229e-02 9.780933208005670565e+00 3.805665849420281077e-02 -4.334762694679152872e-01 2.708007812500000000e+01 5.905909091234207153e-02 8.448681831359862171e-01 2.049748182296752930e+00 -1.497099846601485096e-01 -1.271526366472244818e-01 -3.236553370952605646e-01 9.255627989768980823e-01
1.356936104000091553e+06 -9.206382089952502845e-03 3.042347078747669603e-02 -1.357367366170843075e-02 9.784533625466870888e+00 7.900187191818873467e-02 -4.394218411651896194e-01 2.707226562500000000e+01 5.914023891091346741e-02 8.446846008300781250e-01 2.049776315689086914e+00 -1.498055011034011841e-01 -1.274637877941131869e-01 -3.234547972679138184e-01 9.255746006965634987e-01
1.365269104000091553e+06 -4.785377147145448984e-03 2.985079069184197464e-02 -1.092525503057525937e-02 9.786933903774338361e+00 8.984018063281273836e-02 -4.570937027128255115e-01 2.708593750000000000e+01 5.921294167637825012e-02 8.445081114768981934e-01 2.049800872802734375e+00 -1.498782336711884100e-01 -1.276670396327972690e-01 -3.232936859130858820e-01 9.255911111831663929e-01
1.373603104000091553e+06 -1.109410014339687117e-03 2.871381384092026173e-02 -1.202704976752664613e-02 9.783333486313138039e+00 1.151303949826196771e-01 -4.652836442177096798e-01 2.708593750000000000e+01 5.929734930396080017e-02 8.443385958671570934e-01 2.049818038940429688e+00 -1.499329656362534124e-01 -1.277857720851898748e-01 -3.231488764286040705e-01 9.256165027618408203e-01
1.381936104000091553e+06 -1.594132273750194229e-03 2.783607556678150893e-02 -1.041200207120592316e-02 9.783333486313138039e+00 8.381910185319019213e-02 -4.017883574648408729e-01 2.706054687500000000e+01 5.935399606823920510e-02 8.441690206527709961e-01 2.049834012985229048e+00 -1.499113291501998901e-01 -1.278902739286423285e-01 -3.230630457401276190e-01 9.256354570388793945e-01
1.390269104000091553e+06 8.657553091449345399e-04 2.494509694081582102e-02 -8.818408562369603812e-03 9.816937382617698660e+00 7.899895821077772273e-02 -4.034289571948108666e-01 2.709765625000000000e+01 5.941950529813766479e-02 8.440008759498595081e-01 2.049859046936035156e+00 -1.498278975486755094e-01 -1.279607713222503940e-01 -3.230368793010711115e-01 9.256483912467955433e-01
1.398603104000091553e+06 2.588691776565323066e-03 2.205352332398263435e-02 -7.755554697492105312e-03 9.836139609077447332e+00 7.779295106437078555e-02 -3.978173934561279879e-01 2.708789062500000000e+01 5.947697907686233521e-02 8.438478708267213024e-01 2.049863815307616743e+00 -1.497598737478256226e-01 -1.280738562345505316e-01 -3.229486644268035889e-01 9.256745576858520508e-01
1.406936104000091553e+06 3.082847310821652809e-03 1.973929947594667972e-02 -7.488490088510561284e-03 9.808536408541561613e+00 8.983823816120505013e-02 -3.515908940544260619e-01 2.702929687500000000e+01 5.954300239682197571e-02 8.436970114707945667e-01 2.049885272979736328e+00 -1.496491283178329468e-01 -1.281742900609970370e-01 -3.228979110717773438e-01 9.256961941719056286e-01
1.415270104000091553e+06 3.087315021919924407e-03 1.915426564161284637e-02 -6.146091177076094467e-03 9.830138913308777759e+00 1.199433083140490769e-01 -3.377970079667123038e-01 2.702929687500000000e+01 5.951713025569915771e-02 8.436118960380553089e-01 2.049849033355712891e+00 -1.492610573768615723e-01 -1.277643293142319281e-01 -3.231748938560485840e-01 9.257188439369200550e-01
1.423603104000091553e+06 4.806522272690558206e-03 1.684647103147147301e-02 -6.157290774482457492e-03 9.804935991080355961e+00 9.224712291642921114e-02 -3.303812693931886812e-01 2.706835937500000000e+01 5.951668694615364075e-02 8.435167670249938965e-01 2.049835443496704102e+00 -1.488888561725616455e-01 -1.274259835481644232e-01 -3.234288692474364679e-01 9.257367253303530052e-01
1.431936104000091553e+06 8.246523996350334229e-03 1.049585755045953119e-02 -6.446020421401392302e-03 9.819337660925169686e+00 1.464384506593700008e-01 -3.200244048814304687e-01 2.710937500000000000e+01 5.952692776918411255e-02 8.434305787086486816e-01 2.049829006195068359e+00 -1.486023664474487305e-01 -1.271682679653168002e-01 -3.236095607280730646e-01 9.257550239562988281e-01
1.440270104000091553e+06 1.045977654815585800e-02 7.606353697727367795e-03 -5.387134059418807568e-03 9.780933208005670565e+00 1.283776963675568039e-01 -3.253607942990690560e-01 2.706835937500000000e+01 5.954461917281151512e-02 8.433510661125181995e-01 2.049827575683593750e+00 -1.483558565378189087e-01 -1.269596815109253485e-01 -3.237495124340057373e-01 9.257743358612060547e-01
1.448603104000091553e+06 1.218035055460208772e-02 7.028564037747114628e-03 -4.058621408116568421e-03 9.792934599543011487e+00 1.331937392365759587e-01 -3.161249584391474521e-01 2.706835937500000000e+01 5.957823991775512695e-02 8.432785868644713245e-01 2.049818992614746094e+00 -1.481862217187880915e-01 -1.267830133438110907e-01 -3.238396644592284601e-01 9.257941246032711513e-01
1.456936104000091553e+06 1.170474743942387548e-02 2.093233752532096432e-03 -1.097144806272586440e-03 9.795334877850480737e+00 1.343978039113755685e-01 -3.055785308781692744e-01 2.709375000000000000e+01 5.963140353560447693e-02 8.432123661041258655e-01 2.049801111221313032e+00 -1.480822861194610041e-01 -1.265657544136047641e-01 -3.239094913005828302e-01 9.258161187171936035e-01
1.465270104000091553e+06 8.036385717546227353e-03 -2.473668838566932954e-04 1.082061721369990265e-03 9.765331399007123991e+00 1.115191721940248376e-01 -3.439461333643284990e-01 2.705078125000000000e+01 5.966921895742415688e-02 8.431627750396728516e-01 2.049807548522948775e+00 -1.479843407869338712e-01 -1.264932900667191107e-01 -3.239543437957764227e-01 9.258258938789367676e-01
1.473603104000091553e+06 9.278292397798707652e-03 -4.022952913038727735e-03 5.101690528321214772e-03 9.782133347159405190e+00 1.295818689574456117e-01 -2.854079428231199866e-01 2.705078125000000000e+01 5.972021073102951050e-02 8.431320786476134144e-01 2.049792528152465820e+00 -1.480008661746979315e-01 -1.264006048440934338e-01 -3.239412903785705011e-01 9.258404970169068493e-01
1.481936104000091553e+06 3.400129954558898937e-03 -5.500963460770457586e-03 6.492706973016942190e-03 9.816937382617698660e+00 9.826744629042659385e-02 -3.281994887781094494e-01 2.708203125000000000e+01 5.977872386574744484e-02 8.431099057197570801e-01 2.049779653549194336e+00 -1.480265259742736261e-01 -1.263206750154495517e-01 -3.239254653453826349e-01 9.258528947830200195e-01
1.490269104000091553e+06 3.895485091505883346e-03 -9.260831721473740744e-03 6.493105297051548173e-03 9.798935295311682836e+00 1.091075895615685187e-01 -3.432365877547427502e-01 2.706640625000000000e+01 5.982841551303864219e-02 8.430945873260498047e-01 2.049775362014770508e+00 -1.480766534805297296e-01 -1.263366341590881903e-01 -3.239005208015441339e-01 9.258514046669006348e-01
1.498603104000091553e+06 9.607328878810592054e-04 -1.130643820836508065e-02 8.129333839209811757e-03 9.735327920163767246e+00 1.235646751210378452e-01 -3.306027828956001335e-01 2.706640625000000000e+01 5.988919734954833290e-02 8.430814146995544434e-01 2.049778938293456587e+00 -1.481364667415618896e-01 -1.263791918754577914e-01 -3.238795101642608643e-01 9.258434176445008434e-01
1.506936104000091553e+06 3.906081224635218462e-03 -1.332093338783404274e-02 8.376225100876011700e-03 9.729327224395094120e+00 1.127266901516818937e-01 -3.669580035557793440e-01 2.705468750000000000e+01 5.995193496346473694e-02 8.430776000022888184e-01 2.049784421920776367e+00 -1.482070237398147583e-01 -1.264143288135529120e-01 -3.238667547702788752e-01 9.258317351341247559e-01
1.515269104000091553e+06 3.182108878620311387e-03 -1.420974516515946008e-02 1.214002014184899572e-02 9.831339052462512385e+00 1.343945664586964073e-01 -3.601560980568812020e-01 2.712890625000000000e+01 6.002462282776832581e-02 8.430802822113037109e-01 2.049795389175415039e+00 -1.483272612094879706e-01 -1.264367848634720404e-01 -3.238063752651214600e-01 9.258304834365843616e-01
1.523603104000091553e+06 2.207291001267569063e-03 -1.855458241428955060e-02 1.215299264024983020e-02 9.822938078386371785e+00 1.355996023692996877e-01 -3.576886661457334138e-01 2.707617187500000000e+01 6.010951474308968284e-02 8.431003689765929066e-01 2.049803733825683594e+00 -1.484229415655135553e-01 -1.264806091785431186e-01 -3.237949609756469727e-01 9.258132576942446068e-01
1.531936104000091553e+06 3.190416039589777375e-03 -1.711107261163027568e-02 1.375345116515992380e-02 9.782133347159405190e+00 1.319904299674016235e-01 -3.641734869276817554e-01 2.707617187500000000e+01 6.019816920161247253e-02 8.431221246719360352e-01 2.049813270568848100e+00 -1.485465615987777710e-01 -1.264994144439697821e-01 -3.237473964691162109e-01 9.258074164390565075e-01
1.540270104000091553e+06 4.918171093129124899e-03 -2.029955504237744915e-02 1.642671355778175732e-02 9.766531538160856840e+00 1.344003938735186532e-01 -3.169340751929492495e-01 2.708398437500000000e+01 6.029144302010536194e-02 8.431517481803894043e-01 2.049820423126220703e+00 -1.487039923667907715e-01 -1.265276521444321234e-01 -3.236928880214691162e-01 9.257973432540892444e-01
1.548603104000091553e+06 4.936613278985788750e-03 -2.581659457018325651e-02 2.045827611901468446e-02 9.789334182081811164e+00 6.695863520805100944e-02 -3.430850407218291043e-01 2.710351562500000000e+01 6.045317649841308594e-02 8.431506156921385609e-01 2.049869298934936523e+00 -1.491912603378295898e-01 -1.270089000463486273e-01 -3.233123421669006348e-01 9.257861375808716931e-01
1.556936104000091553e+06 3.952786490622208458e-03 -2.783635441368223842e-02 1.832179836148485619e-02 9.766531538160856840e+00 8.141205165448428538e-02 -3.451254786214015269e-01 2.709960937500000000e+01 6.059893965721129677e-02 8.431648015975952148e-01 2.049907922744750977e+00 -1.496001183986663818e-01 -1.274057626724243442e-01 -3.229819536209105335e-01 9.257808923721312366e-01
1.565270104000091553e+06 7.628125362200886828e-03 -3.070459104240709503e-02 1.614863682497547082e-02 9.777332790544464913e+00 6.455115334898775536e-02 -3.899407811132091783e-01 2.704296875000000000e+01 6.072489172220230103e-02 8.431836366653441273e-01 2.049938201904296875e+00 -1.499597281217575073e-01 -1.277317106723785956e-01 -3.227025866508483332e-01 9.257752299308777966e-01
1.573603104000091553e+06 1.154509695671446408e-02 -3.038986928804290541e-02 1.423814282492115967e-02 9.720926250318957074e+00 8.623327444778994266e-02 -3.926928327516108208e-01 2.704296875000000000e+01 6.084516271948814392e-02 8.432112336158752441e-01 2.049963712692260742e+00 -1.502803117036819458e-01 -1.280027925968170721e-01 -3.224572539329528809e-01 9.257712960243223987e-01
1.581936104000091553e+06 1.594943065781909836e-02 -3.006805845900960630e-02 1.125029952536952746e-02 9.752129868316046668e+00 9.225187118035826916e-02 -4.613133360659229520e-01 2.709570312500000000e+01 6.095307320356369019e-02 8.432509303092956543e-01 2.049986362457275391e+00 -1.505630165338516235e-01 -1.282213032245636264e-01 -3.222484290599822443e-01 9.257678389549256481e-01
1.590270104000091553e+06 2.354615552155166908e-02 -2.656592859398532874e-02 1.172146413471064630e-02 9.702924163012941250e+00 1.247718693334270851e-01 -5.064913584468397900e-01 2.708789062500000000e+01 6.105377897620201111e-02 8.432952165603636585e-01 2.050003051757812500e+00 -1.507869213819502119e-01 -1.283753216266632635e-01 -3.220554292201995294e-01 9.257772564888000488e-01
1.598603104000091553e+06 2.967034491001034266e-02 -2.133498376053494239e-02 1.247086170484272387e-02 9.684922075706925426e+00 1.392248541195031108e-01 -4.415899087783765609e-01 2.707421875000000000e+01 6.115483120083808899e-02 8.433409333229066052e-01 2.050017833709716797e+00 -1.510043442249298651e-01 -1.285100281238556463e-01 -3.218569755554198664e-01 9.257920980453491211e-01
1.606936104000091553e+06 3.334422696804832664e-02 -1.871504189722043854e-02 1.243808293756421685e-02 9.754530146623514142e+00 1.404228755493018843e-01 -4.449091242546228120e-01 2.707421875000000000e+01 6.119042262434960106e-02 8.434192538261412464e-01 2.049985885620116743e+00 -1.508505791425704678e-01 -1.281788945198059082e-01 -3.219669163227080744e-01 9.258248805999756970e-01
1.615269104000091553e+06 4.142840760254257876e-02 -1.087516385773518862e-02 1.397362434800181533e-02 9.695723328090535276e+00 1.091168702592480860e-01 -4.511318328521058407e-01 2.708789062500000000e+01 6.123940646648406982e-02 8.434944152832030140e-01 2.049964189529418945e+00 -1.507500112056732733e-01 -1.279272735118866522e-01 -3.219978511333465021e-01 9.258653521537779651e-01
1.623603104000091553e+06 4.264363842478322703e-02 -7.387392649604042870e-03 1.181291200347091806e-02 9.714925554550282172e+00 8.623381402323647416e-02 -4.478621419360055977e-01 2.707812500000000000e+01 6.137993559241294861e-02 8.435270190238951526e-01 2.049981117248535156e+00 -1.510011106729507446e-01 -1.280863136053085882e-01 -3.216673731803894043e-01 9.259172677993774414e-01
