time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
2.131470454600000083e+08 2.038264060591779558e-01 -3.320566244424350000e-02 -1.394679179885624232e-01 1.089466234267110067e+01 -4.425514081949097345e-01 1.092447821226204097e+00 3.027734375000000000e+01 -1.217301130294799805e+00 9.406474232673645020e-01 1.562441349029541016e+00 1.103892922401428223e-01 9.942060708999615748e-02 -8.319813013076782227e-01 -5.345436334609985352e-01
2.131553784600000083e+08 1.844826209683498308e-01 -1.098388113049332537e-01 -1.679351689805329839e-01 1.069663938230494260e+01 -5.629616527029809303e-01 1.008258311357207893e+00 3.027734375000000000e+01 -1.210103631019592285e+00 9.415136575698851429e-01 1.564439654350280762e+00 1.109809502959251404e-01 1.002105697989462002e-01 -8.331090807914732776e-01 -5.325133204460144043e-01
2.131637114600000083e+08 1.543189105880209966e-01 -1.789547192693343169e-01 -2.046425754863429314e-01 1.046141210817302003e+01 -5.376506107409392277e-01 9.068895172926616510e-01 3.026953125000000000e+01 -1.202696561813354492e+00 9.425915479660033069e-01 1.566684126853942871e+00 1.105582639575004439e-01 1.009757220745085005e-01 -8.338730931282043457e-01 -5.312591195106505237e-01
2.131720454600000083e+08 1.408206983766984721e-01 -2.061267603926288383e-01 -2.230177368610950783e-01 1.030059346157262112e+01 -4.545407952754875192e-01 9.079135549702227470e-01 3.025585937500000000e+01 -1.195405602455139160e+00 9.436433911323548474e-01 1.569027304649353027e+00 1.100994870066642761e-01 1.021715775132177595e-01 -8.344693779945372425e-01 -5.301885008811949573e-01
2.131803784600000083e+08 1.197544083948959975e-01 -2.576375352690442599e-01 -2.415715374315050290e-01 1.004496382182721526e+01 -2.678543310898686136e-01 7.679646015739282072e-01 3.027148437500000000e+01 -1.188455343246459961e+00 9.445819854736328125e-01 1.571359753608703613e+00 1.105518192052841464e-01 1.043161079287528853e-01 -8.348996639251710095e-01 -5.289981961250305176e-01
2.131887114600000083e+08 1.004445148097512786e-01 -2.924636951330893408e-01 -2.373493393890086511e-01 9.723326528626422771e+00 -3.539927238517215358e-02 6.912197301120162063e-01 3.031250000000000000e+01 -1.181216478347778320e+00 9.456330537796019398e-01 1.573659896850585938e+00 1.106390133500099460e-01 1.056204736232756458e-01 -8.350463509559630237e-01 -5.284892916679382324e-01
2.131970454600000083e+08 9.410422587344238754e-02 -3.017871472060010274e-01 -2.295049971751037254e-01 9.580509969332039688e+00 8.624590051323766104e-02 5.603109556803849145e-01 3.031250000000000000e+01 -1.174076557159423828e+00 9.466611742973327637e-01 1.575939178466796875e+00 1.109354719519615451e-01 1.069590076804159406e-01 -8.351017832756041370e-01 -5.280701518058776855e-01
2.132053784600000083e+08 9.200009974072735630e-02 -3.138078497491085805e-01 -1.980769567149864019e-01 9.346482834353853519e+00 1.982650309186100301e-01 4.001087688222731975e-01 3.027929687500000000e+01 -1.166974425315856712e+00 9.476884007453918457e-01 1.578176021575927512e+00 1.112222597002983232e-01 1.083913445472715065e-01 -8.351148366928099476e-01 -5.276968479156494141e-01
2.132137114600000083e+08 8.940634631092329865e-02 -3.076423557682479437e-01 -1.575423609498197985e-01 9.093253472915916902e+00 1.946749594875180067e-01 3.307435259308967868e-01 3.023046875000000000e+01 -1.159847259521484375e+00 9.486726522445678711e-01 1.580217361450195090e+00 1.126260757446288369e-01 1.097761541604994617e-01 -8.351203799247740589e-01 -5.271039009094238281e-01
2.132220444600000083e+08 8.748381799067571352e-02 -3.013645871363802020e-01 -1.403597705150978481e-01 8.974439696696217439e+00 1.645786304569071268e-01 3.500417521826869605e-01 3.025585937500000000e+01 -1.152822256088256836e+00 9.497418999671936035e-01 1.582471847534179688e+00 1.128990799188613753e-01 1.113079413771627252e-01 -8.350421786308287464e-01 -5.268481373786926270e-01
2.132303784600000083e+08 8.631982788420035357e-02 -2.803981216104426410e-01 -1.076362227588608389e-01 8.813621050095822085e+00 3.573507704622147507e-02 3.229426346968227723e-01 3.027539062500000000e+01 -1.145772099494934082e+00 9.508554935455321155e-01 1.584603071212768333e+00 1.135697737336158059e-01 1.128518432378767256e-01 -8.349788188934326172e-01 -5.264758467674255371e-01
2.132387114600000083e+08 8.096633053296570237e-02 -2.530603055244464161e-01 -7.971655763522392246e-02 8.696007413029862576e+00 -4.373686060357884209e-02 2.752367648915481357e-01 3.027539062500000000e+01 -1.138693332672119141e+00 9.519744515419006348e-01 1.586674332618713157e+00 1.144267395138740401e-01 1.145010441541670643e-01 -8.349093794822690651e-01 -5.260441303253173828e-01
2.132470444600000083e+08 8.024677619089659597e-02 -2.363446300203944916e-01 -6.577612132981283666e-02 8.633600177035676282e+00 -6.661257861351832510e-02 2.878699163895713786e-01 3.025781250000000000e+01 -1.131644725799560325e+00 9.530496597290040173e-01 1.588621497154235840e+00 1.148574948310852051e-01 1.154379472136496387e-01 -8.347978591918945312e-01 -5.259224772453308105e-01
2.132553784600000083e+08 7.609139748731437447e-02 -1.976944933798183979e-01 -4.244134507976200094e-02 8.491983756895029600e+00 -1.015239792773446753e-01 2.075620319854033224e-01 3.026953125000000000e+01 -1.124579429626464844e+00 9.541732668876649059e-01 1.590401649475097656e+00 1.153363510966300826e-01 1.159517541527746859e-01 -8.349641561508177601e-01 -5.254403352737425648e-01
2.132637114600000083e+08 7.559869301646449102e-02 -1.601587466926076841e-01 -2.503858165137335876e-02 8.447578608206859130e+00 -1.063371084389528459e-01 1.787915679843444794e-01 3.029101562500000000e+01 -1.117484450340270774e+00 9.552857279777526855e-01 1.592235326766967551e+00 1.161433979868888855e-01 1.170979663729667664e-01 -8.348317742347717285e-01 -5.252187252044677734e-01
2.132720454600000083e+08 6.946311929327551871e-02 -1.431388139163445872e-01 -1.910520212147687191e-02 8.418775268517237009e+00 -1.195816040315682421e-01 1.768464286416928655e-01 3.029101562500000000e+01 -1.110395193099975586e+00 9.563840627670288086e-01 1.593835830688476340e+00 1.164809837937355042e-01 1.170958280563352827e-01 -8.350545167922974743e-01 -5.247902274131774902e-01
2.132803784600000083e+08 6.159735817306428302e-02 -1.079127624735256447e-01 -9.422257512305935376e-03 8.453579303975532255e+00 -9.429484296461863868e-02 8.230463527619401309e-02 3.027343750000000000e+01 -1.103584051132201926e+00 9.573815464973447487e-01 1.595521211624145508e+00 1.176047697663306774e-01 1.187307238578795832e-01 -8.352392911911009632e-01 -5.238773822784423828e-01
2.132887114600000083e+08 5.298722064218040761e-02 -8.364609541866457887e-02 -8.307654373663963740e-03 8.437977494976985682e+00 -1.641417093571849728e-01 -1.972482321568458374e-02 3.028906250000000000e+01 -1.096599698066711426e+00 9.584090709686280407e-01 1.596953272819519043e+00 1.180292516946792464e-01 1.190480440855024025e-01 -8.353402018547058105e-01 -5.235487818717955433e-01
2.132970454600000083e+08 5.099874584957160562e-02 -7.379161791576677176e-02 -1.340176621253059454e-02 8.463180417205403927e+00 -1.906381466835774530e-01 -4.004878205819740328e-02 3.028515625000000000e+01 -1.089465498924255149e+00 9.594011306762696423e-01 1.598296642303466797e+00 1.182392537593841830e-01 1.191330328583715265e-01 -8.353334665298461914e-01 -5.234929323196411133e-01
2.133053784600000083e+08 5.047263476294235052e-02 -6.247273843147832517e-02 -2.092456876664105028e-02 8.482382643665154376e+00 -2.400153740291063875e-01 -2.736299881455028782e-02 3.027148437500000000e+01 -1.082249522209167480e+00 9.603849649429320179e-01 1.599413514137268066e+00 1.184268593788146556e-01 1.188024878501890425e-01 -8.354575037956236683e-01 -5.233276486396789551e-01
2.133137114600000083e+08 5.998485387745800673e-02 -6.494770390148181527e-02 -4.005143946721804321e-02 8.477582087050217652e+00 -3.640558343814886966e-01 -1.666271171672106810e-02 3.027148437500000000e+01 -1.074993968009948730e+00 9.613106846809388317e-01 1.600471258163451926e+00 1.184386312961578647e-01 1.184735223650930647e-01 -8.355108499526977539e-01 -5.233144164085388184e-01
2.133220454600000083e+08 6.364521896267420764e-02 -7.038898847171298767e-02 -4.893021473692583945e-02 8.482382643665154376e+00 -4.327002548255948766e-01 -7.547945143045597938e-02 3.028125000000000000e+01 -1.067782640457153098e+00 9.622096419334412731e-01 1.601561069488525169e+00 1.187240704894065857e-01 1.188697889447209999e-01 -8.355537652969360352e-01 -5.230911970138548694e-01
2.133303784600000083e+08 6.113630975366483866e-02 -8.040716852074969445e-02 -7.465978619148318229e-02 8.502785009278637673e+00 -5.073674806907523260e-01 -1.768316929736359899e-01 3.025000000000000000e+01 -1.060512542724609153e+00 9.630532860755920410e-01 1.602484226226806641e+00 1.186835020780563216e-01 1.188411861658094648e-01 -8.356353640556334339e-01 -5.229765772819519043e-01
2.133387114600000083e+08 6.257655176429040289e-02 -9.103146912057261120e-02 -9.102833528324742740e-02 8.487183200280091100e+00 -6.422454943521335169e-01 -2.423899509559825638e-01 3.030664062500000000e+01 -1.053241014480590820e+00 9.638570547103881836e-01 1.603316426277160645e+00 1.188576295971870839e-01 1.190323457121847256e-01 -8.356744647026062012e-01 -5.228312015533447266e-01
2.133470444600000083e+08 5.936798721260932304e-02 -9.533919168540255784e-02 -1.009262906403916443e-01 8.478782226203952277e+00 -6.976416421754988439e-01 -2.892729860139506837e-01 3.030664062500000000e+01 -1.045965433120727539e+00 9.645969867706297718e-01 1.604161381721496360e+00 1.187586560845374367e-01 1.194488108158110462e-01 -8.357018828392028809e-01 -5.227146744728088379e-01
2.133553784600000083e+08 4.779148198183182095e-02 -9.847187808673762976e-02 -1.220286506440103197e-01 8.514786400815980372e+00 -7.699017099268609110e-01 -3.720336841041417819e-01 3.027148437500000000e+01 -1.038660168647765891e+00 9.652090668678284802e-01 1.604860067367553711e+00 1.186296120285987854e-01 1.198386847972868208e-01 -8.357237577438353382e-01 -5.226199030876159668e-01
2.133637114600000083e+08 3.182836691671415974e-02 -1.019564911805144747e-01 -1.337028765684629417e-01 8.554390992889212342e+00 -6.675414282016732814e-01 -4.666752929885499834e-01 3.027343750000000000e+01 -1.031290531158447266e+00 9.657980203628541149e-01 1.605468511581420898e+00 1.187967211008071622e-01 1.206298768520353976e-01 -8.356022238731384277e-01 -5.225943326950072132e-01
2.133720444600000083e+08 1.808759040953269656e-02 -1.002618527276256805e-01 -1.370822923234073232e-01 8.567592523580289665e+00 -6.699511762776116930e-01 -4.598042157016952736e-01 3.031835937500000000e+01 -1.024049401283263938e+00 9.663142561912535511e-01 1.606095075607299805e+00 1.181054040789604048e-01 1.211079806089400551e-01 -8.356586694717406116e-01 -5.225501656532287598e-01
2.133803784600000083e+08 -3.472543119741287876e-03 -9.633422999389712471e-02 -1.299354421778854407e-01 8.601196419884850286e+00 -7.024697715345195048e-01 -3.356448255650296697e-01 3.026953125000000000e+01 -1.016610980033874290e+00 9.667539596557616077e-01 1.606494307518005149e+00 1.185517236590385437e-01 1.218481361865996204e-01 -8.354593515396118164e-01 -5.225957632064817115e-01
2.133887114600000083e+08 -2.798910240249720058e-02 -9.037328966606920921e-02 -1.270606650312887109e-01 8.728411170180686796e+00 -6.398586242751264086e-01 -3.174549107616559951e-01 3.029296875000000000e+01 -1.009149670600891113e+00 9.671187400817872204e-01 1.606840610504150391e+00 1.187847480177879611e-01 1.224929317831992409e-01 -8.352993726730345569e-01 -5.226476788520812988e-01
2.133970454600000083e+08 -3.803901147932472332e-02 -8.608757038563234765e-02 -1.243009142230478425e-01 8.710409082874672748e+00 -6.482869690836332577e-01 -2.572459962876420536e-01 3.029296875000000000e+01 -1.001668214797973633e+00 9.674376249313353382e-01 1.607129454612731934e+00 1.188599169254303256e-01 1.231562867760657154e-01 -8.351092338562011719e-01 -5.227785706520080566e-01
2.134053784600000083e+08 -5.570645006671565841e-02 -7.747315748556102277e-02 -1.257782317989562249e-01 8.820821885018228059e+00 -6.579311413116731844e-01 -3.105024922944656929e-01 3.026562500000000000e+01 -9.941530227661132812e-01 9.676805734634400524e-01 1.607343316078186035e+00 1.188826188445091664e-01 1.238135620951651417e-01 -8.348913192749022327e-01 -5.229662656784057617e-01
2.134137114600000083e+08 -6.773071248376499875e-02 -7.057498586962519804e-02 -1.264941243136600280e-01 8.982840670772358038e+00 -6.832356004532676996e-01 -3.938593080319061634e-01 3.029101562500000000e+01 -9.866182804107666016e-01 9.678525924682616077e-01 1.607475519180297852e+00 1.188449487090110224e-01 1.242972239851950350e-01 -8.346769213676451526e-01 -5.232023000717163086e-01
2.134220454600000083e+08 -7.092987689870189350e-02 -6.594832314615577118e-02 -1.286204724634995855e-01 9.074051246456166453e+00 -7.157593756344617919e-01 -4.280296433873349571e-01 3.029101562500000000e+01 -9.790364503860472523e-01 9.679565429687501110e-01 1.607522606849670410e+00 1.190097332000732422e-01 1.248996928334234341e-01 -8.344175219535827637e-01 -5.234349370002746582e-01
2.134303784600000083e+08 -8.590750085821763360e-02 -5.875436785213392077e-02 -1.333380775309335464e-01 9.254072119516310480e+00 -7.386568924924397095e-01 -4.881259195889406932e-01 3.023828125000000000e+01 -9.714300632476806641e-01 9.680090546607971191e-01 1.607573628425597922e+00 1.189559623599052846e-01 1.255559474229812622e-01 -8.341357111930846058e-01 -5.237393975257873535e-01
2.134387114600000083e+08 -1.060393516593654134e-01 -5.157210646003665411e-02 -1.401607874111756857e-01 9.364484921659864014e+00 -7.880423213847554953e-01 -4.614252537874790616e-01 3.026171875000000000e+01 -9.637880325317382812e-01 9.679672122001649059e-01 1.607554435729980469e+00 1.188555359840393066e-01 1.260335743427275501e-01 -8.338413238525390625e-01 -5.241160988807677112e-01
2.134470454600000083e+08 -1.146218781530079639e-01 -5.506959205976884320e-02 -1.425024351587811655e-01 9.390887983042018661e+00 -8.012917810714786926e-01 -3.947779433936042248e-01 3.022265625000000000e+01 -9.560922384262084961e-01 9.678587317466735840e-01 1.607504606246948242e+00 1.187098324298858365e-01 1.265313327312468927e-01 -8.335096836090086780e-01 -5.245564579963684082e-01
2.134553784600000083e+08 -1.415930287552470690e-01 -5.402214521015160503e-02 -1.430906021783751869e-01 9.518102733337856947e+00 -7.194121457324365032e-01 -4.812237845930942282e-01 3.026171875000000000e+01 -9.483137726783752441e-01 9.676653146743774414e-01 1.607419371604919434e+00 1.187303587794303755e-01 1.270955950021742109e-01 -8.331551551818846546e-01 -5.249783396720886230e-01
2.134637114600000083e+08 -1.727005755280211219e-01 -6.315070190096698510e-02 -1.371930004943223147e-01 9.662119431785971102e+00 -6.339211796897105122e-01 -4.738575398009856610e-01 3.028320312500000000e+01 -9.404926300048829235e-01 9.673864841461180530e-01 1.607288718223571555e+00 1.187002286314964156e-01 1.275694668292999268e-01 -8.327724933624267578e-01 -5.254772305488585316e-01
2.134720444600000083e+08 -1.893474333639129092e-01 -6.730376244431846011e-02 -1.303447675073597101e-01 9.713725415396547547e+00 -5.616689897398672304e-01 -4.898885264652276805e-01 3.028320312500000000e+01 -9.326713085174560547e-01 9.670891165733336292e-01 1.607179164886474609e+00 1.185991168022155345e-01 1.281367242336272083e-01 -8.322263956069945179e-01 -5.262265205383300781e-01
2.134803784600000083e+08 -2.199415300825985076e-01 -7.444850940207040080e-02 -1.150613934358158535e-01 9.863742809613336604e+00 -4.159645380236849377e-01 -5.602204604402838406e-01 3.026953125000000000e+01 -9.247690439224243164e-01 9.666873216629027210e-01 1.607016324996948242e+00 1.187818571925162853e-01 1.286215037107466264e-01 -8.316338062286378063e-01 -5.270035266876220703e-01
2.134887114600000083e+08 -2.490648824455208021e-01 -8.418519156186601848e-02 -1.011286266231432446e-01 9.920149349838849773e+00 -2.726602299404936591e-01 -4.975841674219409483e-01 3.025976562500000000e+01 -9.168531298637390137e-01 9.662513136863708496e-01 1.606842875480651855e+00 1.188489943742751659e-01 1.290473937988279585e-01 -8.310264945030211292e-01 -5.278415679931640625e-01
2.134970444600000083e+08 -2.644902138841558892e-01 -8.514989936628435119e-02 -9.429400655466599335e-02 9.950152828682204742e+00 -2.329216711534504713e-01 -4.509946754735125740e-01 3.025976562500000000e+01 -9.088749289512633167e-01 9.657651782035827637e-01 1.606674313545227051e+00 1.188938766717910767e-01 1.293837428092955433e-01 -8.303067088127136230e-01 -5.288808345794677734e-01
2.135053784600000083e+08 -2.919047512320447901e-01 -9.053612997551431507e-02 -8.091685439303779315e-02 9.993357838216640587e+00 -1.450130792332672836e-01 -3.140889527469887810e-01 3.022851562500000000e+01 -9.008895754814149059e-01 9.652857184410096325e-01 1.606546401977539062e+00 1.189912557601928850e-01 1.297478377819060724e-01 -8.295745253562926136e-01 -5.299177169799804688e-01
2.135137114600000083e+08 -3.068398235060582069e-01 -9.640693198410522913e-02 -7.649560171151838228e-02 1.007016674405563528e+01 -1.293643392342676002e-01 -1.670389789201425224e-01 3.027343750000000000e+01 -8.928647637367248535e-01 9.647529721260070801e-01 1.606414198875427246e+00 1.191450580954551419e-01 1.300149112939832374e-01 -8.287954926490782581e-01 -5.310353636741638184e-01
2.135220454600000083e+08 -3.122234795400211094e-01 -9.991104135945308440e-02 -7.456951104153128340e-02 1.003296243028987256e+01 -1.197267498266749580e-01 -4.779143302228638923e-02 3.024023437500000000e+01 -8.848086595535278320e-01 9.641586542129516602e-01 1.606270670890808105e+00 1.193580403923988342e-01 1.302338987588880781e-01 -8.280118107795715332e-01 -5.321553349494934082e-01
2.135303784600000083e+08 -3.132140831869991149e-01 -1.056726619854840427e-01 -8.099515015854115429e-02 1.009056910966912035e+01 -8.601207561157585280e-02 1.006932768260570960e-01 3.024023437500000000e+01 -8.767686486244201660e-01 9.635332822799681507e-01 1.606159448623657227e+00 1.194159612059593339e-01 1.304393410682677668e-01 -8.271657824516296387e-01 -5.334063768386840820e-01
2.135387114600000083e+08 -3.075625465422300864e-01 -1.169309092898091068e-01 -8.183271530849596520e-02 1.010857119697513440e+01 -6.192808423835428205e-02 2.509081976058725738e-01 3.022851562500000000e+01 -8.687022328376770020e-01 9.628642201423645020e-01 1.606063961982727051e+00 1.197450533509254456e-01 1.307971775531767689e-01 -8.263578414916993298e-01 -5.344959497451782227e-01
2.135470454600000083e+08 -2.987075816688180563e-01 -1.359989976462841477e-01 -8.054023814736320508e-02 1.018057954619919236e+01 -6.795596166860240483e-02 3.369035389567206495e-01 3.026953125000000000e+01 -8.606682419776915394e-01 9.621369838714599609e-01 1.606001734733581543e+00 1.201508641242980402e-01 1.312239766120910645e-01 -8.255255222320556641e-01 -5.355852842330932617e-01
2.135553784600000083e+08 -2.950238254030483898e-01 -1.435010763269250200e-01 -8.190299001096905396e-02 1.019738149435147179e+01 -6.314035045994037532e-02 2.743616775382162754e-01 3.026953125000000000e+01 -8.526778817176818848e-01 9.613524079322816052e-01 1.605927705764770508e+00 1.204919442534446855e-01 1.316194832324980302e-01 -8.246776461601257324e-01 -5.367166399955749512e-01
2.135637114600000083e+08 -2.886180784905878483e-01 -1.648932974607581203e-01 -8.085633412178641621e-02 1.022498469488735928e+01 -1.497161230787225072e-02 1.975439942666688820e-01 3.029882812500000000e+01 -8.447415232658385120e-01 9.605358839035033069e-01 1.605885982513427512e+00 1.209583058953285217e-01 1.321254223585128784e-01 -8.238802552223204456e-01 -5.377111434936523438e-01
