time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
1.247045459999978309e+06 -1.057555462569394200e-03 8.703940184822607160e-03 -2.880132030395674350e-03 9.260072815284980052e+00 -9.436736190462745311e-02 3.242835775740410931e+00 3.129492187500000000e+01 4.380923807621001642e-01 1.408752202987670898e+00 1.049605846405029297e+00 1.651514321565683563e-03 1.164267887361291947e-03 -4.160946011543273371e-01 -9.093191623687744141e-01
1.255378459999978309e+06 1.884581685540627494e-03 1.073699839529376060e-02 -1.832906081047935972e-03 9.280475180898463350e+00 -7.630498888647473110e-02 3.249597975301454333e+00 3.129492187500000000e+01 4.381028115749359131e-01 1.408725857734679954e+00 1.049606442451477051e+00 1.669642515480407102e-03 1.166948000900336346e-03 -4.161321520805359442e-01 -9.093019962310792126e-01
1.263711459999978309e+06 2.147831038569164575e-03 4.932868729118611816e-03 1.928663112427661096e-03 9.281675320052196199e+00 -9.677786538619091716e-02 3.231956237956653766e+00 3.129492187500000000e+01 4.381147921085357666e-01 1.408700704574584739e+00 1.049605250358581543e+00 1.663058414123952389e-03 1.178892329335101685e-03 -4.161499440670012873e-01 -9.092937111854552112e-01
1.272044459999978309e+06 6.757934159445783129e-04 4.639789244037708510e-03 1.404210555651961428e-03 9.275674624283528402e+00 -1.112286918704811223e-01 3.253206463795752068e+00 3.131054687500000000e+01 4.381288588047028143e-01 1.408688426017761230e+00 1.049615859985351562e+00 1.708912081085089962e-03 1.143981120549086850e-03 -4.161728024482727051e-01 -9.092832803726195179e-01
1.280378459999978309e+06 -1.520881558329162386e-03 2.304143072309970328e-03 3.839860023760374372e-03 9.260072815284980052e+00 -1.136358499842762132e-01 3.238141689449027805e+00 3.130664062500000000e+01 4.381462931632996161e-01 1.408680438995361106e+00 1.049612522125243919e+00 1.728411298245191574e-03 1.148601062595788758e-03 -4.161906838417052668e-01 -9.092751145362854004e-01
1.288711459999978309e+06 4.366903069687593799e-04 2.318696266924164060e-03 2.482262766427685476e-03 9.279275041744728725e+00 -9.075624703112195046e-02 3.235513784626875555e+00 3.130078125000000000e+01 4.381567835807799738e-01 1.408679962158203125e+00 1.049606800079345703e+00 1.719425898045301437e-03 1.141974353231406392e-03 -4.161966145038604736e-01 -9.092723727226256214e-01
1.297045459999978309e+06 1.677360640123450042e-03 5.662595188911751995e-04 7.036231641794979570e-03 9.236070032210296432e+00 -1.401278627920075071e-01 3.224379614989890896e+00 3.128320312500000000e+01 4.381711184978484552e-01 1.408680558204650879e+00 1.049604773521423118e+00 1.720868749544079979e-03 1.130998134612926087e-03 -4.162175655364990234e-01 -9.092628359794615589e-01
1.305378459999978309e+06 4.139814581384820835e-03 -2.040358569580725395e-03 9.702871114392963917e-03 9.250471702055104828e+00 -1.569890848427719088e-01 3.232415805003809428e+00 3.128320312500000000e+01 4.381533861160278320e-01 1.408700704574584739e+00 1.049585938453674316e+00 1.414414960890952866e-03 1.125948736444032372e-03 -4.161383509635924738e-01 -9.092996120452879749e-01
1.313711459999978309e+06 9.432698382721495549e-04 -3.770013882336284775e-03 5.437147693844754034e-03 9.308078381434354398e+00 -2.111868874910705907e-01 3.218706879322608128e+00 3.133007812500000000e+01 4.381367564201354425e-01 1.408720612525939941e+00 1.049568891525268333e+00 1.238925149664338310e-03 1.097089727409156223e-03 -4.160910844802855890e-01 -9.093214869499206543e-01
1.322045459999978309e+06 1.423985494826522646e-03 -3.751631358889007117e-03 1.944689351992031972e-03 9.282875459205936153e+00 -2.196145848090416686e-01 3.206129320443651842e+00 3.132031250000000000e+01 4.381216168403625488e-01 1.408734440803527832e+00 1.049555897712707520e+00 1.104749739170129974e-03 1.065863878466133180e-03 -4.160431027412415106e-01 -9.093437194824216530e-01
1.330378459999978309e+06 -2.961274033775745398e-04 -4.618231283934062445e-03 8.116496659225749843e-05 9.278074902590995876e+00 -2.316569581984650461e-01 3.192094139792713392e+00 3.129296875000000000e+01 4.381514191627502441e-01 1.408733129501342773e+00 1.049587845802307129e+00 1.451044692657832424e-03 1.056921435520025154e-03 -4.161350131034851074e-01 -9.093011617660521351e-01
1.338711459999978309e+06 3.128386112219619809e-03 -5.456824547708270107e-03 -3.165745444957198881e-03 9.321279912125431721e+00 -2.135966355670090300e-01 3.193837034653067786e+00 3.129296875000000000e+01 4.381639659404754639e-01 1.408733248710632324e+00 1.049604773521423118e+00 1.661111949943006039e-03 1.053095562383504769e-03 -4.161689877510071356e-01 -9.092851877212524414e-01
1.347044459999978309e+06 1.896226837426483181e-03 -4.007570751799366046e-03 -4.767578546827159688e-03 9.266073511053651401e+00 -1.606033292538669444e-01 3.169894244174236153e+00 3.132031250000000000e+01 4.381638169288635254e-01 1.408726692199707031e+00 1.049609303474426270e+00 1.757922000251710415e-03 1.082326984032905282e-03 -4.161925911903380793e-01 -9.092741608619689941e-01
1.355378459999978309e+06 2.386857052425153669e-03 -3.139871098796773088e-03 -4.235862649943076749e-03 9.309278520588087247e+00 -1.557900921771694924e-01 3.152833391156590892e+00 3.129101562500000000e+01 4.381545484066009521e-01 1.408721685409545898e+00 1.049611091613769531e+00 1.816585310734697206e-03 1.111772726289872448e-03 -4.162185788154601496e-01 -9.092621803283692516e-01
1.363711459999978309e+06 -3.070376671204383401e-04 -1.423759506475323622e-03 -2.337638237011205322e-03 9.292476572435807824e+00 -9.918739763195084935e-02 3.188310320779204510e+00 3.130468750000000000e+01 4.381466507911681574e-01 1.408715486526489258e+00 1.049611568450927512e+00 1.838825526647324803e-03 1.125742681324426453e-03 -4.162235856056212824e-01 -9.092597961425779030e-01
1.372045459999978309e+06 1.787372173521206697e-04 3.183538289229748629e-04 -3.148657084402324557e-03 9.315279216356760372e+00 -1.244793386231865945e-01 3.133927106269319474e+00 3.128125000000000000e+01 4.381375908851624090e-01 1.408712625503540039e+00 1.049609422683715820e+00 1.850571366958319924e-03 1.147560775279915513e-03 -4.162074327468872070e-01 -9.092671275138856091e-01
1.380378459999978309e+06 -7.959869958299795045e-04 3.041756795847706807e-04 -9.939584854076807113e-04 9.284075598359667225e+00 -8.112243465165480671e-02 3.170785489302494042e+00 3.128125000000000000e+01 4.381352663040160578e-01 1.408713698387145996e+00 1.049610018730163574e+00 1.849662163294907291e-03 1.150850905105443855e-03 -4.162253141403198242e-01 -9.092589616775511585e-01
1.388711459999978309e+06 1.863995480437113667e-04 1.748940309886068672e-03 3.381545903518128060e-04 9.274474485129792001e+00 -1.064114619354795538e-01 3.169754208180968202e+00 3.131250000000000000e+01 4.381412267684936523e-01 1.408709287643432617e+00 1.049612402915954368e+00 1.811818219721372802e-03 1.138559659011578740e-03 -4.162286520004271906e-01 -9.092575311660766602e-01
1.397044459999978309e+06 2.157374546636440637e-03 8.392001498751936988e-06 3.007754067322522193e-03 9.299677407358215575e+00 -8.232811805279383055e-02 3.183500635341972362e+00 3.129687500000000000e+01 4.381165206432343084e-01 1.408723592758178711e+00 1.049589395523071289e+00 1.489765592850689213e-03 1.123888068832373582e-03 -4.161344766616820734e-01 -9.093012213706969105e-01
1.405378459999978309e+06 1.173253803015666735e-03 2.608671105853528540e-03 3.012666577545768803e-03 9.312878938049292898e+00 -1.268876838029641130e-01 3.168053604420020708e+00 3.129687500000000000e+01 4.381425082683563232e-01 1.408715248107909934e+00 1.049592494964599609e+00 1.617309986613746364e-03 1.120590721256975453e-03 -4.161911010742188055e-01 -9.092751145362850673e-01
1.413711459999978309e+06 1.670530468051011075e-03 3.465077310077947260e-03 5.959491516785249063e-03 9.266073511053651401e+00 -1.533776462239985483e-01 3.203983243340942089e+00 3.129687500000000000e+01 4.381656944751740057e-01 1.408707618713378906e+00 1.049595117568969505e+00 1.671373378485496719e-03 1.109958160668528260e-03 -4.162123501300811768e-01 -9.092652797698974609e-01
1.422045459999978309e+06 4.455522403510117635e-04 2.303638335219929719e-03 5.702408156234885228e-03 9.285275737513405403e+00 -2.111848371043739958e-01 3.220199414917030545e+00 3.131640625000000000e+01 4.381512999534606934e-01 1.408716320991515891e+00 1.049575805664062500e+00 1.398655935190673549e-03 1.082591945305383168e-03 -4.161246716976165771e-01 -9.093059301376342773e-01
1.430378459999978309e+06 -5.466184533891860209e-04 3.762710806673481758e-03 2.220173158863264756e-03 9.291276433282074976e+00 -2.172067792047107093e-01 3.171919415479176774e+00 3.128125000000000000e+01 4.381425380706787109e-01 1.408713817596435547e+00 1.049559473991394043e+00 1.195336109958533566e-03 1.057926914654644390e-03 -4.160710275173187256e-01 -9.093307256698608398e-01
1.438711459999978309e+06 1.901934501928083604e-03 4.933088674710118041e-03 1.662301414724523529e-03 9.322480051279166346e+00 -2.316609510567690933e-01 3.220866671923015012e+00 3.127148437500000000e+01 4.381327033042908270e-01 1.408702135086059570e+00 1.049549937248229980e+00 1.070917351171429832e-03 1.045897253788924397e-03 -4.160297513008117676e-01 -9.093497991561888538e-01
1.447045459999978309e+06 -7.666608294908811017e-05 4.665545633652620934e-03 -4.761783520469456063e-03 9.263673232746183928e+00 -2.027529310979201138e-01 3.242832264560119526e+00 3.134960937500000000e+01 4.381591081619263250e-01 1.408673405647277832e+00 1.049565076828002708e+00 1.313950167968924720e-03 1.063115894794408600e-03 -4.161136150360107422e-01 -9.093111157417296253e-01
1.455378459999978309e+06 -1.797978583843840017e-03 5.244590121274892401e-03 -6.358641620922296164e-03 9.266073511053651401e+00 -1.666247317787571958e-01 3.196935392483828409e+00 3.132226562500000000e+01 4.381735026836395264e-01 1.408649444580077903e+00 1.049577474594116211e+00 1.444357214495428643e-03 1.089892000891240498e-03 -4.161469340324401855e-01 -9.092956781387327991e-01
1.463711459999978309e+06 -1.060325718327731481e-03 5.821435152982089474e-03 -5.291882744343745851e-03 9.260072815284980052e+00 -1.244743745290788350e-01 3.233443983931472143e+00 3.132226562500000000e+01 4.381491243839263916e-01 1.408643960952758789e+00 1.049565315246582031e+00 1.204552943818381966e-03 1.083639450371181928e-03 -4.160613417625427246e-01 -9.093351364135742188e-01
1.472044459999978309e+06 -7.188424123728137660e-05 4.946141688220353355e-03 -2.883701209255992107e-03 9.249271562901371979e+00 -5.823797551948217688e-02 3.213580654483659593e+00 3.132421875000000000e+01 4.381355643272399902e-01 1.408640146255493164e+00 1.049557447433471680e+00 1.075173844583277027e-03 1.081366790458504479e-03 -4.160233736038208008e-01 -9.093527793884275123e-01
1.480378459999978309e+06 1.410639281295200664e-03 2.911634112386105380e-03 3.268925017515764988e-04 9.286475876667138252e+00 -5.703704038227241924e-02 3.233048040141468071e+00 3.130859375000000000e+01 4.381626844406127930e-01 1.408616900444030762e+00 1.049570441246032715e+00 1.262380392290707093e-03 1.085459953173911534e-03 -4.160932898521423340e-01 -9.093204140663146973e-01
1.488711459999978309e+06 6.830112074448432824e-04 1.451591604789067257e-03 2.481286513502423824e-03 9.280475180898463350e+00 -8.473495242132111915e-02 3.226089800485856696e+00 3.130468750000000000e+01 4.381894767284392755e-01 1.408607602119445801e+00 1.049581050872802734e+00 1.419740496203303120e-03 1.082466566003775560e-03 -4.161512255668640137e-01 -9.092937707901002087e-01
1.497045459999978309e+06 -2.008003023120978614e-03 4.317693623505876321e-03 5.988240289974963888e-03 9.239670449671496755e+00 -1.076126129028679435e-01 3.216086483114616090e+00 3.130468750000000000e+01 4.381760656833648682e-01 1.408619523048400879e+00 1.049559354782104492e+00 1.159762148745413501e-03 1.050514867529189550e-03 -4.160751998424529474e-01 -9.093289375305175781e-01
1.505378459999978309e+06 -7.787977261219380942e-04 2.873459138165049796e-03 6.516691595242526079e-03 9.278074902590995876e+00 -1.437444813350670647e-01 3.203812293454911142e+00 3.133789062500000000e+01 4.382127225399016779e-01 1.408616185188293457e+00 1.049572467803955078e+00 1.350375590845886769e-03 1.008551567792864700e-03 -4.161426126956940252e-01 -9.092978239059448242e-01
1.513711459999978309e+06 1.436874206421238703e-03 2.578335296853553633e-03 9.719319054863310645e-03 9.230069336441623307e+00 -1.714386163459904466e-01 3.192735542687350936e+00 3.129687500000000000e+01 4.382427632808684748e-01 1.408617138862609863e+00 1.049578428268432617e+00 1.447737333364784718e-03 9.873552480712532997e-04 -4.161819517612456720e-01 -9.092797040939331055e-01
1.522044459999978309e+06 -5.382176282490921948e-04 5.192042459994557213e-03 5.975330282768000038e-03 9.278074902590995876e+00 -1.870985795142771080e-01 3.228518290361962251e+00 3.134960937500000000e+01 4.382782876491546631e-01 1.408622980117797852e+00 1.049598574638366699e+00 1.573461573570966721e-03 9.734357008709671995e-04 -4.162286818027495783e-01 -9.092581272125245251e-01
1.530378459999978309e+06 2.887699387430844866e-03 5.505949277899747918e-03 3.800458336458015143e-03 9.262473093592451079e+00 -2.232255917674578483e-01 3.198185326792788885e+00 3.128710937500000000e+01 4.382927715778351385e-01 1.408629536628723145e+00 1.049595952033996360e+00 1.581238815560936711e-03 9.717899374662994968e-04 -4.162499010562896729e-01 -9.092484712600706898e-01
1.538711459999978309e+06 -2.259807515350230334e-03 4.327952190233539352e-03 3.575114999067027788e-03 9.293676711589542450e+00 -2.328626415996039589e-01 3.245954925405294844e+00 3.128710937500000000e+01 4.383019208908081055e-01 1.408634305000305176e+00 1.049594402313232422e+00 1.570478780195172508e-03 9.816241217776575708e-04 -4.162755310535431463e-01 -9.092366099357604980e-01
1.547045459999978309e+06 4.259270208544982395e-04 3.203148570456025145e-03 -1.007235571052313497e-03 9.321279912125431721e+00 -2.063709525371407172e-01 3.210292188288444315e+00 3.135156250000000000e+01 4.382714629173279364e-01 1.408653855323791504e+00 1.049572706222533958e+00 1.214515999890863895e-03 9.563274215906304417e-04 -4.161941409111022949e-01 -9.092744588851927601e-01
1.555378459999978309e+06 9.105556160943703570e-04 -2.497722551971113744e-04 -4.764009367966845834e-03 9.218067944904282385e+00 -1.798675007299438411e-01 3.164691822690943290e+00 3.130664062500000000e+01 4.382738769054412842e-01 1.408658027648925559e+00 1.049574851989746094e+00 1.366292824968695641e-03 1.008256920613292756e-03 -4.161958694458007812e-01 -9.092735052108764648e-01
1.563711459999978309e+06 1.394151761628527114e-03 9.186006946455267490e-04 -6.647738346278895573e-03 9.249271562901371979e+00 -1.353119278380776613e-01 3.160712207957561137e+00 3.131640625000000000e+01 4.382696449756622314e-01 1.408661961555480735e+00 1.049577832221984863e+00 1.469951355829890449e-03 1.065290416590841671e-03 -4.161831438541411798e-01 -9.092790484428403541e-01
1.572045459999978309e+06 1.156117846765586377e-03 -6.601290926445512429e-03 -7.710404737574780461e-03 9.316479355510496774e+00 -6.667398229932929021e-02 3.169153298418305731e+00 3.131640625000000000e+01 4.382335841655731201e-01 1.408685445785522461e+00 1.049554347991943137e+00 1.256508869118988297e-03 1.088698860257836243e-03 -4.160861074924468994e-01 -9.093237519264221191e-01
1.580378459999978309e+06 -2.488391586316529135e-03 -1.244707525826923948e-02 1.449813462072193975e-03 9.330881025355306946e+00 -7.149239930031303647e-02 3.114878063898416816e+00 3.127734375000000000e+01 4.382530748844146173e-01 1.408689618110656738e+00 1.049561738967895508e+00 1.434097299352232735e-03 1.112028141505932771e-03 -4.161142706871032715e-01 -9.093105792999267578e-01
1.588711459999978309e+06 -5.170784525299335598e-03 -1.161667079712167677e-02 7.105881661634668583e-03 9.455695497343674205e+00 -3.055808530034642700e-02 3.146042134731869666e+00 3.127929687500000000e+01 4.382223486900329590e-01 1.408718585968017578e+00 1.049538850784301536e+00 1.159074949100613594e-03 1.002760953269787869e-03 -4.159823060035705566e-01 -9.093714952468872070e-01
1.597044459999978309e+06 1.971773737618434229e-03 -7.600592382175668481e-03 2.099761456571924700e-02 9.264873371899918553e+00 -1.967316364881192270e-01 3.121727258720679465e+00 3.129882812500000000e+01 4.382313489913940985e-01 1.408731698989867942e+00 1.049527168273925559e+00 1.102955546230022232e-03 9.620242053642313884e-04 -4.159916341304779053e-01 -9.093673229217528187e-01
1.605378459999978309e+06 1.078454140685447191e-02 -1.766955873625714697e-03 1.904106471274179258e-02 9.357284086737459816e+00 -2.786310202885028953e-01 3.102844106454391238e+00 3.132617187500000000e+01 4.382407069206237793e-01 1.408731102943420410e+00 1.049518942832946777e+00 1.053072512149866302e-03 9.123431518673619234e-04 -4.160018861293792725e-01 -9.093627333641052246e-01
1.613711459999978309e+06 1.198740154550602746e-02 -1.145376937988831605e-03 1.098011081530501226e-02 9.341682277738915019e+00 -3.906277043553009753e-01 3.097231099664660814e+00 3.132617187500000000e+01 4.382807314395904541e-01 1.408697605133056641e+00 1.049532413482666016e+00 1.328781712800153119e-03 9.232248412444076261e-04 -4.161335825920104980e-01 -9.093021154403686523e-01
1.622045459999978309e+06 5.051807117155392331e-03 9.051817602839780028e-03 -9.907043327338530339e-03 9.164061682986238466e+00 -3.713432448424359156e-01 3.053843670453888937e+00 3.133398437500000000e+01 4.383017718791961670e-01 1.408648490905761497e+00 1.049541473388671875e+00 1.475065597333014011e-03 9.730716701596142659e-04 -4.162047207355499268e-01 -9.092692136764526367e-01
1.630378459999978309e+06 -1.166500018764819561e-02 1.916495272181925613e-02 -2.159110214096323851e-02 9.346482834353853519e+00 -1.919218526942792769e-01 3.209935675282872047e+00 3.129882812500000000e+01 4.383133649826049805e-01 1.408583998680114746e+00 1.049550890922546387e+00 1.530533423647228780e-03 9.970129467546384738e-04 -4.162072241306304932e-01 -9.092680215835571289e-01
1.638711459999978309e+06 -1.191512379358832668e-02 2.177084612760960686e-02 -2.212883178338357834e-02 9.287676015820872877e+00 -8.473559991185697360e-02 3.201302328565467814e+00 3.130664062500000000e+01 4.383220672607421875e-01 1.408506155014038086e+00 1.049560546875000000e+00 1.519422861747387948e-03 1.046514837071244042e-03 -4.161986410617827814e-01 -9.092718958854675293e-01
1.647044459999978309e+06 -7.733699637050018769e-03 2.638463634512369649e-02 -1.492260175637593993e-02 9.250471702055104828e+00 1.401874686411186399e-02 3.242922693734473061e+00 3.132031250000000000e+01 4.383300244808197021e-01 1.408434748649597168e+00 1.049569606781005859e+00 1.462086103856508057e-03 1.067979261279022873e-03 -4.161853492259979248e-01 -9.092780351638793945e-01
1.655378459999978309e+06 4.542444367348383999e-03 2.987003896748912854e-02 -6.707110399169176514e-03 9.268473789361122428e+00 3.208133571244298210e-02 3.299093023508749667e+00 3.132031250000000000e+01 4.383423626422881525e-01 1.408370018005371094e+00 1.049577951431274414e+00 1.357179833576083183e-03 1.101690111681707940e-03 -4.161866009235382635e-01 -9.092776775360108532e-01
1.663711459999978309e+06 7.739911326945323605e-03 2.871091511019406572e-02 -3.511410446816038561e-03 9.219268084058015233e+00 1.161299164647733133e-02 3.257464519655774104e+00 3.134179687500000000e+01 4.383640885353087824e-01 1.408320307731628418e+00 1.049587965011596680e+00 1.258583390153944492e-03 1.119750202633357228e-03 -4.162198901176452637e-01 -9.092624783515929066e-01
1.672045459999978309e+06 1.413460460433996722e-02 2.437202776973894716e-02 1.808958491172971703e-03 9.234869893056560031e+00 -2.572110690400308819e-02 3.296058150110527052e+00 3.132031250000000000e+01 4.383826553821564276e-01 1.408284425735473633e+00 1.049586653709411621e+00 1.153261284343953808e-03 1.119569758884580773e-03 -4.162298440933228094e-01 -9.092580676078796387e-01
