time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
5.582737599099993706e+07 6.117360534736969724e-01 -7.630764469002604411e-02 -8.743601586319353636e-02 1.013257398004981980e+01 1.579504085744946718e+00 2.533966244174176152e-01 2.988867187500000000e+01 -1.190997362136840820e+00 3.541534543037414551e-01 1.546144127845763938e+00 -4.418441280722617409e-02 -1.568716317415236872e-01 1.494023203849792758e-01 9.752527475357055664e-01 -1.258941207492230818e+00 4.434992937246613476e-01 1.547229252167650504e+00
5.583570899099993706e+07 6.162314590274631243e-01 -8.566838057708849041e-02 -6.196815906903737486e-02 1.033899791449212024e+01 1.551787072735091977e+00 3.198991141900324742e-01 2.988867187500000000e+01 -1.181619167327880859e+00 3.511560857295989435e-01 1.545361995697021484e+00 -4.275735095143318176e-02 -1.568177193403243463e-01 1.530013680458069403e-01 9.747669100761411354e-01 -1.247577360174673577e+00 4.451230847086437570e-01 1.547301402407069704e+00
5.584404199099993706e+07 6.119742290929371942e-01 -1.000987641228029135e-01 -1.227208764092616380e-02 1.066903618176905155e+01 1.491543370836631910e+00 2.212904148810074523e-01 2.990039062500000000e+01 -1.172241806983947532e+00 3.483644425868988037e-01 1.544742941856384277e+00 -4.215579107403760739e-02 -1.573624014854430875e-01 1.560286879539489469e-01 9.742252230644226074e-01 -1.235461208092649921e+00 4.468483551793278052e-01 1.547385495167781677e+00
5.585237599099993706e+07 6.099088721156167292e-01 -1.179597663881126607e-01 3.043317834033109487e-02 1.096427041358769117e+01 1.546913726953655477e+00 1.854220942007227535e-01 2.982812500000000000e+01 -1.162891745567321555e+00 3.457157909870148260e-01 1.544055461883544700e+00 -4.176685586571687869e-02 -1.585533767938613614e-01 1.590621024370193481e-01 9.735582470893857643e-01 -1.222571775229772228e+00 4.486832035484358272e-01 1.547481231909715538e+00
5.586070899099993706e+07 6.124088588651748211e-01 -1.243835349176376781e-01 4.491138340248501670e-02 1.108908488557606020e+01 1.549311064794324455e+00 2.001444542388799985e-01 2.981250000000000000e+01 -1.153504490852355957e+00 3.431656956672668457e-01 1.543249845504760742e+00 -4.215105250477784588e-02 -1.605878174304961603e-01 1.615622937679291049e-01 9.727962613105773926e-01 -1.208909587434127797e+00 4.506254909814294551e-01 1.547591365352302128e+00
5.586904199099993706e+07 6.267252623314435445e-01 -1.380586311753119466e-01 7.352507302116095822e-02 1.133151299463038875e+01 1.538450741401483857e+00 1.838479855303039590e-01 2.987890625000000000e+01 -1.144205927848815918e+00 3.408121168613433838e-01 1.542767286300659180e+00 -4.183416441082953713e-02 -1.612253189086913507e-01 1.650439500808715820e-01 9.721197485923768200e-01 -1.194452134996169645e+00 4.526742296602919158e-01 1.547713699190407910e+00
5.587737599099993706e+07 6.522860010499496042e-01 -1.447008520206331528e-01 9.345239571225683051e-02 1.154153734653389130e+01 1.552883222320592616e+00 3.478562803571357831e-01 2.989062500000000000e+01 -1.134858608245849609e+00 3.386519551277160645e-01 1.542060494422912376e+00 -4.195052385330189093e-02 -1.616879701614379605e-01 1.678867191076278687e-01 9.715508818626400478e-01 -1.179183982803539976e+00 4.548315781839571414e-01 1.547865904670269410e+00
5.588570899099993706e+07 6.702157869492412212e-01 -1.507449465800737853e-01 1.024383796173680000e-01 1.164474931375504063e+01 1.522766928998461999e+00 4.886809629207513606e-01 2.989062500000000000e+01 -1.125515222549438477e+00 3.365811705589294434e-01 1.541609168052673118e+00 -4.279591143131256104e-02 -1.619311124086379450e-01 1.708044409751892090e-01 9.709648489952088513e-01 -1.163105528813227929e+00 4.570933549992015066e-01 1.548056913255482225e+00
5.589404299099993706e+07 7.068067527827313068e-01 -1.625343770665313159e-01 1.190623330946541658e-01 1.184517255242866796e+01 1.404729417690699922e+00 6.658110689267831006e-01 2.986132812500000000e+01 -1.116214752197265625e+00 3.345880508422851562e-01 1.541271090507507102e+00 -4.335111752152431830e-02 -1.624984443187713623e-01 1.742558926343918124e-01 9.702318906784056507e-01 -1.146195423508303612e+00 4.594488766661373735e-01 1.548300342411957686e+00
5.590237599099993706e+07 7.414344225173713498e-01 -1.772158464688755319e-01 1.335587513187225517e-01 1.198198841595437969e+01 1.392674310320739295e+00 7.603129194671544022e-01 2.989257812500000000e+01 -1.106927990913391113e+00 3.327634632587432861e-01 1.541058182716369629e+00 -4.413610696792602539e-02 -1.629814356565474909e-01 1.775048971176147738e-01 9.695261716842652477e-01 -1.128450630472207949e+00 4.619003970504955148e-01 1.548599815921344325e+00
5.591070899099993706e+07 7.569110940860765968e-01 -1.881759441618107986e-01 1.396184819559441181e-01 1.209000093979046753e+01 1.423975891092131629e+00 8.963421491235467053e-01 2.989257812500000000e+01 -1.097759366035461426e+00 3.310252130031585693e-01 1.541042804718017578e+00 -4.472297802567488240e-02 -1.637531667947768610e-01 1.812731921672821322e-01 9.686717391014099121e-01 -1.109862571068017667e+00 4.644518835121902445e-01 1.548966253293019513e+00
5.591904199099993706e+07 7.905669568409215975e-01 -2.022991061555795278e-01 1.576106543590787001e-01 1.219321290701161864e+01 1.356526902115680722e+00 9.008144542465126303e-01 2.989257812500000000e+01 -1.088643312454223633e+00 3.294450938701629639e-01 1.541152000427246094e+00 -4.492899402976041623e-02 -1.639421433210372370e-01 1.849676668643951971e-01 9.679315686225891113e-01 -1.090424245044056217e+00 4.670952239034371622e-01 1.549395397495542115e+00
5.592737599099993706e+07 8.168350867216050970e-01 -2.143762077411078271e-01 1.646578250605773841e-01 1.251605033936614397e+01 1.301100969727669199e+00 7.188369061364761059e-01 2.989257812500000000e+01 -1.079587817192077637e+00 3.279735445976257324e-01 1.541401028633117676e+00 -4.523167014122008583e-02 -1.638406217098235529e-01 1.888255327939987183e-01 9.671893715858460583e-01 -1.070103014856620627e+00 4.698273310326563368e-01 1.549868204492220070e+00
5.593570899099993706e+07 8.264157451780339558e-01 -2.189885118076840831e-01 1.694160501642889283e-01 1.257245687959165537e+01 1.260150360549218362e+00 6.310768232310239867e-01 2.989648437500000000e+01 -1.070519208908081055e+00 3.265985548496246338e-01 1.541952371597290039e+00 -4.615992680191988162e-02 -1.646596342325210294e-01 1.923635601997376043e-01 9.663088917732238770e-01 -1.048909299328401046e+00 4.726451865728157897e-01 1.550381726053714049e+00
5.594404299099993706e+07 8.433265008035377708e-01 -2.134226523159492850e-01 1.700778268378920211e-01 1.273807608280699277e+01 1.124051771204375161e+00 4.477924057003780933e-01 2.987695312500000000e+01 -1.061487317085265891e+00 3.252747356891632080e-01 1.542632699012756348e+00 -4.719135910272592715e-02 -1.654633730649947843e-01 1.959750801324844915e-01 9.653955101966857910e-01 -1.026822506319532868e+00 4.755367307593578174e-01 1.550920048479905278e+00
5.595237599099993706e+07 8.609394449919777204e-01 -2.011565423604533276e-01 1.618705282798460210e-01 1.266846801189040050e+01 9.578673205925830603e-01 4.735186589428895254e-01 2.987500000000000000e+01 -1.052563190460205078e+00 3.241203725337982178e-01 1.543571829795837402e+00 -4.756953939795494080e-02 -1.658942848443984430e-01 1.996111869812011996e-01 9.645577073097229004e-01 -1.003861148996480823e+00 4.784886667157339235e-01 1.551492078257665108e+00
5.596070899099993706e+07 8.709513068388086143e-01 -1.935400430410929296e-01 1.510466448506170289e-01 1.258085785366779596e+01 9.446281128393432258e-01 6.028813633070468914e-01 2.987500000000000000e+01 -1.043682217597961426e+00 3.230149447917938232e-01 1.544732689857482910e+00 -4.793414846062665768e-02 -1.663938611745834351e-01 2.032373100519180020e-01 9.636959433555601917e-01 -9.800292326574291391e-01 4.815057369408449195e-01 1.552110462848726335e+00
5.596904199099993706e+07 8.892320646570746057e-01 -1.681634069970040779e-01 1.245707920181548800e-01 1.235523169276574862e+01 9.615083279458241927e-01 8.470061099807065785e-01 2.983984375000000000e+01 -1.034848213195800781e+00 3.219675421714782715e-01 1.546111822128295898e+00 -4.813728481531148740e-02 -1.670941710472106656e-01 2.070831060409545621e-01 9.627455472946168102e-01 -9.553472163712652954e-01 4.845901593077042713e-01 1.552796138478634180e+00
5.597737599099993706e+07 9.033101729144416003e-01 -1.271540104272345095e-01 9.301196445303863691e-02 1.210440260963527948e+01 8.977040154356507040e-01 1.083286678522413116e+00 2.981250000000000000e+01 -1.026066780090332031e+00 3.209678530693054199e-01 1.547705173492431641e+00 -4.829107969999312661e-02 -1.677980273962020874e-01 2.110050618648529330e-01 9.617632627487182617e-01 -9.298301793638331647e-01 4.877350905761738686e-01 1.553565345700077538e+00
5.598570899099993706e+07 9.047072789353559630e-01 -1.039246332867447553e-01 7.740915926636045274e-02 1.195558535457222682e+01 8.302776886279525925e-01 1.185309245990906035e+00 2.981250000000000000e+01 -1.017343163490295410e+00 3.199977576732635498e-01 1.549574255943298340e+00 -4.863013699650764465e-02 -1.688397973775863647e-01 2.147843837738036832e-01 9.607267379760742188e-01 -9.034912388769530400e-01 4.909349532984447761e-01 1.554420304834556177e+00
5.599404199099993706e+07 9.016159601585107541e-01 -6.499451498231383073e-02 4.196636339519254494e-02 1.177556448151207924e+01 7.845312167021809557e-01 1.318321554563724796e+00 2.986718750000000000e+01 -1.008673787117004395e+00 3.190976083278656006e-01 1.551648736000061035e+00 -4.889693856239312603e-02 -1.697057187557219904e-01 2.184212058782577237e-01 9.597402215003968395e-01 -8.763408664998398878e-01 4.941877047046962512e-01 1.555371424866593744e+00
5.600237599099993706e+07 8.843545995812213123e-01 -3.804546085124009547e-02 1.872793946622444694e-02 1.160634486083553973e+01 8.664375070682801550e-01 1.207781857114455404e+00 2.985937500000000000e+01 -1.000105381011962891e+00 3.182807266712188721e-01 1.553905129432678223e+00 -4.811641946434975364e-02 -1.700535118579864502e-01 2.221415787935256680e-01 9.588638544082640491e-01 -8.483869383649204066e-01 4.975038730481332050e-01 1.556402712893386164e+00
5.601070899099993706e+07 8.622502067347185273e-01 -2.190195805327100828e-02 1.217903422864989593e-02 1.142872426608286673e+01 9.326889062752895532e-01 1.252543491300210698e+00 2.986523437500000000e+01 -9.915623664855954811e-01 3.174613714218140204e-01 1.556265234947204368e+00 -4.783347621560096741e-02 -1.702493727207183283e-01 2.257708311080932895e-01 9.579951763153075062e-01 -8.196489817635341790e-01 5.008867049664019744e-01 1.557522401470825768e+00
5.601904299099993706e+07 8.512283235251109081e-01 -2.023358072708716926e-02 1.682816068230144624e-02 1.136871730839615147e+01 9.363071435446883584e-01 1.260429546553532454e+00 2.985156250000000000e+01 -9.830828905105590820e-01 3.166981041431427002e-01 1.558824777603149414e+00 -4.782835021615027687e-02 -1.708105504512786310e-01 2.293095588684082309e-01 9.570544958114624023e-01 -7.901199921725574615e-01 5.043351041138360857e-01 1.558730047335748825e+00
5.602737599099993706e+07 8.405017021406681055e-01 -2.846582473505732819e-02 3.490399415862045773e-02 1.115629267818517967e+01 1.103721234707443877e+00 1.170438693804862762e+00 2.984960937500000000e+01 -9.747310876846312366e-01 3.160313367843627930e-01 1.561471462249755859e+00 -4.749102145433425903e-02 -1.710192114114760797e-01 2.327302992343902865e-01 9.562079310417176403e-01 -7.598272878408638409e-01 5.078655392859011686e-01 1.560015692573303747e+00
5.603570899099993706e+07 8.401145108556147267e-01 -4.769872137365377407e-02 6.310639878981676165e-02 1.090906401251591262e+01 1.245848564803249570e+00 1.051552715702382734e+00 2.985351562500000000e+01 -9.664273262023923561e-01 3.154239058494567871e-01 1.564241290092468262e+00 -4.711084812879556827e-02 -1.712059825658797663e-01 2.362132519483566284e-01 9.553388953208924450e-01 -7.287856538660476557e-01 5.114874193801176583e-01 1.561370228808043326e+00
5.604404199099993706e+07 8.416380925057017626e-01 -5.673230289157973893e-02 7.786390680247773366e-02 1.074344480930057877e+01 1.268744786680156000e+00 9.962410247462464286e-01 2.985351562500000000e+01 -9.582244157791135475e-01 3.149134218692779541e-01 1.567085862159729004e+00 -4.683710634708404541e-02 -1.715002208948134821e-01 2.396174371242524026e-01 9.544513225555422142e-01 -6.970037572263750869e-01 5.151981946468505713e-01 1.562792022521533264e+00
5.605237599099993706e+07 8.513111326507041277e-01 -7.420531269236428640e-02 1.100081443645427176e-01 1.041460668117738031e+01 1.263957233394711555e+00 8.244753309569091693e-01 2.988671875000000000e+01 -9.500852823257446289e-01 3.144427835941314142e-01 1.569992899894714355e+00 -4.661464691162113538e-02 -1.716805398464202603e-01 2.430377751588820856e-01 9.535646438598633923e-01 -6.645060693585609357e-01 5.189970431026053044e-01 1.564265290360068006e+00
5.606070899099993706e+07 8.599683169661560544e-01 -8.353841696343185241e-02 1.332955137908872212e-01 1.004496382182721526e+01 1.218227812053049863e+00 7.884871983399862616e-01 2.988671875000000000e+01 -9.421012401580808326e-01 3.141976296901702881e-01 1.573039054870605469e+00 -4.629744589328765869e-02 -1.721524596214293878e-01 2.468282431364060003e-01 9.525208473205566406e-01 -6.313276469607038699e-01 5.228784351524452534e-01 1.565791880172498374e+00
5.606904299099993706e+07 8.592506034507501056e-01 -8.414914234147358174e-02 1.394740820413748750e-01 9.918949210685111595e+00 1.255571838791745609e+00 7.490770738544649809e-01 2.988671875000000000e+01 -9.340624809265135609e-01 3.138861954212188721e-01 1.576035737991333008e+00 -4.612166434526449033e-02 -1.723930090665816706e-01 2.504540383815765381e-01 9.515388011932370826e-01 -5.974606512106086509e-01 5.268488013795492586e-01 1.567369315407257657e+00
5.607737599099993706e+07 8.543536113796422748e-01 -7.667357014099966672e-02 1.454086252977782601e-01 9.615314004790336710e+00 1.236330653229689602e+00 6.627853240874859164e-01 2.986132812500000000e+01 -9.261049032211303711e-01 3.137058615684508722e-01 1.579042077064513938e+00 -4.595904052257537842e-02 -1.727075427770614346e-01 2.542081177234650213e-01 9.504935741424560547e-01 -5.629406258260086782e-01 5.309038673532010533e-01 1.568989585318834479e+00
5.608570899099993706e+07 8.469422337203833528e-01 -5.697533900098512155e-02 1.344431377928576865e-01 9.359684365044927290e+00 1.285729139847809899e+00 6.733707942419717707e-01 2.987304687500000000e+01 -9.182233810424803577e-01 3.136567473411560059e-01 1.582124710083007812e+00 -4.554942995309824161e-02 -1.730135828256606501e-01 2.578034698963164728e-01 9.494887590408322975e-01 -5.277795496767990757e-01 5.350499280178933059e-01 1.570656980871892205e+00
5.609404199099993706e+07 8.451875823423891099e-01 -4.305847012203442570e-02 1.271955769495685118e-01 9.237270171364029281e+00 1.306212915771545635e+00 6.962241183312374293e-01 2.987109375000000000e+01 -9.104501008987424537e-01 3.137252032756805420e-01 1.585210084915161133e+00 -4.558632895350450687e-02 -1.735047698020934503e-01 2.616224288940429688e-01 9.483520984649655983e-01 -4.919812979023006072e-01 5.392874018415756421e-01 1.572373514908939063e+00
5.610237599099993706e+07 8.345239457630198032e-01 -8.249395863296130407e-03 9.986934250756016040e-02 9.078851803071103177e+00 1.273711586928925499e+00 7.407612473624080041e-01 2.986523437500000000e+01 -9.026463031768801049e-01 3.137907981872558594e-01 1.588185667991637962e+00 -4.547921568155294247e-02 -1.735239773988723477e-01 2.652399241924286444e-01 9.473482966423032448e-01 -4.555536364921471959e-01 5.436127272729677218e-01 1.574143254499304589e+00
5.611070899099993706e+07 8.240964748838826015e-01 2.282261697788675464e-02 6.744692660717248323e-02 9.032046376075463456e+00 1.220727453398373630e+00 7.402589802294179400e-01 2.989257812500000000e+01 -8.948777914047241211e-01 3.139376640319824219e-01 1.591144680976867676e+00 -4.536554589867596715e-02 -1.735336780548095148e-01 2.688160836696624756e-01 9.463435411453248181e-01 -4.185048336713951822e-01 5.480204547783608104e-01 1.575964163974249210e+00
5.611904199099993706e+07 8.198690673867549128e-01 3.878616666381588807e-02 5.350821621970779790e-02 9.010443871308247310e+00 1.172558175670859182e+00 6.829760306490861854e-01 2.989257812500000000e+01 -8.872272968292236328e-01 3.142434656620025635e-01 1.594133973121643066e+00 -4.510241374373441525e-02 -1.736883372068404319e-01 2.723358869552612305e-01 9.453207850456236683e-01 -3.808311056657879834e-01 5.525079310101956853e-01 1.577830509713786800e+00
5.612737599099993706e+07 8.200112310381937331e-01 6.177118265167200195e-02 2.718184765708363954e-02 9.023645401999326410e+00 1.042494694067246819e+00 6.358247870648082722e-01 2.986132812500000000e+01 -8.795243501663208008e-01 3.145404756069183350e-01 1.597054719924926758e+00 -4.467017576098440690e-02 -1.735406666994094294e-01 2.756942808628082831e-01 9.443944692611694336e-01 -3.425256183170895530e-01 5.570638408796575458e-01 1.579739606375917926e+00
5.613570899099993706e+07 8.260384975381660499e-01 8.160287679062790123e-02 -2.618185756339212050e-04 8.987641227387296539e+00 9.208656005171426129e-01 4.541610443870910396e-01 2.988085937500000000e+01 -8.718563318252563477e-01 3.148889243602752686e-01 1.599920749664306641e+00 -4.431094229221343994e-02 -1.733608990907668235e-01 2.791472077369689386e-01 9.434296488761900745e-01 -3.036019230795701240e-01 5.616789207297692155e-01 1.581673700489728995e+00
5.614404299099993706e+07 8.308862547293275336e-01 8.778086021002662331e-02 -1.748265483987693214e-02 8.951637052775263115e+00 8.606548127209187049e-01 3.582889813139948920e-01 2.988085937500000000e+01 -8.642819523811340332e-01 3.153862059116363525e-01 1.602789521217345969e+00 -4.380193352699279785e-02 -1.734690219163894098e-01 2.825893759727478582e-01 9.424082040786744274e-01 -2.640530287766523210e-01 5.663522445205328992e-01 1.583629584333289930e+00
5.615237599099993706e+07 8.356792199599755167e-01 1.079105628908540448e-01 -4.786853808885453698e-02 8.882028981858674399e+00 7.438458628132268435e-01 3.040539364897340557e-01 2.991406250000000000e+01 -8.567221760749818005e-01 3.159227073192596436e-01 1.605617165565490723e+00 -4.324404895305639096e-02 -1.737139374017714899e-01 2.858983874320984442e-01 9.413902163505551979e-01 -2.238945757873964659e-01 5.710726002598314199e-01 1.585604462153670680e+00
5.616070899099993706e+07 8.426954992785017362e-01 1.236900593745777627e-01 -7.424205587098928194e-02 8.896430651703488124e+00 4.981713448166323888e-01 1.664152395837125153e-01 2.988281250000000000e+01 -8.491035103797910377e-01 3.164059817790984552e-01 1.608326196670532227e+00 -4.259559139609342404e-02 -1.735112965106963556e-01 2.891003191471099854e-01 9.404788613319396973e-01 -1.831178645196438748e-01 5.758190187810529048e-01 1.587586116924302626e+00
5.616904199099993706e+07 8.421587351389795417e-01 1.341608765569529127e-01 -8.605737811298715123e-02 8.835223554863040007e+00 4.319414207123937754e-01 1.661188361591950935e-01 2.983789062500000000e+01 -8.415080308914182350e-01 3.169500231742858887e-01 1.610945582389831543e+00 -4.163311794400220700e-02 -1.730526536703109186e-01 2.923199832439422607e-01 9.396108984947203480e-01 -1.417297702205767562e-01 5.805931313684675743e-01 1.589579296511397066e+00
5.617737599099993706e+07 8.315213060967686642e-01 1.400532980794186033e-01 -1.179119019064824025e-01 8.717609917797076946e+00 3.392223975078347831e-01 1.419304477511125206e-01 2.986914062500000000e+01 -8.340165615081787109e-01 3.175943791866302490e-01 1.613590955734252708e+00 -4.036954417824743790e-02 -1.728287041187285822e-01 2.956950962543487549e-01 9.386506080627440296e-01 -9.973527035159247822e-02 5.853881596267817011e-01 1.591581733831005874e+00
5.618570899099993706e+07 8.206830085039201750e-01 1.403837262245573037e-01 -1.363407886670262303e-01 8.757214509870310692e+00 2.838219330808974261e-01 5.676128771612944102e-02 2.987304687500000000e+01 -8.265082240104675293e-01 3.182536959648132324e-01 1.616132497787475586e+00 -3.940397873520856686e-02 -1.728095412254332663e-01 2.989045977592468817e-01 9.376780986785887562e-01 -5.713637944566274385e-02 5.902003959207202666e-01 1.593584914700837407e+00
5.619404299099993706e+07 8.155175003481681673e-01 1.377927102429162276e-01 -1.438097799672797827e-01 8.776416736330059365e+00 2.175847786656758265e-01 6.240077119959619445e-02 2.987304687500000000e+01 -8.189018368721008301e-01 3.188361823558807373e-01 1.618485808372497559e+00 -3.810646012425423362e-02 -1.723908185958862027e-01 3.019434809684753418e-01 9.368348121643064186e-01 -1.392210222226147355e-02 5.950260230913851922e-01 1.595592866125502329e+00
5.620237599099993706e+07 8.000483534889657466e-01 1.233325551015196780e-01 -1.595003934839384629e-01 8.860426477091460029e+00 7.788068603197073614e-02 8.950720440496651165e-02 2.985546875000000000e+01 -8.113290071487425648e-01 3.194408118724822998e-01 1.620783209800720215e+00 -3.674758598208416327e-02 -1.719274520874023160e-01 3.049454092979432263e-01 9.360015392303463466e-01 2.990512807792377464e-02 5.998516278263670287e-01 1.597607732756412657e+00
