time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
9.640786319980621338e+05 -7.806825098031419663e-04 -2.320320195244364794e-03 3.302591196568516792e-03 9.146059595680224419e+00 -1.630010987548931589e-01 3.504255300205392221e+00 3.136132812500000000e+01 3.850745856761931818e-01 1.253643512725830078e+00 1.050893068313598633e+00 -2.340211765840649605e-03 -9.699219837784767151e-03 3.331083571538330859e-03 -9.999446868896483265e-01 4.231887556069641176e-01 1.253008712672075475e+00 1.065797812422304647e+00
9.724126319999697153e+05 4.409173762678075814e-04 -2.869771932746808737e-04 2.753630711144882531e-03 9.136458482450349194e+00 -1.834730040188056743e-01 3.504397540656711385e+00 3.138671875000000000e+01 3.850633502006529651e-01 1.253641724586486816e+00 1.050891876220703125e+00 -2.340450650081038475e-03 -9.736202657222746068e-03 3.327823942527175817e-03 -9.999443292617795631e-01 4.304851173723986402e-01 1.252888354673484139e+00 1.068636711490588365e+00
9.807456319980621338e+05 1.414866350594234717e-03 3.059606521872616932e-04 5.982604464687713312e-04 9.171262517908640888e+00 -1.666162064867025006e-01 3.557983668980559955e+00 3.138671875000000000e+01 3.850545287132263184e-01 1.253646969795227051e+00 1.050894260406493919e+00 -2.315933583304286003e-03 -9.734480641782282048e-03 3.377255517989397049e-03 -9.999443292617795631e-01 4.384186162303775891e-01 1.252757027495579267e+00 1.071724178229355839e+00
9.890786319999697153e+05 -3.016275641815682751e-04 5.880963258955472853e-04 6.118108737602646202e-04 9.158060987217565341e+00 -1.846792269953911880e-01 3.515853690180329671e+00 3.141601562500000000e+01 3.850470483303071179e-01 1.253649353981018066e+00 1.050899386405944824e+00 -2.281806664541364150e-03 -9.705616161227226257e-03 3.417496569454671253e-03 -9.999444484710691139e-01 4.469875823229600420e-01 1.252612249259223542e+00 1.075054319214376441e+00
9.974116319980621338e+05 2.384735233250236640e-03 1.194552483921171131e-03 -2.899172896801072846e-03 9.156860848063832492e+00 -1.714320335255431482e-01 3.545254426739880671e+00 3.142968750000000000e+01 3.850384950637816828e-01 1.253639698028564453e+00 1.050893187522887962e+00 -2.314351033419315140e-03 -9.608088992536067963e-03 3.410073695704342236e-03 -9.999454021453856312e-01 4.561923489870350346e-01 1.252456026908193465e+00 1.078631659503559881e+00
1.005745631999969250e+06 -1.537830186237973407e-03 1.755499239594699975e-03 -2.599759090172560488e-03 9.158060987217565341e+00 -1.533679338659617031e-01 3.554634707509173097e+00 3.137500000000000000e+01 3.850352168083192028e-01 1.253636360168457031e+00 1.050896525382995605e+00 -2.298677340149879456e-03 -9.631372988224029541e-03 3.444232745096087889e-03 -9.999450445175170898e-01 4.660343783244994542e-01 1.252289760166218846e+00 1.082456658751927536e+00
1.014078632001876831e+06 -1.782951484023388711e-03 1.176959489062468032e-03 -2.865449122194234713e-03 9.125657230066739345e+00 -1.437307761187261446e-01 3.560958916555499787e+00 3.137500000000000000e+01 3.850398659706115723e-01 1.253626227378845215e+00 1.050898075103759544e+00 -2.316928934305850785e-03 -9.669041261076927185e-03 3.420182270929219073e-03 -9.999448060989377662e-01 4.765077390151513104e-01 1.252113868105015237e+00 1.086528672830795683e+00
1.022412631999969250e+06 -3.196086417960875004e-04 4.660746268676049624e-03 -3.954763421570195447e-03 9.140058899911551293e+00 -1.184421804952585644e-01 3.559572292821831851e+00 3.140820312500000000e+01 3.850395083427428644e-01 1.253618240356445090e+00 1.050904393196105957e+00 -2.337859710678458214e-03 -9.676301851868627721e-03 3.465157002210620101e-03 -9.999444484710691139e-01 4.876177225915018232e-01 1.251930606086314457e+00 1.090848374325740222e+00
1.030745632001876831e+06 1.749345118880682448e-04 2.057142572578230574e-03 -3.687362979747920832e-03 9.136458482450349194e+00 -1.328932228097273738e-01 3.586667104445863785e+00 3.142382812500000000e+01 3.850383162498473566e-01 1.253611803054809570e+00 1.050902605056762695e+00 -2.345024142414275925e-03 -9.724942967295646667e-03 3.429548582062126507e-03 -9.999440908432006836e-01 4.993606355218582205e-01 1.251737636860786873e+00 1.095417537564915778e+00
1.039078631999969250e+06 -6.948503585597204379e-05 2.054852862885698465e-03 -3.417033779149860825e-03 9.144859456526488017e+00 -9.435700205605479507e-02 3.583007020766371120e+00 3.138867187500000000e+01 3.850418925285339355e-01 1.253591775894165039e+00 1.050896763801574707e+00 -2.413179958239197731e-03 -9.659618139266967773e-03 3.387001575902104811e-03 -9.999446868896483265e-01 5.117388490042776850e-01 1.251539453546137493e+00 1.100235373752557422e+00
1.047412632001876831e+06 9.193073162551688212e-04 1.467684418543812371e-03 -7.408426277522409424e-04 9.148459873987693669e+00 -1.340985824655983594e-01 3.612363781296580978e+00 3.136718750000000000e+01 3.850472867488860529e-01 1.253583788871765137e+00 1.050898075103759544e+00 -2.416481031104922295e-03 -9.723277762532234192e-03 3.379771718755367454e-03 -9.999440908432006836e-01 5.247541224460557929e-01 1.251330552026870713e+00 1.105305721266403474e+00
1.055745631999969482e+06 2.400835133489070961e-03 3.476965749723619388e-03 4.075122118388665657e-03 9.171262517908640888e+00 -4.859671699885336621e-02 3.552055051303656619e+00 3.136718750000000000e+01 3.850539326667785645e-01 1.253581404685973899e+00 1.050896167755126731e+00 -2.429904416203498840e-03 -9.765204042196272069e-03 3.386036492884159955e-03 -9.999437332153320312e-01 5.384054300316057917e-01 1.251121270207835812e+00 1.110620002204640855e+00
1.064078632001876831e+06 3.881530792103835004e-03 1.156842808753559939e-03 6.481015314785164641e-03 9.118456395144336923e+00 -1.220530795385854628e-01 3.566927646660876139e+00 3.141601562500000000e+01 3.850595653057097834e-01 1.253576397895812766e+00 1.050887346267699973e+00 -2.447871258482336998e-03 -9.686614386737344914e-03 3.370177466422320713e-03 -9.999444484710691139e-01 5.526880797060650385e-01 1.250900962794354809e+00 1.116182483006657566e+00
1.072411631998061901e+06 -4.325011072993377480e-05 1.721554047353147585e-03 5.975392773961872399e-03 9.108855281914459923e+00 -1.750405584369054135e-01 3.514182310390596697e+00 3.138281250000000000e+01 3.850732743740081787e-01 1.253580331802367942e+00 1.050889611244201660e+00 -2.452555811032597344e-03 -9.750136174261569977e-03 3.368926700204611258e-03 -9.999438524246218041e-01 5.676029048154401790e-01 1.250666661063300156e+00 1.121987153431149409e+00
1.080745631999969482e+06 -7.823064763287854162e-04 -7.791066033447856560e-06 3.836595432143854491e-03 9.180863631138514336e+00 -1.979283629368463471e-01 3.550810122706073102e+00 3.139843750000000000e+01 3.850744366645812988e-01 1.253581404685973899e+00 1.050879955291748047e+00 -2.452053129673004150e-03 -9.643307887017728633e-03 3.380780108273031496e-03 -9.999448060989377662e-01 5.831597204208028851e-01 1.250417788418257681e+00 1.128040430585595111e+00
1.089078631998061901e+06 -4.463573478851956544e-03 -2.615184652927758299e-03 1.185919707916363239e-03 9.100454307838319323e+00 -1.629969979814998027e-01 3.578951343221646209e+00 3.139843750000000000e+01 3.850837945938110352e-01 1.253586649894714355e+00 1.050882101058959961e+00 -2.429653890430927277e-03 -9.702648036181926727e-03 3.378801746293904132e-03 -9.999443292617795631e-01 5.993437647674967339e-01 1.250158840927470649e+00 1.134342462060099477e+00
1.097412631999969482e+06 -2.985350514432806579e-03 -8.890090315997222544e-04 4.660493041145003131e-03 9.148459873987693669e+00 -2.063554127642816816e-01 3.577127112172568957e+00 3.142382812500000000e+01 3.850878477096557617e-01 1.253596186637878418e+00 1.050883173942565918e+00 -2.381691476330160661e-03 -9.730677120387552434e-03 3.356314962729813403e-03 -9.999442100524902344e-01 6.161668677003738770e-01 1.249884023411074629e+00 1.140893652726145513e+00
1.105745631998061901e+06 1.177627849943303556e-03 -2.307021828272192397e-03 2.213339388386428852e-03 9.141259039065282366e+00 -2.304403753733069715e-01 3.550198977847273341e+00 3.137500000000000000e+01 3.850939273834229071e-01 1.253600597381591575e+00 1.050883889198303223e+00 -2.362074796110392051e-03 -9.773978032171726227e-03 3.357980633154512753e-03 -9.999438524246218041e-01 6.336224227599385195e-01 1.249592401989889856e+00 1.147689629347815377e+00
1.114078631999969482e+06 2.398876860993568848e-03 -5.618038467223567672e-04 1.396369286652925090e-03 9.078851803071103177e+00 -2.195962392438609301e-01 3.482877552698565360e+00 3.142968750000000000e+01 3.850930035114287775e-01 1.253603696823119895e+00 1.050884127616882324e+00 -2.336868783459068212e-03 -9.791480377316474915e-03 3.423354122787716173e-03 -9.999434947967528187e-01 6.517062364659623741e-01 1.249285908552062008e+00 1.154725115758060916e+00
1.122411631998061901e+06 -2.027020156746751900e-03 1.462794799789786382e-03 -2.327110305286306940e-03 9.168862239601175190e+00 -2.003358447959094901e-01 3.576840943844190157e+00 3.142773437500000000e+01 3.850966393947600763e-01 1.253603935241699219e+00 1.050888299942016602e+00 -2.332435455173254013e-03 -9.822559542953966313e-03 3.405982861295344180e-03 -9.999432563781736061e-01 6.704298508829369396e-01 1.248966172726090784e+00 1.162012236382929053e+00
1.130745631999969482e+06 -2.769067244546827289e-03 3.159738654529867740e-04 -5.271615660237592357e-03 9.164061682986238466e+00 -1.714326810160790027e-01 3.562788184094684674e+00 3.141601562500000000e+01 3.850922882556915283e-01 1.253607273101806641e+00 1.050893187522887962e+00 -2.308211987838204582e-03 -9.812787175178526097e-03 3.457153914496304339e-03 -9.999432563781736061e-01 6.897920787259231856e-01 1.248635494485810016e+00 1.169547213818570075e+00
1.139078632001876831e+06 -2.768328750098310309e-03 3.147190378109684743e-04 -5.003270211086994004e-03 9.093253472915918678e+00 -1.533621064511395682e-01 3.548481962885380980e+00 3.141601562500000000e+01 3.850937783718108576e-01 1.253603219985961914e+00 1.050894498825073242e+00 -2.318188315257430077e-03 -9.825105778872966766e-03 3.433731151744724187e-03 -9.999431371688840553e-01 7.097809121024907242e-01 1.248294834744037463e+00 1.177327178226090343e+00
1.147412631999969482e+06 -3.157324475177442080e-04 1.766947788057356399e-03 -3.951405093162864424e-03 9.184464048599719987e+00 -1.292846978983651640e-01 3.553081787180271789e+00 3.142382812500000000e+01 3.850930631160736084e-01 1.253593921661376731e+00 1.050893783569335938e+00 -2.348735230043530464e-03 -9.851034730672832834e-03 3.422456094995141029e-03 -9.999428987503052868e-01 7.304132617146928963e-01 1.247945990096887225e+00 1.185355032062197056e+00
1.155745632001876831e+06 2.137010832691424445e-03 9.091570643768680498e-04 -3.970235109115278355e-03 9.166461961293705940e+00 -1.425301647267843697e-01 3.555688874381184306e+00 3.141406250000000000e+01 3.850860893726348877e-01 1.253594875335693137e+00 1.050897359848022461e+00 -2.344737760722636743e-03 -9.817034006118774414e-03 3.451915225014091839e-03 -9.999431371688840553e-01 7.516789812979891572e-01 1.247586830834706229e+00 1.193628901434519385e+00
1.164078631999969482e+06 3.610137824785232975e-03 1.489106742235600696e-03 -2.909427486879110833e-03 9.129257647527943220e+00 -1.304840143092355076e-01 3.566781133622261013e+00 3.141406250000000000e+01 3.850893080234528143e-01 1.253588676452636719e+00 1.050898909568786621e+00 -2.356108045205418389e-03 -9.826557710766792297e-03 3.435522783547640714e-03 -9.999431371688840553e-01 7.735773346664472916e-01 1.247219029143360913e+00 1.202150829239188035e+00
1.172412632001876831e+06 -7.941223875050987258e-04 1.228617623886315430e-05 -4.569317542657460999e-04 9.129257647527943220e+00 -1.076026847146523968e-01 3.563244540902091195e+00 3.138476562500000000e+01 3.850941658020020086e-01 1.253584027290344238e+00 1.050898194313049094e+00 -2.364867366850376129e-03 -9.846525266766546422e-03 3.421052359044552717e-03 -9.999428987503052868e-01 7.961124316602794515e-01 1.246844503783587355e+00 1.210921158895694072e+00
1.180745631999969482e+06 -2.748279166766821012e-03 -1.451675913968715958e-03 1.439035565571806369e-03 9.149660013141424741e+00 -1.027873972512582806e-01 3.571188017520642077e+00 3.140234375000000000e+01 3.851007223129271906e-01 1.253576755523681641e+00 1.050897955894470215e+00 -2.380867721512858193e-03 -9.846406057476995641e-03 3.432598896324635853e-03 -9.999428987503052868e-01 8.192808371958303360e-01 1.246463053553202194e+00 1.219938676467829053e+00
1.189078632001876831e+06 4.358214039424587738e-04 -1.433203136743982321e-03 3.398650001524128176e-04 9.123256951759271871e+00 -9.315077907946930913e-02 3.559794974221866859e+00 3.139843750000000000e+01 3.851050138473511297e-01 1.253580212593078613e+00 1.050899386405944824e+00 -2.360402140766437729e-03 -9.841208346188064920e-03 3.408714896067977385e-03 -9.999430179595948376e-01 8.430818348695896525e-01 1.246075469614059017e+00 1.229202986692204957e+00
1.197411631998061901e+06 6.924077378835102881e-04 -1.162865648903913147e-03 4.631072602273820192e-03 9.138858760757816668e+00 -1.425276826797304275e-01 3.601920544105993383e+00 3.140820312500000000e+01 3.851042687892913818e-01 1.253584027290344238e+00 1.050897002220153809e+00 -2.342014340683873375e-03 -9.826407767832275736e-03 3.466824768111110601e-03 -9.999430179595948376e-01 8.675179664114223144e-01 1.245676274372593539e+00 1.238718872847138552e+00
1.205745631999969482e+06 2.650293733794974183e-03 -2.826825653881506056e-04 3.809158744720131905e-03 9.148459873987693669e+00 -1.654098755950278721e-01 3.517154458267480521e+00 3.137109375000000000e+01 3.851079344749449573e-01 1.253584742546081543e+00 1.050895333290100098e+00 -2.354327589273452759e-03 -9.844800457358360291e-03 3.437547245994211978e-03 -9.999428987503052868e-01 8.925928132976741480e-01 1.245264747348993728e+00 1.248477258150649583e+00
1.214078631998061901e+06 4.431328596133584665e-04 -2.907416762007400553e-04 3.558667058596681060e-03 9.120856673451804397e+00 -1.593859910230837063e-01 3.565734722234913612e+00 3.137109375000000000e+01 3.851075172424316961e-01 1.253583192825317161e+00 1.050885915756225586e+00 -2.378123113885521021e-03 -9.734983555972576141e-03 3.370760474354030003e-03 -9.999442100524902344e-01 9.182969971003714926e-01 1.244842411953849926e+00 1.258483745220095207e+00
1.222412631999969482e+06 6.929055905327968778e-04 -3.184760102410940860e-03 3.828387084707151385e-03 9.156860848063832492e+00 -1.870876800902578907e-01 3.555841455478720103e+00 3.142187500000000000e+01 3.851082921028136652e-01 1.253593564033508301e+00 1.050888776779174805e+00 -2.343788044527172609e-03 -9.752296842634674418e-03 3.349761245772243413e-03 -9.999440908432006836e-01 9.446415487537256350e-01 1.244406068915118180e+00 1.268738077353356530e+00
1.230745631998061901e+06 -1.762404048042613691e-03 -2.611329916224243951e-03 2.774171136897892950e-03 9.143659317372755169e+00 -1.834736515093414733e-01 3.550145450861641017e+00 3.138281250000000000e+01 3.851079344749449573e-01 1.253602504730224609e+00 1.050887942314147949e+00 -2.318767132237498085e-03 -9.776689112186431885e-03 3.321708412840964145e-03 -9.999440908432006836e-01 9.716173683437935304e-01 1.243957164283615136e+00 1.279237484638699129e+00
1.239078631999969482e+06 2.149601982723416647e-03 3.103201259808162707e-04 3.239637429757885601e-04 9.152060291448895768e+00 -1.726358823701640843e-01 3.567657873562894544e+00 3.140039062500000000e+01 3.851082026958465576e-01 1.253605008125305176e+00 1.050888299942016602e+00 -2.322739688679575920e-03 -9.791776537895200902e-03 3.319392213597894582e-03 -9.999438524246218041e-01 9.992289885225007495e-01 1.243496648289349027e+00 1.289985234149679139e+00
1.247411631998061901e+06 4.308925846020563734e-04 5.962202826151619117e-04 -4.675221771845184684e-04 9.161661404678767440e+00 -2.111737218501761604e-01 3.541677994248854766e+00 3.140039062500000000e+01 3.851061165332793634e-01 1.253596186637878418e+00 1.050879240036010742e+00 -2.369009889662320855e-03 -9.720955044031139719e-03 3.326901234686375532e-03 -9.999444484710691139e-01 1.027477117622782377e+00 1.243020130614293395e+00 1.300978011833707981e+00
1.255745631999969482e+06 2.879168153712952614e-03 3.234633932685076194e-04 -1.828751104571396885e-03 9.126857369220477523e+00 -1.858807017080473245e-01 3.542150896090206835e+00 3.143554687500000000e+01 3.851057291030883789e-01 1.253598213195800781e+00 1.050884723663330078e+00 -2.356846584007088463e-03 -9.746673516929149628e-03 3.311919979751111812e-03 -9.999443292617795631e-01 1.056361377110459632e+00 1.242531522797543087e+00 1.312218161949954887e+00
1.264078632001876831e+06 -2.025118804014728723e-03 5.934004279621587705e-04 -2.057757357613510321e-03 9.160461265525036367e+00 -1.991308088853063207e-01 3.545216274394766387e+00 3.141015625000000000e+01 3.851091265678405762e-01 1.253589868545532227e+00 1.050887584686279297e+00 -2.371858106926028054e-03 -9.791312739253042394e-03 3.334139240905643811e-03 -9.999437332153320312e-01 1.085879391699123842e+00 1.242028686925010561e+00 1.323703230905415973e+00
1.272412631999969482e+06 -1.784428472920436331e-03 1.179469144346506366e-03 -3.402140020495434888e-03 9.152060291448895768e+00 -1.521631137855372629e-01 3.521801085632152883e+00 3.135546875000000000e+01 3.851096928119659424e-01 1.253585219383239524e+00 1.050888180732727051e+00 -2.378846053034067154e-03 -9.819491766393184662e-03 3.347387071698905772e-03 -9.999433755874631569e-01 1.116036356437848376e+00 1.241516852390236902e+00 1.335433488386819523e+00
1.280745632001876831e+06 -1.297103110736524739e-03 1.764063087497328352e-03 -4.211815536523620500e-03 9.156860848063832492e+00 -1.244650938313991428e-01 3.540531903671404912e+00 3.138671875000000000e+01 3.851126730442047119e-01 1.253579735755920410e+00 1.050891041755676270e+00 -2.386103849858100655e-03 -9.836725890636444092e-03 3.347607096657158245e-03 -9.999432563781736061e-01 1.146825673429144210e+00 1.240997398846473310e+00 1.347408824607337685e+00
1.289078631999969482e+06 -3.132395779657931589e-04 3.206318062514586058e-03 -2.343011562462932879e-03 9.170062378754908039e+00 -1.136277563525788237e-01 3.574435856750879825e+00 3.139062500000000000e+01 3.851187229156494141e-01 1.253570556640625000e+00 1.050894975662231445e+00 -2.412689151242375808e-03 -9.862948209047315770e-03 3.368563717231156177e-03 -9.999427795410156250e-01 1.178252207699361787e+00 1.240470431384129268e+00 1.359633542803315054e+00
1.297412632001876831e+06 6.711585518613671919e-04 2.049173715543098351e-03 -1.544566889438044738e-03 9.134058204142881721e+00 -9.556031132522911642e-02 3.579630900957204709e+00 3.139062500000000000e+01 3.851235508918761652e-01 1.253561496734619141e+00 1.050893306732177512e+00 -2.429777523502651970e-03 -9.887133724987506866e-03 3.388615092262626128e-03 -9.999424219131468616e-01 1.210315712277139966e+00 1.239937390457092947e+00 1.372108548591441268e+00
1.305745631999969482e+06 1.166403455586904891e-03 2.182006028497804695e-05 -7.411472149960359997e-04 9.161661404678767440e+00 -9.917563488721711784e-02 3.595707036540027879e+00 3.136328125000000000e+01 3.851229548454284668e-01 1.253558874130249023e+00 1.050892472267150879e+00 -2.409322652965784073e-03 -9.915618225932119542e-03 3.363880096003413634e-03 -9.999423027038574219e-01 1.243012465427112190e+00 1.239397401720323533e+00 1.384832282634493872e+00
1.314078632001876831e+06 -2.979718363461044696e-04 1.159327056167168716e-03 2.221211902982400069e-03 9.095653751223384376e+00 -1.148253461220204441e-01 3.554310003636370396e+00 3.138671875000000000e+01 3.851313591003417414e-01 1.253555536270141602e+00 1.050894737243652344e+00 -2.430166350677609010e-03 -9.922165423631666356e-03 3.376201959326864590e-03 -9.999421834945678711e-01 1.276338518934639010e+00 1.238848896289557189e+00 1.397801386739368379e+00
1.322411631998061901e+06 -1.026411893459297509e-03 8.555491131755875445e-04 4.642608032520915973e-03 9.116056116836864121e+00 -1.160314611835167042e-01 3.557553706608121757e+00 3.138671875000000000e+01 3.851368129253387451e-01 1.253557801246643066e+00 1.050893306732177512e+00 -2.411350607872008844e-03 -9.913805872201919556e-03 3.362356685101988100e-03 -9.999423027038574219e-01 1.310298289586099063e+00 1.238292291887779006e+00 1.411017636031535849e+00
1.330745631999969482e+06 -3.726866632747932728e-05 5.565056892535523436e-04 7.586808800228406549e-03 9.135258343296616346e+00 -1.160331878249453164e-01 3.567867112122848461e+00 3.137500000000000000e+01 3.851421177387237549e-01 1.253559350967407227e+00 1.050890088081359863e+00 -2.418910386040806770e-03 -9.936815127730367833e-03 3.363620955497028612e-03 -9.999420642852784313e-01 1.344897334881582696e+00 1.237727560997371912e+00 1.424483652526324251e+00
1.339078631998061901e+06 1.179659611253109979e-03 5.767380312103461901e-04 4.356744653183901132e-03 9.128057508374208595e+00 -1.569780775036633269e-01 3.580916266120916625e+00 3.140820312500000000e+01 3.851462602615357000e-01 1.253562927246093528e+00 1.050886273384094238e+00 -2.417797455564140840e-03 -9.950595907866951334e-03 3.362931543961168203e-03 -9.999419450759887695e-01 1.380125782708549353e+00 1.237150576385844802e+00 1.438197146263042958e+00
1.347412631999969482e+06 1.920339943377604840e-03 -6.445984613972707833e-06 5.961537759426580908e-03 9.161661404678767440e+00 -1.726367456908785014e-01 3.573402371171302327e+00 3.138867187500000000e+01 3.851508200168609619e-01 1.253571033477783203e+00 1.050881743431091309e+00 -2.410676330327988105e-03 -9.956226684153079987e-03 3.362859599292278723e-03 -9.999419450759887695e-01 1.415995991446937552e+00 1.236560987507083986e+00 1.452160232320590438e+00
1.355745631998061901e+06 4.469355650774040067e-04 -2.029530419855994465e-03 4.097372953942277768e-03 9.150860152295159367e+00 -1.894957015247675236e-01 3.572384152186354189e+00 3.138867187500000000e+01 3.851515054702759344e-01 1.253574490547179954e+00 1.050868630409240723e+00 -2.434605034068226814e-03 -9.858838282525539398e-03 3.314497182145716061e-03 -9.999430179595948376e-01 1.452496908464572245e+00 1.235957726388333455e+00 1.466369655081314560e+00
1.364078631999969482e+06 4.388488705508452616e-04 -2.593232184275499810e-03 8.778992298165438522e-04 9.137658621604083820e+00 -1.979244779936316090e-01 3.570220086998651787e+00 3.139257812500000000e+01 3.851583600044248823e-01 1.253583192825317161e+00 1.050868749618530273e+00 -2.437818096950650215e-03 -9.864645078778266907e-03 3.321371041238310121e-03 -9.999428987503052868e-01 1.489631876012287526e+00 1.235340428971002824e+00 1.480826914829899810e+00
1.372411631998061901e+06 1.921770950540912799e-04 -2.014252542560252598e-03 6.108658664319387144e-04 9.137658621604083820e+00 -1.834731119338949279e-01 3.558457985590036010e+00 3.139257812500000000e+01 3.851647377014160156e-01 1.253588795661926270e+00 1.050869822502136230e+00 -2.434545895084738731e-03 -9.885294362902639562e-03 3.327031387016177611e-03 -9.999426603317260742e-01 1.527401352405310719e+00 1.234710893128311282e+00 1.495530861567141878e+00
1.380745631999969482e+06 1.166440199994060734e-03 -5.556848081967411673e-04 -1.008820998465170468e-03 9.164061682986238466e+00 -2.147867791952888794e-01 3.536943823811923515e+00 3.143554687500000000e+01 3.851670622825623114e-01 1.253594517707824707e+00 1.050871491432189941e+00 -2.408392494544331786e-03 -9.896151721477506810e-03 3.322903532534839891e-03 -9.999426603317260742e-01 1.565812811330219878e+00 1.234065275384210292e+00 1.510481500944359290e+00
1.389078632001876831e+06 -1.045261874100131272e-03 1.176299652287945020e-03 -2.066364029084816808e-03 9.129257647527943220e+00 -1.726338319834673507e-01 3.563272460646873085e+00 3.133984375000000000e+01 3.851679563522337757e-01 1.253597736358642356e+00 1.050873160362243652e+00 -2.382897771894931793e-03 -9.890779852867126465e-03 3.316827816888692597e-03 -9.999427795410156250e-01 1.604852340198666738e+00 1.233409212028359958e+00 1.525678675448320254e+00
