time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
1.381517788999557495e+06 -9.437322871758718756e-03 -2.474747403538728879e-02 -3.524352721887959866e-02 8.007127538786368959e+00 -9.786754006633367753e-02 2.846445094417776378e+00 3.149414062500000000e+01 3.540874421596527100e-01 1.295119881629943848e+00 1.050786375999450684e+00 -4.611035808920915802e-03 -1.190888579003568370e-03 -3.485771119594573419e-01 -9.372680783271788441e-01 7.546927176796409675e-01 1.288644651393717311e+00 1.197617248489147412e+00
1.389850788999557495e+06 -1.238124032046275524e-02 7.002875146501127621e-03 -2.049766411070767097e-02 9.059649576611352728e+00 2.127421886846890819e-01 3.261947975910388209e+00 3.150000000000000000e+01 3.540686070919036865e-01 1.295143604278564453e+00 1.050761938095092773e+00 -4.646492190659157195e-03 -1.137626357376658737e-03 -3.485037386417388916e-01 -9.372951984405516468e-01 7.777180515179833442e-01 1.288291120927596456e+00 1.206041163699325125e+00
1.398184788999557495e+06 -8.850537794518316057e-03 -1.480407890778174043e-02 4.724223052239244665e-03 1.083945594159932391e+01 6.445564849495855064e-02 4.075468567508988116e+00 3.150195312500000000e+01 3.540688455104827881e-01 1.295185327529907227e+00 1.050764799118041992e+00 -4.607951268553622803e-03 -1.168474904261584740e-03 -3.484435677528381348e-01 -9.373177886009216309e-01 8.015608554179597389e-01 1.287936876063474623e+00 1.214777419110121937e+00
1.406517788999557495e+06 -8.044783499364473178e-03 -3.426471374029661787e-02 2.084149954726196782e-02 9.238470310517765682e+00 1.585334866123710718e-01 3.365288792501941018e+00 3.149023437500000000e+01 3.540939092636108398e-01 1.295242667198181152e+00 1.050775170326232910e+00 -4.522354807704744364e-03 -1.236177864484544475e-03 -3.484623432159423828e-01 -9.373110532760621227e-01 8.259866770304057360e-01 1.287596948156240595e+00 1.223721634141323067e+00
1.414850788999557495e+06 8.893136480360636087e-03 -8.823247150160274180e-03 4.106932154284827219e-02 8.053932965782008679e+00 -2.014398721829289696e-01 2.764723296604964631e+00 3.149218750000000000e+01 3.541289865970611572e-01 1.295304417610168457e+00 1.050753355026245117e+00 -4.466131329536492632e-03 -1.374600222334321220e-03 -3.485234975814819336e-01 -9.372884631156920276e-01 8.509306283214773670e-01 1.287230534413029481e+00 1.232836977186229310e+00
1.423183788999557495e+06 2.068025766723520162e-02 -2.454899604771314595e-03 5.116384021859681636e-02 1.016737801550811149e+01 -3.955190719566507029e-01 3.765247238026089516e+00 3.151367187500000000e+01 3.541618287563323975e-01 1.295371532440185547e+00 1.050734162330627441e+00 -4.429407883435543258e-03 -1.499384059570785244e-03 -3.486369550228118896e-01 -9.372462034225466088e-01 8.766539686840966183e-01 1.286829917942878154e+00 1.242248512451609610e+00
1.431517788999557495e+06 2.434067606590934255e-02 -1.453686274872127183e-02 3.907264371441868805e-02 9.945352272067268018e+00 -5.183357191728918956e-01 3.597925520628510121e+00 3.151367187500000000e+01 3.541740775108337402e-01 1.295424461364746094e+00 1.050730943679809570e+00 -4.297085106372777741e-03 -1.566874212585445125e-03 -3.487517535686492920e-01 -9.372040033340454102e-01 9.030634878494444573e-01 1.286388985303870358e+00 1.251905278042209524e+00
1.439850788999557495e+06 2.129935658894920036e-02 -2.448558738626386427e-02 -1.948650838827940823e-03 8.988841366541029387e+00 -6.085707487200748833e-01 3.266811561455136736e+00 3.150390625000000000e+01 3.541677892208099365e-01 1.295459866523742676e+00 1.050743937492370605e+00 -4.177059046924112493e-03 -1.569628715515219985e-03 -3.488082289695739746e-01 -9.371835589408872291e-01 9.300607623192851392e-01 1.285902716345423302e+00 1.261776217595550698e+00
1.448184788999557495e+06 -1.410373946130287146e-02 -8.584452200438680639e-03 -3.039442449574807081e-02 9.278074902590995876e+00 -4.279546805098878304e-01 3.141628058869564200e+00 3.147460937500000000e+01 3.541419506072998047e-01 1.295477628707885520e+00 1.050756573677062766e+00 -4.051009193062782288e-03 -1.545216538943433582e-03 -3.487734198570251465e-01 -9.371970891952512428e-01 9.577157723371554354e-01 1.285392935060895026e+00 1.271862211500511153e+00
1.456517788999557495e+06 -2.613422757085943210e-02 -1.409071439426062486e-02 -3.941458512196895775e-02 8.904831625779628723e+00 -2.773860557948591987e-01 3.043299439863542233e+00 3.147460937500000000e+01 3.541045784950256348e-01 1.295463562011718750e+00 1.050755381584167480e+00 -4.056537523865699768e-03 -1.458301441744025428e-03 -3.486449122428894043e-01 -9.372450709342956543e-01 9.859728081777833220e-01 1.284869183007771420e+00 1.282154891510395744e+00
1.464850788999557495e+06 -3.253013341369000860e-02 9.305833606091233959e-03 -3.590171920547653717e-02 9.224068640672953734e+00 -5.247367083572540558e-03 3.200976726956851870e+00 3.151757812500000000e+01 3.540648221969604492e-01 1.295439958572387695e+00 1.050749182701110840e+00 -4.166419152170364182e-03 -1.370437559671755512e-03 -3.485055565834045410e-01 -9.372965097427368164e-01 1.014881436828700245e+00 1.284354515087406279e+00 1.292675318255733119e+00
1.473183788999557495e+06 -1.236982859776507987e-02 1.333535145752772801e-02 -1.325972530613759616e-02 1.010377064036019590e+01 1.813370094275698063e-01 3.680065643522727026e+00 3.149414062500000000e+01 3.540429770946502130e-01 1.295417547225951926e+00 1.050764679908752441e+00 -4.227092023938783250e-03 -1.285237260162885864e-03 -3.484464585781097412e-01 -9.373182654380798340e-01 1.044522202852349091e+00 1.283858917113415377e+00 1.303467918371853385e+00
1.481517788999557495e+06 8.752034333540856942e-03 9.605946045176578379e-03 -1.350416891912712206e-03 9.406489792040568787e+00 4.892885254686651919e-02 3.367702810464956897e+00 3.144726562500000000e+01 3.540329635143280029e-01 1.295386433601379172e+00 1.050782680511474609e+00 -4.237967543303967390e-03 -1.243283739313566505e-03 -3.484602272510528564e-01 -9.373132586479187012e-01 1.074795685976624782e+00 1.283362060560500506e+00 1.314484886990649137e+00
1.489850788999557495e+06 2.252783781672182753e-02 2.026680312400680126e-02 2.079873949142216003e-02 8.159545211310625490e+00 -1.267839774021479737e-01 2.811422458464938323e+00 3.151953125000000000e+01 3.540312647819519043e-01 1.295355439186095969e+00 1.050775051116943137e+00 -4.374176263809259613e-03 -1.241545192897347549e-03 -3.484904170036315918e-01 -9.373013973236082874e-01 1.105588793912441803e+00 1.282850359031359133e+00 1.325676427954649128e+00
1.498184788999557495e+06 2.077104444419648407e-02 3.303242674892009623e-02 1.221079473374293671e-02 9.928550323914990372e+00 -2.064255575723258906e-01 3.680316427484779052e+00 3.148242187500000000e+01 3.540298640727996826e-01 1.295324087142944336e+00 1.050774693489074707e+00 -4.417339339852277558e-03 -1.326503697782865920e-03 -3.485547900199890137e-01 -9.372770786285400391e-01 1.137136657769701520e+00 1.282321492390279705e+00 1.337155116853072423e+00
1.506517788999557495e+06 1.242252148089895147e-02 1.916096564083978951e-02 7.555079458359885121e-04 1.009656980543779170e+01 -2.473862028540815272e-01 3.781450509581524955e+00 3.148242187500000000e+01 3.540311455726623535e-01 1.295292735099792480e+00 1.050783872604369895e+00 -4.471196327358539779e-03 -1.257127849385197838e-03 -3.485464751720428467e-01 -9.372800588607789196e-01 1.169387622951892913e+00 1.281774089714261988e+00 1.348898504126320397e+00
1.514850788999557495e+06 -1.285715756625450783e-02 1.201914972384540616e-03 -1.807187090864269610e-02 8.885629399319881827e+00 -1.689990837054055894e-01 3.330363696069272628e+00 3.145117187500000000e+01 3.540279567241668701e-01 1.295268654823303223e+00 1.050790429115295410e+00 -4.589346703141983230e-03 -1.199361868202741821e-03 -3.484748303890228271e-01 -9.373062252998352051e-01 1.202213553189415807e+00 1.281217673486862330e+00 1.360857486671002814e+00
1.523184788999557495e+06 -1.973062840306434237e-02 4.075520549083037729e-03 -1.989810234057531185e-02 9.052448741688944978e+00 -3.533894785025404328e-02 3.229238061084457101e+00 3.146289062500000000e+01 3.540289103984832764e-01 1.295243501663208008e+00 1.050783157348632812e+00 -4.674263764172736924e-03 -1.156264101155157547e-03 -3.484012484550476074e-01 -9.373332262039183460e-01 1.235677995848159183e+00 1.280663377015879290e+00 1.373038694885008626e+00
1.531517788999557495e+06 -1.773295737110343329e-02 5.572838401378616205e-04 -8.371088044590403038e-03 9.005643314693310586e+00 1.163220053237257190e-02 3.312159749117966179e+00 3.146289062500000000e+01 3.540417253971099854e-01 1.295222640037536621e+00 1.050769090652465820e+00 -4.672141280025243759e-03 -1.147075905464645107e-03 -3.483675718307495117e-01 -9.373456835746765137e-01 1.269762102186066333e+00 1.280111585741652735e+00 1.385451299704453465e+00
1.539850788999557495e+06 -3.224413272695944577e-03 7.761235664797381216e-03 1.109269258698487685e-02 9.484498837033296326e+00 1.067273023050085978e-01 3.555863646371272502e+00 3.146484375000000000e+01 3.540684282779693604e-01 1.295218944549560325e+00 1.050767183303833008e+00 -4.608557093888465683e-03 -1.179444370791343571e-03 -3.483914434909820557e-01 -9.373371601104736328e-01 1.304521427183670257e+00 1.279570507141832403e+00 1.398119281008872949e+00
1.548183788999557495e+06 2.012229404884340739e-02 -6.961564173660300496e-03 2.433863613188346278e-02 9.702924163012941250e+00 -1.775025374160644209e-01 3.598797656356772734e+00 3.144335937500000000e+01 3.540958166122436523e-01 1.295237541198730469e+00 1.050778865814208762e+00 -4.535463638603742798e-03 -1.239112578332451919e-03 -3.484656214714050293e-01 -9.373098611831666149e-01 1.339962096061187768e+00 1.279007234660873848e+00 1.411038649469262385e+00
1.556517788999557495e+06 1.989867914793019138e-02 -1.479467736801158215e-02 2.837486910728971579e-02 8.753614092409106817e+00 -2.520825678890684096e-01 3.192339146653158544e+00 3.150195312500000000e+01 3.541232645511627197e-01 1.295259475708007812e+00 1.050778031349181907e+00 -4.464493133127744873e-03 -1.310973544605131824e-03 -3.485602140426635742e-01 -9.372748732566832386e-01 1.375982078125590258e+00 1.278423795311208533e+00 1.424167193601552528e+00
1.564850788999557495e+06 1.372826577708299162e-02 -1.468921923883760713e-03 1.982196020998331851e-02 8.772816318868851937e+00 -4.062321991676879906e-01 3.213299039622464992e+00 3.146484375000000000e+01 3.541383743286132812e-01 1.295276880264282227e+00 1.050762772560119629e+00 -4.414966329932268341e-03 -1.370606827549691875e-03 -3.486147820949554443e-01 -9.372547268867491566e-01 1.412607542975195418e+00 1.277806866716812539e+00 1.437518004764866575e+00
1.573184788999557495e+06 -5.190740444460190117e-03 -5.519616745550104051e-03 2.805301985569676713e-03 9.723326528626422771e+00 -4.135433509482809855e-01 3.600966590927042965e+00 3.150585937500000000e+01 3.541311621665954590e-01 1.295301795005798340e+00 1.050752878189086692e+00 -4.438388161361161988e-03 -1.387850381434019287e-03 -3.486076891422271729e-01 -9.372572898864746094e-01 1.449945787770483774e+00 1.277160885611827945e+00 1.451134001448793676e+00
1.581517788999557495e+06 -8.887646238980076094e-03 -1.185381318327216778e-02 -7.354680487945085103e-03 9.592511360869384163e+00 -3.665646485094033458e-01 3.579252901165382195e+00 3.150585937500000000e+01 3.541182279586791992e-01 1.295318365097045898e+00 1.050771832466125488e+00 -4.352875985205117981e-03 -1.461102045141215999e-03 -3.486061394214630127e-01 -9.372581243515014648e-01 1.487941063324237145e+00 1.276491160973916461e+00 1.464996134798054683e+00
1.589850788999557495e+06 -5.734635923922939971e-03 -1.062762790811917941e-02 -1.918901235075140890e-02 9.108855281914459923e+00 -2.653615963102594066e-01 3.294385813523328821e+00 3.151953125000000000e+01 3.540840446949004572e-01 1.295328259468078613e+00 1.050777196884155273e+00 -4.353454336524065216e-03 -1.403258880600388725e-03 -3.485651910305023193e-01 -9.372734427452088513e-01 1.526552055398437968e+00 1.275806523635327983e+00 1.479077136211104815e+00
1.598183788999557495e+06 -3.534064580014525080e-03 -5.700111380254811039e-03 -1.894422982292041230e-02 8.807620354327150736e+00 -1.497235811449522669e-01 3.086917054096898205e+00 3.144921875000000000e+01 3.540454208850860596e-01 1.295332431793212891e+00 1.050785541534423828e+00 -4.345207940787020572e-03 -1.408306648954804619e-03 -3.485403656959533691e-01 -9.372826814651488148e-01 1.565764180135427175e+00 1.275115504545257350e+00 1.493365286514748203e+00
1.606517788999557495e+06 -2.067139498766072669e-03 -4.900841334061680626e-04 -1.788879552613598101e-02 9.047648185074010030e+00 -4.015563820980928150e-02 3.235184803175163104e+00 3.144921875000000000e+01 3.540074229240416925e-01 1.295337319374084473e+00 1.050776600837707520e+00 -4.395582247525509079e-03 -1.299888477660771091e-03 -3.484844565391540527e-01 -9.373034834861756481e-01 1.605617792285371381e+00 1.274425417924700321e+00 1.507885014896939158e+00
