time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
1.285487676849975586e+08 -4.987323858449196901e-01 -2.315931446770963867e-02 -1.933719364480121217e-01 1.162914750475649406e+01 -2.029656317389280928e-01 -7.141651270008395613e-01 2.965234375000000000e+01 -1.119231343269347922e+00 8.674002885818481445e-01 1.587843894958496094e+00 -7.825078815221785111e-02 -1.878945678472518921e-01 1.208165064454078813e-01 9.715842604637145996e-01 -1.228993957825734284e+00 2.229401612810650857e-01 1.573365109659791372e+00
1.285571006849975586e+08 -5.059298225199108101e-01 5.543352362965884433e-03 -2.113268002003584889e-01 1.163514820052516363e+01 -2.258475009089575547e-01 -7.589111188800753416e-01 2.966406250000000000e+01 -1.107645392417907493e+00 8.675264120101926490e-01 1.588111042976379172e+00 -7.808104902505873246e-02 -1.882569491863250732e-01 1.165666952729225575e-01 9.720467329025267444e-01 -1.219174608938455862e+00 2.224241900402298411e-01 1.573024032642403869e+00
1.285654336849975586e+08 -5.118634217539419495e-01 2.234897500409674040e-02 -2.212274500889542528e-01 1.164714959206250811e+01 -1.981501284453552891e-01 -7.473339272298819003e-01 2.966406250000000000e+01 -1.096195697784423828e+00 8.653261661529541016e-01 1.588487267494201660e+00 -7.748145610094070435e-02 -1.884125173091888428e-01 1.148249506950378418e-01 9.722719192504882812e-01 -1.208546078241840460e+00 2.218954211120062192e-01 1.572631463541060315e+00
1.285737666849975586e+08 -5.239667124334227433e-01 5.854227196695044322e-02 -2.364679159747044013e-01 1.173355961113137980e+01 -4.039715217965977878e-02 -8.555813794709861142e-01 2.962890625000000000e+01 -1.084918737411499023e+00 8.613758087158203125e-01 1.588941574096679688e+00 -7.643898576498030228e-02 -1.883762627840041282e-01 1.147039905190467973e-01 9.723756313323974609e-01 -1.197099782093951514e+00 2.213693241461206218e-01 1.572175725527866996e+00
1.285821006849975586e+08 -5.235548662327507152e-01 1.022745791347282746e-01 -2.437679213636161635e-01 1.170235599313428665e+01 5.233525249597203999e-02 -9.656929075236371229e-01 2.965234375000000000e+01 -1.073757529258728027e+00 8.562679290771484375e-01 1.589583992958068848e+00 -7.518082112073896928e-02 -1.885528266429900013e-01 1.159922927618027011e-01 9.722867608070371315e-01 -1.184840353432143001e+00 2.208500192421623265e-01 1.571649032592198125e+00
1.285904336849975586e+08 -5.125641395549984658e-01 1.260666091274208478e-01 -2.473732193106499277e-01 1.170115585398055202e+01 1.257964712147227049e-01 -9.950975076840583577e-01 2.965234375000000000e+01 -1.062750101089477539e+00 8.502796292304990455e-01 1.590270996093750000e+00 -7.350294291973114014e-02 -1.876944452524184903e-01 1.179037913680076738e-01 9.723511934280396618e-01 -1.171769970947607487e+00 2.203420621316602157e-01 1.571052287501421674e+00
1.285987666849975586e+08 -4.785565022543562530e-01 1.713687719617978666e-01 -2.509214960748084589e-01 1.167115237513719528e+01 1.245948885869770789e-01 -9.852752389661767474e-01 2.965429687500000000e+01 -1.051780819892883301e+00 8.437810540199278675e-01 1.591134548187255859e+00 -7.175207883119583130e-02 -1.869092285633086881e-01 1.204022169113159180e-01 9.723269939422608532e-01 -1.157890198312911290e+00 2.198427150335153235e-01 1.570387467016405747e+00
1.286071006849975586e+08 -4.215004101795408742e-01 2.124312804709210523e-01 -2.554562443298691865e-01 1.167715307090586663e+01 1.294114710314426819e-01 -8.137246174042478408e-01 2.965429687500000000e+01 -1.040882706642150879e+00 8.370032906532286487e-01 1.592159390449523926e+00 -6.985212862491602115e-02 -1.858995258808135986e-01 1.232328712940216064e-01 9.723042845726013184e-01 -1.143197459855314069e+00 2.193524641453876711e-01 1.569672002520267062e+00
1.286154336849975586e+08 -3.899123480412990395e-01 2.305289177328292693e-01 -2.605631879874279466e-01 1.163994875714010391e+01 1.113506088245400649e-01 -7.003431282736864993e-01 2.970117187500000000e+01 -1.030039072036743164e+00 8.301321864128110573e-01 1.593364715576171875e+00 -6.789150834083551578e-02 -1.849426180124282837e-01 1.263630837202072699e-01 9.722239375114442028e-01 -1.127699559641545335e+00 2.188693765429309268e-01 1.568911932756956729e+00
1.286237676849975586e+08 -3.250121446144677018e-01 2.574788102588718708e-01 -2.723902876066776613e-01 1.155833929468617249e+01 -1.509150597208319677e-02 -4.299444654354463990e-01 2.964648437500000000e+01 -1.019211769104003906e+00 8.233371376991271973e-01 1.594831705093383567e+00 -6.606566905975341797e-02 -1.847498416900634488e-01 1.298528611660003662e-01 9.719265103340148926e-01 -1.111399794334837265e+00 2.183807921890102977e-01 1.568131297176134975e+00
1.286321006849975586e+08 -2.574162258167839723e-01 2.599005214737439839e-01 -2.965545533613148654e-01 1.141312245708432016e+01 -2.005376460128980853e-01 -1.186663059169765638e-01 2.967187500000000000e+01 -1.008493781089782715e+00 8.165829777717590332e-01 1.596343040466308372e+00 -6.395152211189270020e-02 -1.837180107831954401e-01 1.332103908061981479e-01 9.718091487884520374e-01 -1.094314560305814199e+00 2.178719028250921674e-01 1.567353324403792048e+00
1.286404336849975586e+08 -2.236177786529711942e-01 2.563466482092952581e-01 -3.107779085899661786e-01 1.136031633432001264e+01 -2.619512035028496721e-01 9.605136847220639706e-02 2.967187500000000000e+01 -9.978224039077758789e-01 8.099392056465150036e-01 1.597959399223327637e+00 -6.155866011977195740e-02 -1.830351501703262052e-01 1.367550790309906006e-01 9.716001152992248535e-01 -1.076442311931095963e+00 2.173426916160297595e-01 1.566589476210141996e+00
1.286487666849975586e+08 -1.574834757103788507e-01 2.281418438259129600e-01 -3.464335278682766917e-01 1.116349351310758387e+01 -4.534141057197152991e-01 3.998202838360508937e-01 2.966210937500000000e+01 -9.872555732727047451e-01 8.035563826560974121e-01 1.599728703498840332e+00 -5.919791013002384528e-02 -1.822558641433715543e-01 1.400731056928634644e-01 9.714205265045166016e-01 -1.057801716548486315e+00 2.167753483496019096e-01 1.565863937780798798e+00
1.286571006849975586e+08 -9.745242710083656945e-02 1.906284253557316843e-01 -3.771985886247863906e-01 1.095106888289661207e+01 -5.617802501969342277e-01 6.837853567507503616e-01 2.966601562500000000e+01 -9.768130779266355201e-01 7.974007129669187233e-01 1.601632714271545410e+00 -5.681787058711046390e-02 -1.815367788076400757e-01 1.432821005582809726e-01 9.712293744087219238e-01 -1.038405602144018447e+00 2.161651530348467909e-01 1.565195668117562278e+00
1.286654336849975586e+08 -7.809275828855510859e-02 1.684919289467012027e-01 -3.910150637670800067e-01 1.081425301937090389e+01 -6.292076561555249858e-01 8.279623398668902734e-01 2.967382812500000000e+01 -9.663991928100585938e-01 7.915337681770323597e-01 1.603804469108581543e+00 -5.534123629331593602e-02 -1.825147420167922419e-01 1.466053575277328769e-01 9.706352353096008301e-01 -1.018265681170470449e+00 2.155090007556567377e-01 1.564589974321056287e+00
1.286737676849975586e+08 -5.503320017216359328e-02 1.290094197123581865e-01 -4.051094906597920708e-01 1.047701391717156660e+01 -7.520139435231937286e-01 1.000811867495270402e+00 2.961718750000000000e+01 -9.561972618103027344e-01 7.858703732490539551e-01 1.605868339538574219e+00 -5.289461836218840168e-02 -1.817322224378584705e-01 1.496191471815109530e-01 9.704585671424863502e-01 -9.974073229845749067e-01 2.147962707770833812e-01 1.564059725913237608e+00
1.286821006849975586e+08 -5.131817353501160611e-02 1.058632616493881962e-01 -4.026972712618899775e-01 1.023578594727096736e+01 -6.881653858264076273e-01 9.559382409108060363e-01 2.967382812500000000e+01 -9.461233615875245251e-01 7.804422974586486816e-01 1.607983112335205078e+00 -5.046076327562332153e-02 -1.811264157295226773e-01 1.523140668869018277e-01 9.702821969985961914e-01 -9.758491249508084442e-01 2.140380607991471951e-01 1.563594358262269113e+00
1.286904336849975586e+08 -5.423729055294527340e-02 9.599561547133224348e-02 -3.991735570889777818e-01 1.006056563082576005e+01 -6.423869710342041683e-01 8.784139729031155142e-01 2.967382812500000000e+01 -9.361232519149779163e-01 7.752487659454345703e-01 1.610172152519226074e+00 -4.799159616231907233e-02 -1.807970553636550348e-01 1.548410505056381226e-01 9.700688123703002930e-01 -9.535984159689779860e-01 2.132368335847659724e-01 1.563187295102140384e+00
1.286987666849975586e+08 -7.158491327633431656e-02 9.178047338265427069e-02 -3.797071367375945417e-01 9.741328615932438595e+00 -7.049808518793094780e-01 8.052891807381089562e-01 2.966992187500000000e+01 -9.262574911117551490e-01 7.702950239181518555e-01 1.612375140190124290e+00 -4.535455256700510196e-02 -1.804760396480560303e-01 1.571908891201019842e-01 9.698775410652159534e-01 -9.306823636824941293e-01 2.123844800584919479e-01 1.562833611475882734e+00
1.287071006849975586e+08 -1.009476223527769057e-01 9.531407486710954946e-02 -3.572007801113289416e-01 9.554106907949888594e+00 -5.544289540031221986e-01 6.585269521236917223e-01 2.965234375000000000e+01 -9.164640903472899280e-01 7.655310630798337623e-01 1.614538908004760742e+00 -4.308392852544772750e-02 -1.801356077194213590e-01 1.592212468385696411e-01 9.697130918502807617e-01 -9.071064367541545881e-01 2.114987414696722356e-01 1.562520530391038998e+00
1.287154336849975586e+08 -1.215039897435772343e-01 1.012275770980026052e-01 -3.406721250812110302e-01 9.468897028034749752e+00 -4.737344981982524184e-01 5.397665381013899699e-01 2.965234375000000000e+01 -9.067089557647705078e-01 7.610635161399841309e-01 1.616830945014953613e+00 -4.124389588832855225e-02 -1.806377470493316373e-01 1.611459702253341675e-01 9.693816900253295898e-01 -8.828788272679365390e-01 2.105830175404529436e-01 1.562240841622289045e+00
1.287237666849975586e+08 -1.655471927397403065e-01 1.133114655809721594e-01 -3.032978186500367435e-01 9.339281999431447545e+00 -3.051235726716806096e-01 3.733864133566786592e-01 2.973242187500000000e+01 -8.970806598663330078e-01 7.567020058631898083e-01 1.618996739387512207e+00 -3.925991058349614926e-02 -1.802976727485655906e-01 1.625451743602752686e-01 9.692938327789304420e-01 -8.580072085774123058e-01 2.096519602470105215e-01 1.561981303765743290e+00
1.287321006849975586e+08 -2.061365996532152911e-01 1.285491017738587538e-01 -2.565628881801040317e-01 9.167662100447440565e+00 -1.750458462762810308e-01 2.322940650861804734e-01 2.966992187500000000e+01 -8.874608278274536133e-01 7.524979114532470703e-01 1.621159434318542480e+00 -3.746092319488524697e-02 -1.801217049360275269e-01 1.635533273220062811e-01 9.692280888557434082e-01 -8.325017811658141920e-01 2.087131493546001137e-01 1.561732970609008175e+00
1.287404336849975586e+08 -2.229800384443767491e-01 1.326853809032474407e-01 -2.279864292128766512e-01 9.099254168684584698e+00 -1.328898774419592366e-01 1.415308098693901506e-01 2.966992187500000000e+01 -8.778724074363708496e-01 7.485882639884947620e-01 1.623362183570861816e+00 -3.614759817719460228e-02 -1.805832833051680686e-01 1.646255701780319491e-01 9.690105915069581188e-01 -8.063699853429251441e-01 2.077666877461848138e-01 1.561491342774409041e+00
1.287487676849975586e+08 -2.564221823483420759e-01 1.418258587606187893e-01 -1.705681570792408064e-01 8.952837191929001293e+00 -2.690002736299600822e-02 4.124413320036812713e-02 2.967968750000000000e+01 -8.682941794395446777e-01 7.447447776794433594e-01 1.625658154487609863e+00 -3.582247719168668576e-02 -1.814568787813186368e-01 1.654716581106185913e-01 9.687153100967406116e-01 -7.796182761138288342e-01 2.068219244397080658e-01 1.561249068433828269e+00
1.287571006849975586e+08 -2.793179323183510032e-01 1.541789569431385454e-01 -1.100187350292867183e-01 8.820821885018228059e+00 6.463716167515898281e-02 -1.103733764834258224e-02 2.968164062500000000e+01 -8.587739467620849609e-01 7.411386370658873401e-01 1.627732276916503906e+00 -3.481631353497510739e-02 -1.809150725603103083e-01 1.660032123327255527e-01 9.687623977661132812e-01 -7.522618895613992773e-01 2.058849410608873942e-01 1.561004241387909719e+00
1.287654336849975586e+08 -2.920013632919812308e-01 1.629654162916598370e-01 -8.201806406041906028e-02 8.763215205638982042e+00 1.031793177587428806e-01 -4.904763743900075745e-02 2.968164062500000000e+01 -8.493037819862364612e-01 7.375828027725219727e-01 1.629591226577758789e+00 -3.369152918457968271e-02 -1.799112856388091486e-01 1.661069691181182861e-01 9.689712524414062500e-01 -7.242989951529297254e-01 2.049564605015087304e-01 1.560754688832045378e+00
1.287737666849975586e+08 -3.021796711930152535e-01 1.774456707276360901e-01 -3.177127498334088307e-02 8.603596698192315984e+00 1.272792805651807857e-01 -1.408865330059683174e-01 2.969335937500000000e+01 -8.398132324218750000e-01 7.341507673263548694e-01 1.631355404853820801e+00 -3.281905502080917358e-02 -1.788731217384338379e-01 1.660576313734055121e-01 9.692019224166870117e-01 -6.957442184142440533e-01 2.040376548112863286e-01 1.560492164676416493e+00
1.287821006849975586e+08 -3.072239891640901055e-01 1.850426958177327497e-01 9.854860928699030881e-03 8.537589044736932919e+00 2.790245595223269648e-01 -1.494389217423450766e-01 2.967578125000000000e+01 -8.302654623985289417e-01 7.308555245399475098e-01 1.633044838905334473e+00 -3.228070214390754700e-02 -1.779203414916991910e-01 1.657072454690933228e-01 9.694551825523376465e-01 -6.665952884192277716e-01 2.031433889726228514e-01 1.560218932060699615e+00
1.287904336849975586e+08 -3.022802111255701862e-01 1.849943779384319587e-01 2.457418560303281652e-02 8.554390992889212342e+00 2.862487317409451171e-01 -1.684849982481906316e-01 2.967578125000000000e+01 -8.207311630249022327e-01 7.277285456657409668e-01 1.634745001792907493e+00 -3.218074142932891846e-02 -1.772377789020538330e-01 1.658374518156051913e-01 9.695613384246823951e-01 -6.368553008269440818e-01 2.022693568878760895e-01 1.559933372172623400e+00
1.287987676849975586e+08 -2.806192749072259907e-01 1.751210499605714288e-01 5.124557870730116899e-02 8.548390297120542769e+00 2.934749543462599197e-01 -1.249078746510030452e-01 2.965039062500000000e+01 -8.111036419868469238e-01 7.246174812316894531e-01 1.636333227157592773e+00 -3.302805125713353940e-02 -1.773023158311843317e-01 1.655843257904053012e-01 9.695643782615660511e-01 -6.065181838370833356e-01 2.014158555246627069e-01 1.559640615104704198e+00
1.288071006849975586e+08 -2.518714852465220866e-01 1.569434400399145613e-01 6.552529151104681537e-02 8.513586261662243970e+00 3.392407430730155493e-01 -1.855744268675449671e-01 2.965429687500000000e+01 -8.015036582946777344e-01 7.215881943702697754e-01 1.637782692909240723e+00 -3.372970968484884091e-02 -1.771637648344039084e-01 1.652709096670151034e-01 9.696189761161805309e-01 -5.755947770322785706e-01 2.005876008137207622e-01 1.559332901294230300e+00
1.288154336849975586e+08 -2.138283880024155204e-01 1.333546219743982908e-01 6.953887551604005790e-02 8.508785705047310799e+00 3.344240527134605401e-01 -2.184221449457663944e-01 2.966210937500000000e+01 -7.920660972595215954e-01 7.186576128005980335e-01 1.638973116874694824e+00 -3.338591754436492920e-02 -1.756050586700439176e-01 1.648645997047424316e-01 9.699835181236269310e-01 -5.440806962740352137e-01 1.997824009046405280e-01 1.559008880038153633e+00
1.288237666849975586e+08 -1.912524555633542400e-01 1.163789297426791186e-01 6.883949362217568757e-02 8.539989323044400393e+00 2.850457462170387091e-01 -1.130315888646595823e-01 2.968554687500000000e+01 -7.824794054031373181e-01 7.156871557235717773e-01 1.640229105949401855e+00 -3.406561166048049927e-02 -1.754452288150787076e-01 1.647062450647354404e-01 9.700155854225158691e-01 -5.119725247728444950e-01 1.989952798681198787e-01 1.558680669095687144e+00
1.288321006849975586e+08 -1.527488262609081882e-01 7.927289237908730080e-02 5.542244007299945707e-02 8.527987931507057695e+00 1.513716893153677079e-01 -3.756964371694082594e-02 2.965625000000000000e+01 -7.729329466819763184e-01 7.128136157989501953e-01 1.641349673271179199e+00 -3.470638766884792670e-02 -1.751997321844100675e-01 1.642600148916244507e-01 9.701130390167235218e-01 -4.792685651891296361e-01 1.982139369629537518e-01 1.558352429500514891e+00
1.288404336849975586e+08 -1.199230290544261585e-01 3.730139462508713644e-02 2.541930411807008516e-02 8.609597393960989109e+00 8.292879670386277269e-04 1.153629036282221021e-01 2.972656250000000000e+01 -7.634462118148803711e-01 7.099917531013488770e-01 1.642349123954772727e+00 -3.507478535175323486e-02 -1.753406673669815063e-01 1.641276329755783636e-01 9.700965881347656250e-01 -4.459678909855173679e-01 1.974275180170323718e-01 1.558037549852426595e+00
1.288487666849975586e+08 -1.067018749803824440e-01 1.457783405565836812e-02 7.896258139536085560e-03 8.611997672268460136e+00 -5.938495311204261551e-02 2.129293377916122720e-01 2.972656250000000000e+01 -7.539944052696226917e-01 7.072009444236755371e-01 1.643243193626403809e+00 -3.551051765680313110e-02 -1.754301041364669245e-01 1.638196855783462802e-01 9.701167345046994850e-01 -4.120691258951426628e-01 1.966348848409423256e-01 1.557740843233386130e+00
1.288571006849975586e+08 -9.081382699433507288e-02 -3.811063838365733036e-02 -3.510650015879077102e-02 8.650402125187955704e+00 -1.990849449723543496e-01 4.146569386907733579e-01 2.967773437500000000e+01 -7.447030544281004749e-01 7.043960690498352051e-01 1.643833518028259277e+00 -3.495806083083152771e-02 -1.743659079074859064e-01 1.634633839130401611e-01 9.703885912895200416e-01 -3.775641047134985495e-01 1.958234772717610539e-01 1.557479907674970132e+00
1.288654336849975586e+08 -8.473047672946473763e-02 -9.315303523420444265e-02 -7.856391263479452214e-02 8.716409778643344097e+00 -1.340597330334509507e-01 3.537564691879732659e-01 2.969531250000000000e+01 -7.354174852371215820e-01 7.015499472618103027e-01 1.644412875175476074e+00 -3.486938774585723877e-02 -1.738207042217254084e-01 1.630335152149200717e-01 9.705619812011718750e-01 -3.424557102849165036e-01 1.950051165735021408e-01 1.557241451724374448e+00
1.288737676849975586e+08 -8.597614001433437347e-02 -1.173770241190706387e-01 -9.757831080862824913e-02 8.717609917797076946e+00 -1.268341579186719192e-01 3.854776075877479058e-01 2.969531250000000000e+01 -7.261229753494262695e-01 6.987116336822509766e-01 1.644985437393188477e+00 -3.523341938853269406e-02 -1.745947897434234619e-01 1.630443781614303866e-01 9.704080820083615944e-01 -3.067375382371986259e-01 1.941780987006147263e-01 1.557030843798236086e+00
1.288821006849975586e+08 -8.989962550647809247e-02 -1.661858420665530134e-01 -1.216409054589390054e-01 8.675605047416377502e+00 -1.232175393756123061e-01 3.790063659746892855e-01 2.970117187500000000e+01 -7.169077992439270020e-01 6.958722472190856934e-01 1.645423889160156250e+00 -3.552994132041931152e-02 -1.751116365194320679e-01 1.627874821424484530e-01 9.703472256660460316e-01 -2.704227223590517371e-01 1.933427500683350675e-01 1.556846352639997821e+00
1.288904336849975586e+08 -1.004259439316124852e-01 -2.063888898379398762e-01 -1.354628867376675150e-01 8.687606438953720200e+00 -7.384311782240515765e-02 2.730152808344221693e-01 2.965625000000000000e+01 -7.078307867050170898e-01 6.930010318756103516e-01 1.645633697509765625e+00 -3.484113886952405759e-02 -1.746964007616042813e-01 1.620856225490570068e-01 9.705645442008973278e-01 -2.335042320600672627e-01 1.925039881044823542e-01 1.556677139407942612e+00
1.288987666849975586e+08 -1.072894872472326400e-01 -2.202779833789154373e-01 -1.418315125003978272e-01 8.710409082874672748e+00 -2.446966750500156884e-02 1.656984737272765296e-01 2.968554687500000000e+01 -6.987576484680175781e-01 6.901415586471557617e-01 1.645829916000366211e+00 -3.453309461474418640e-02 -1.752005517482757568e-01 1.616783142089844305e-01 9.705525636672972523e-01 -1.959801089365023896e-01 1.916652412128719563e-01 1.556515706113883901e+00
1.289071006849975586e+08 -1.239268988455334009e-01 -2.452350222916709621e-01 -1.416677357776674473e-01 8.734411865949358145e+00 3.453791893713709094e-02 4.307818287173748040e-02 2.966210937500000000e+01 -6.897250413894653320e-01 6.872805953025817871e-01 1.645925045013427512e+00 -3.423519060015678406e-02 -1.759179532527923029e-01 1.612161397933960238e-01 9.705103039741517224e-01 -1.578439594459605244e-01 1.908308416183684686e-01 1.556352987826423950e+00
1.289154336849975586e+08 -1.481513743536668759e-01 -2.572534973185311435e-01 -1.304554118227241877e-01 8.736812144256827395e+00 8.993460633594907438e-02 -4.514819099671796288e-02 2.968750000000000000e+01 -6.806955933570861816e-01 6.843795180320739746e-01 1.645927906036376731e+00 -3.398977592587476559e-02 -1.767061054706573209e-01 1.606618613004684448e-01 9.704676270484924316e-01 -1.191056644541784310e-01 1.900047103012647565e-01 1.556184090673197407e+00
1.289237676849975586e+08 -1.616055268963171865e-01 -2.573606089369900873e-01 -1.196124875270898336e-01 8.788418127867400287e+00 8.752140497715310552e-02 -9.171245391199533969e-02 2.968750000000000000e+01 -6.717315316200256348e-01 6.814316511154174805e-01 1.645794987678527832e+00 -3.373274579644203186e-02 -1.770532578229903620e-01 1.597768366336822787e-01 9.705593585968016468e-01 -7.975048764617605201e-02 1.891844752619184222e-01 1.556007186050505364e+00
1.289321006849975586e+08 -1.924385927090952741e-01 -2.515244520985530641e-01 -9.575518780911232430e-02 8.843624528939177054e+00 2.175787354206750734e-01 -1.289789168530157681e-01 2.965039062500000000e+01 -6.627104282379150391e-01 6.785221099853515625e-01 1.645624041557312012e+00 -3.376030549407005310e-02 -1.781560480594634455e-01 1.591457277536392489e-01 9.704604148864746094e-01 -3.978406150095454424e-02 1.883839622221690491e-01 1.555820053013207360e+00
1.289404336849975586e+08 -2.146738275422039877e-01 -2.448153055352129681e-01 -6.525969066155315468e-02 9.057249298303885254e+00 3.644817481421026573e-01 -2.742576313179534431e-01 2.964648437500000000e+01 -6.536697149276732288e-01 6.755961775779724121e-01 1.645440578460693137e+00 -3.437162190675724371e-02 -1.797418147325515470e-01 1.585354954004288275e-01 9.702463150024414062e-01 8.187069062609948419e-04 1.876138587810684821e-01 1.555608831834426775e+00
1.289487666849975586e+08 -2.175678321425824902e-01 -2.431767733111052376e-01 -4.699041009898721755e-02 9.098054029530851849e+00 3.813380060987588971e-01 -2.865879331248424311e-01 2.964648437500000000e+01 -6.446707844734191895e-01 6.727213263511657715e-01 1.645098567008971946e+00 -3.446299582719791754e-02 -1.807445585727691095e-01 1.579220443964004794e-01 9.701568484306334339e-01 4.205465079495030595e-02 1.868708202673575181e-01 1.555377282206740208e+00
1.289571006849975586e+08 -2.186932771664116815e-01 -2.361344208384719978e-01 -7.005415239328826801e-03 9.281675320052194422e+00 5.619635708368045934e-01 -4.479223462548632129e-01 2.964843750000000000e+01 -6.356530189514160156e-01 6.698331236839294434e-01 1.644709587097167969e+00 -3.474910184741020203e-02 -1.816764473915099543e-01 1.570855081081390658e-01 9.701084494590760388e-01 8.394662178581685508e-02 1.861729983912711883e-01 1.555108990116487844e+00
1.289654336849975586e+08 -2.004485970098476011e-01 -2.298809618833179136e-01 3.336056165280354424e-02 9.580509969332039688e+00 7.088589215868913440e-01 -6.225995903254943897e-01 2.966992187500000000e+01 -6.265967488288879395e-01 6.669564843177795410e-01 1.644259214401245117e+00 -3.514864668250072821e-02 -1.826453357934952060e-01 1.562256067991256714e-01 9.700508117675779030e-01 1.265091628115392053e-01 1.855295804066406373e-01 1.554791434764254410e+00
