time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
1.071427444000243908e+06 -3.735594529980908185e-03 -8.670171249108689577e-04 -7.004646875246149651e-04 9.074051246456166453e+00 -1.449304162748645264e-01 3.585188526228026085e+00 3.066015625000000000e+01 4.261899590492248535e-01 1.258066415786743164e+00 1.049985885620117188e+00 -4.180913325399215896e-03 -1.418028865009546800e-02 -2.736719883978366505e-02 -9.995161294937132679e-01 4.641823668902080868e-01 1.257362593219944813e+00 1.065126748144248126e+00
1.079761444000243908e+06 -1.281484494096159221e-03 5.197101569760601544e-06 6.204175452315750100e-04 9.132858064989148872e+00 -1.738384362337133671e-01 3.617300059886999986e+00 3.070117187500000000e+01 4.261922836303710938e-01 1.258067131042480469e+00 1.049985647201538086e+00 -4.196362104266937454e-03 -1.417213119566440409e-02 -2.737482264637946736e-02 -9.995160102844237171e-01 4.714595163395842725e-01 1.257228437128760312e+00 1.068019235320331495e+00
1.088094444000243908e+06 2.642447681067638943e-03 1.174255296057350861e-03 1.660715987311668293e-03 9.087252777147242000e+00 -1.389102008159565083e-01 3.601460701905414119e+00 3.068750000000000000e+01 4.261959791183472235e-01 1.258066892623901145e+00 1.049983501434325950e+00 -4.207159858197028444e-03 -1.418693456798792406e-02 -2.736660093069076538e-02 -9.995160102844237171e-01 4.793651798954756127e-01 1.257085864778232365e+00 1.071160891850445607e+00
1.096428444000243908e+06 1.659877415158196373e-03 2.617015008164650259e-03 1.666971828897847660e-03 9.090853194608444099e+00 -1.605875736508293183e-01 3.659023859801089795e+00 3.066992187500000000e+01 4.262036085128784180e-01 1.258068323135375977e+00 1.049985408782958762e+00 -4.206782206892856202e-03 -1.420889887958765550e-02 -2.735842205584048878e-02 -9.995158910751342773e-01 4.879033653331689147e-01 1.256931368233293211e+00 1.074559078978878812e+00
1.104761444000243908e+06 6.795961214086307378e-04 2.901000500382452853e-03 1.942916450997557703e-03 9.164061682986238466e+00 -1.798626445509253491e-01 3.628624826637824707e+00 3.066406250000000000e+01 4.262354671955108643e-01 1.258069753646850364e+00 1.050027608871459961e+00 -4.021156579256112383e-03 -1.391210220754146749e-02 -2.742756903171540001e-02 -9.995189905166625977e-01 4.970793724135730840e-01 1.256763732213579843e+00 1.078207755351168418e+00
1.113094444000243908e+06 1.416547236883350380e-03 2.901595491249949008e-03 2.473656094956375520e-03 9.032046376075463456e+00 -1.882807374259488908e-01 3.623409857554456881e+00 3.066406250000000000e+01 4.262180924415587824e-01 1.258056044578552246e+00 1.050005674362182617e+00 -4.026589449495077133e-03 -1.395646762102842678e-02 -2.748572081327437661e-02 -9.995167255401612438e-01 5.068779712616069411e-01 1.256582729917131269e+00 1.082107856217528807e+00
1.121427444000243908e+06 -7.918132399889130091e-04 4.339180793104688467e-03 2.489830693779860118e-03 9.099254168684584698e+00 -1.702225730962788619e-01 3.643628560393143090e+00 3.067578125000000000e+01 4.262288212776184082e-01 1.258062124252319114e+00 1.050009369850158691e+00 -4.046996589750107010e-03 -1.410811208188533956e-02 -2.739842049777507088e-02 -9.995168447494503505e-01 5.173107456270683580e-01 1.256390534523758262e+00 1.086261668585182472e+00
1.129761444000243908e+06 1.165334261474026750e-03 5.220618704262471044e-03 1.399571387075571527e-03 9.148459873987693669e+00 -1.401199849904887218e-01 3.678199389775099970e+00 3.067578125000000000e+01 4.262353479862212580e-01 1.258060336112976074e+00 1.050002694129943848e+00 -4.098612815141732500e-03 -1.413985621184111162e-02 -2.738687768578528664e-02 -9.995164871215820312e-01 5.283819300640266725e-01 1.256189628641230849e+00 1.090672666565043469e+00
1.138094444000243908e+06 -3.082170944547560354e-04 5.507553742947327025e-03 6.061017154678060431e-04 9.028445958614263134e+00 -1.653990840860979916e-01 3.632854795645524604e+00 3.068750000000000000e+01 4.262405931949616034e-01 1.258060097694396751e+00 1.049999117851257102e+00 -4.130310378968715668e-03 -1.417048368602991451e-02 -2.735362015664576790e-02 -9.995168447494503505e-01 5.400745063883580777e-01 1.255976384644372112e+00 1.095333807004059690e+00
1.146428444000243908e+06 -6.499714940136347430e-05 6.955487865307186796e-03 6.024387998166801789e-04 9.048848324227744655e+00 -1.473367110679453251e-01 3.644319354014923906e+00 3.068750000000000000e+01 4.262575507164001465e-01 1.258068323135375977e+00 1.050003528594970703e+00 -4.143281839787960052e-03 -1.415149867534637625e-02 -2.737927250564097664e-02 -9.995163679122924805e-01 5.523977248198519430e-01 1.255753508280885944e+00 1.100249038306021721e+00
1.154761444000243908e+06 -7.915927735460126513e-04 8.741515822143740289e-04 8.837879929650526573e-04 9.120856673451804397e+00 -1.449346249633469697e-01 3.683287488056049774e+00 3.068164062500000000e+01 4.262637197971343994e-01 1.258069992065429688e+00 1.049995541572570801e+00 -4.167977720499094207e-03 -1.418547984212637642e-02 -2.738453075289726257e-02 -9.995156526565550648e-01 5.653552691254180029e-01 1.255520678574062465e+00 1.105420780986358542e+00
1.163094444000243908e+06 1.863628036365624907e-04 2.326445178367788323e-03 6.058283738209456482e-04 9.096853890377117224e+00 -1.762437597909905507e-01 3.642488918578116852e+00 3.075000000000000000e+01 4.262704551219940186e-01 1.258084177970886230e+00 1.050002813339233176e+00 -4.149816464632749557e-03 -1.419176161289214741e-02 -2.737820707261562000e-02 -9.995157718658448376e-01 5.789436554952323011e-01 1.255274523660596886e+00 1.110844037546727670e+00
1.171428444000243908e+06 -1.030214598923342778e-03 2.594337856830844068e-03 4.103902137175317530e-03 9.092053333762176948e+00 -1.593834010609405105e-01 3.636670457066339956e+00 3.068945312500000000e+01 4.262712597846984863e-01 1.258081078529357910e+00 1.049998998641967551e+00 -4.172483924776204667e-03 -1.424880139529705568e-02 -2.736678719520568501e-02 -9.995152950286864124e-01 5.931650373500416684e-01 1.255017853933009464e+00 1.116520345008512605e+00
1.179761444000243908e+06 1.910294976355516715e-03 -4.608917345479456376e-03 6.331120356510913649e-05 9.104054725299523199e+00 -1.678144437466799199e-01 3.642385211175414472e+00 3.067773437500000000e+01 4.262658655643463135e-01 1.258087396621704102e+00 1.050002574920654297e+00 -4.151644650846775253e-03 -1.433702465146780361e-02 -2.734077908098697662e-02 -9.995148181915283203e-01 6.080172670206701602e-01 1.254749270097746061e+00 1.122449077811165097e+00
1.188094444000243908e+06 1.420072556141030451e-03 -2.803280097885942415e-04 2.209004807053836610e-03 9.144859456526488017e+00 -1.617967103348257885e-01 3.650044587594828638e+00 3.067773437500000000e+01 4.262630343437193714e-01 1.258083581924438477e+00 1.049996495246887207e+00 -4.166101105511244018e-03 -1.431540213525295605e-02 -2.735047601163386258e-02 -9.995146989822384365e-01 6.235059222896220943e-01 1.254469660211034343e+00 1.128631531584075143e+00
1.196427444000243908e+06 1.932664645232853320e-04 -1.727382349782423041e-03 1.147220931892405918e-03 9.114855977683133048e+00 -1.160313532684273952e-01 3.623403411287840825e+00 3.073242187500000000e+01 4.262607097625732977e-01 1.258082747459411621e+00 1.049993991851806641e+00 -4.170272033661659439e-03 -1.428691204637289568e-02 -2.736354619264602314e-02 -9.995148181915283203e-01 6.396264613269407873e-01 1.254183582183837187e+00 1.135064665497421466e+00
1.204761444000243908e+06 1.906455526484316038e-03 -2.292623733342480201e-03 -2.077209083113547294e-04 9.124457090913004720e+00 -1.714291198181321085e-01 3.610362257149128062e+00 3.070898437500000000e+01 4.262617528438568115e-01 1.258086919784545898e+00 1.049996972084045410e+00 -4.151089582592137894e-03 -1.436125859618187124e-02 -2.731716819107532501e-02 -9.995150566101071998e-01 6.563830505537069371e-01 1.253883638796231104e+00 1.141748893344065596e+00
1.213094444000243908e+06 1.947801978274820724e-04 -2.307396873548180592e-03 1.416238046724471516e-03 9.136458482450349194e+00 -1.882901260387179199e-01 3.639592424526151060e+00 3.070312500000000000e+01 4.262557923793792725e-01 1.258085250854491965e+00 1.049991011619567871e+00 -4.165602847933824737e-03 -1.434294600039720882e-02 -2.732828631997108113e-02 -9.995149374008176490e-01 6.737724333416290623e-01 1.253570072051280127e+00 1.148686048214503153e+00
1.221428444000243908e+06 9.212821578014895874e-04 -5.567196902472532419e-04 -1.006837247017708381e-03 9.122056812605535470e+00 -1.642032209580852609e-01 3.637431080828810614e+00 3.070312500000000000e+01 4.262328743934631348e-01 1.258075594902038352e+00 1.049980878829956055e+00 -4.116370342671928431e-03 -1.427916903048754085e-02 -2.738576754927634499e-02 -9.995144605636595569e-01 6.917970184003705558e-01 1.253245898550893411e+00 1.155876615482473113e+00
1.229761444000243908e+06 -3.015908197744124331e-04 1.059145741382720024e-05 3.441370902911317781e-04 9.134058204142881721e+00 -1.581828975840879337e-01 3.616101067402115898e+00 3.070117187500000000e+01 4.262264668941497803e-01 1.258076667785644309e+00 1.049980998039245605e+00 -4.115266725421007354e-03 -1.423564460128546455e-02 -2.740511670708656311e-02 -9.995145797729491077e-01 7.104540782102819474e-01 1.252910989609983705e+00 1.163316662270452939e+00
1.238094444000243908e+06 9.193808050694600139e-04 3.126746815803744237e-04 -1.276190194690506735e-03 9.087252777147242000e+00 -1.605872499055613079e-01 3.569729086530614381e+00 3.071289062500000000e+01 4.262133240699768066e-01 1.258069157600402832e+00 1.049972653388977051e+00 -4.069466143846567352e-03 -1.422549132257700313e-02 -2.747134305536746285e-02 -9.995131492614746094e-01 7.297405216986756482e-01 1.252564846191076109e+00 1.171002977070816353e+00
1.246427444000243908e+06 4.300806013392415874e-04 1.752484847220620381e-03 -2.005200593968476676e-04 9.111255560221927396e+00 -1.581808471973912833e-01 3.636403038229958362e+00 3.071289062500000000e+01 4.262067377567291260e-01 1.258067369461059570e+00 1.049974560737609863e+00 -4.016669467091560364e-03 -1.432687044143677452e-02 -2.746657654643058777e-02 -9.995120763778687634e-01 7.496604740138610445e-01 1.252207802418843219e+00 1.178944114540676269e+00
1.254761444000243908e+06 -5.498498173896540497e-04 2.324595359858271267e-03 3.434341790127283522e-04 9.132858064989148872e+00 -1.762469972436694898e-01 3.617301093951620583e+00 3.072851562500000000e+01 4.262116253376007080e-01 1.258070111274719238e+00 1.049977183341979980e+00 -4.051370080560335631e-03 -1.429150719195604845e-02 -2.745799720287322304e-02 -9.995126724243165173e-01 7.702179327273085407e-01 1.251837846410069233e+00 1.187136798428662487e+00
1.263094444000243908e+06 -5.460103675184596606e-04 8.301747721296826032e-06 6.144662908891921098e-04 9.118456395144336923e+00 -1.569772141829490208e-01 3.636302433021119995e+00 3.070703125000000000e+01 4.262214303016663153e-01 1.258069276809692383e+00 1.049977660179137962e+00 -4.077648278325851638e-03 -1.427335757762193680e-02 -2.743924222886562000e-02 -9.995132684707640491e-01 7.914055621544898722e-01 1.251457704239610447e+00 1.195581644718694880e+00
1.271428444000243908e+06 -1.042271151898900355e-03 5.937754732381478329e-04 -1.260656015951551467e-03 9.090853194608444099e+00 -1.497490491060267104e-01 3.634331822766431852e+00 3.070703125000000000e+01 4.262343943119049072e-01 1.258067369461059570e+00 1.049976825714111106e+00 -4.118131473660358033e-03 -1.427714247256517584e-02 -2.741816081106662056e-02 -9.995136260986328125e-01 8.132262238608406468e-01 1.251067365910788487e+00 1.204279875685814405e+00
1.279761444000243908e+06 -5.454555951056871965e-04 2.894571262487873747e-03 2.221180657385463456e-03 9.112455699375663798e+00 -1.473424305676780399e-01 3.642259652086849542e+00 3.070312500000000000e+01 4.262413978576660156e-01 1.258067131042480469e+00 1.049979090690612793e+00 -4.132248461246545990e-03 -1.426053978502750744e-02 -2.742372825741767883e-02 -9.995136260986328125e-01 8.356777382470000903e-01 1.250666927304525888e+00 1.213230237519791199e+00
1.288094444000243908e+06 1.410990156315891642e-03 3.199759132805955839e-03 5.949021180614404158e-04 9.111255560221927396e+00 -1.931049818417548414e-01 3.622310955741907978e+00 3.067968750000000000e+01 4.262444674968720038e-01 1.258064389228820801e+00 1.049978733062743919e+00 -4.147588275373037536e-03 -1.424986030906439174e-02 -2.743600681424139889e-02 -9.995133876800535999e-01 8.587618864284917164e-01 1.250251490852504865e+00 1.222431435994491888e+00
1.296428444000243908e+06 -3.005749391195092213e-04 1.452471387155097144e-03 1.415839722689866617e-03 9.092053333762176948e+00 -1.882861331804138727e-01 3.611995482097936971e+00 3.067968750000000000e+01 4.262543916702271063e-01 1.258064270019531250e+00 1.049975037574768066e+00 -4.159785807132775591e-03 -1.425679028034210725e-02 -2.743881195783615112e-02 -9.995131492614746094e-01 8.824796695539958158e-01 1.249823093571286181e+00 1.231884268672346794e+00
1.304761444000243908e+06 -5.475975896369472684e-04 1.743326008450493897e-03 8.807967429953939302e-04 9.150860152295159367e+00 -1.798614574849430880e-01 3.665251602392872066e+00 3.068750000000000000e+01 4.262587726116180975e-01 1.258061051368713157e+00 1.049974560737609863e+00 -4.176860675215776642e-03 -1.426713820546865810e-02 -2.742515876889228821e-02 -9.995133876800535999e-01 9.068320361935992002e-01 1.249382551598401836e+00 1.241592312073729554e+00
1.313094444000243908e+06 -5.513635506938439597e-04 2.904609883624029686e-03 7.441706418066446125e-05 9.108855281914459923e+00 -1.774491194468615085e-01 3.622337597047375901e+00 3.072656250000000000e+01 4.262655675411223810e-01 1.258057117462158203e+00 1.049975872039794700e+00 -4.184942692518289764e-03 -1.426212117075920452e-02 -2.740683779120444558e-02 -9.995138645172118030e-01 9.318154532382745270e-01 1.248929771510845610e+00 1.251550396623007044e+00
1.321427444000243908e+06 -7.987738206391217788e-04 3.484844352981294763e-03 -4.609617483545425803e-04 9.102854586145788574e+00 -1.473415672469637339e-01 3.662378127924391880e+00 3.068945312500000000e+01 4.262649118900299072e-01 1.258064150810241699e+00 1.049982309341430664e+00 -4.168894607573636613e-03 -1.421580929309130062e-02 -2.744679339230059884e-02 -9.995135068893431507e-01 9.574307540513167236e-01 1.248467805506043860e+00 1.261764182825575231e+00
1.329761444000243908e+06 -3.002833739398066970e-03 1.161746457673751938e-03 -7.087667717521321407e-04 9.116056116836864121e+00 -1.870840109772216875e-01 3.657509336191995253e+00 3.069726562500000000e+01 4.262523949146271307e-01 1.258065223693847656e+00 1.049984931945800781e+00 -4.077877849340549865e-03 -1.426331046968698675e-02 -2.748931571841239582e-02 -9.995120763778686523e-01 9.836827859609591496e-01 1.247991409258367490e+00 1.272233075254847634e+00
1.338094444000243908e+06 1.165628216731232070e-03 6.005797564087155677e-04 -7.418188806775030284e-04 9.111255560221927396e+00 -1.858792988118864731e-01 3.658751134312791198e+00 3.069921875000000000e+01 4.262869060039520264e-01 1.258069396018981934e+00 1.050036430358886719e+00 -3.884710837155636032e-03 -1.393657084554433996e-02 -2.757059596478938363e-02 -9.995151758193967506e-01 1.010564138687561897e+00 1.247502205528093100e+00 1.282954799006944313e+00
1.346428444000243908e+06 9.209680271879475133e-04 -1.422349579148823135e-03 -1.542520646796708339e-03 9.107655142760723521e+00 -1.979217801163991597e-01 3.655279579617896957e+00 3.069921875000000000e+01 4.262824654579162598e-01 1.258060812950134277e+00 1.050024867057800293e+00 -3.955322783440406997e-03 -1.398925110697746277e-02 -2.752478048205376018e-02 -9.995154142379759632e-01 1.038081207489427671e+00 1.246998777340563969e+00 1.293931583579530642e+00
1.354761444000243908e+06 9.245502662090993636e-04 3.038908880862384657e-04 6.022279493636938791e-04 9.078851803071103177e+00 -1.485436894501557248e-01 3.650956375190904879e+00 3.069335937500000000e+01 4.262750744819640558e-01 1.258054971694946289e+00 1.050017833709716797e+00 -4.009079188108333192e-03 -1.402055099606513977e-02 -2.750484272837638508e-02 -9.995152950286864124e-01 1.066224361906781937e+00 1.246486810055340788e+00 1.305160404068838931e+00
1.363094444000243908e+06 -7.865537209841637041e-04 -2.887786442589929808e-03 8.881538198945836821e-04 9.086052637993507375e+00 -1.485443369406915515e-01 3.616764185653808195e+00 3.071679687500000000e+01 4.262624084949492853e-01 1.258050322532653809e+00 1.050009965896606445e+00 -4.054436460137256226e-03 -1.404822152107954719e-02 -2.749150991439820030e-02 -9.995151758193967506e-01 1.094998691733702456e+00 1.245964527993912663e+00 1.316639181511147116e+00
1.371427444000243908e+06 -1.281651647081098744e-03 -3.170452261258684644e-03 -9.859609884239632551e-04 9.111255560221927396e+00 -1.870835793168645622e-01 3.648171344026303053e+00 3.071679687500000000e+01 4.262569248676300049e-01 1.258046388626098633e+00 1.050003767013549805e+00 -4.095898009836562714e-03 -1.408036798238754619e-02 -2.746685966849327087e-02 -9.995151758193967506e-01 1.124406572055579590e+00 1.245427916995499817e+00 1.328372374357558172e+00
1.379761444000243908e+06 -1.282353397122466820e-03 -3.746702302098385562e-03 -1.521980221043697920e-03 9.094453612069647974e+00 -1.497493728512946931e-01 3.607243215530127944e+00 3.066796875000000000e+01 4.262564778327940784e-01 1.258060693740844727e+00 1.050016045570373535e+00 -4.070693161338623245e-03 -1.416036393493414272e-02 -2.743148803710936806e-02 -9.995151758193967506e-01 1.154449096268677755e+00 1.244882136429696029e+00 1.340356112185563831e+00
1.388094444000243908e+06 -1.526679280695872332e-03 5.816670880009676371e-04 8.900750801481699392e-04 9.119656534298067996e+00 -1.702244076527968664e-01 3.618657593482455859e+00 3.069726562500000000e+01 4.262338578701019287e-01 1.258043527603149414e+00 1.049998760223388672e+00 -4.056650213897172730e-03 -1.413491461426020362e-02 -2.749654464423656464e-02 -9.995137453079223633e-01 1.185122111624477448e+00 1.244323890900669305e+00 1.352590068914310439e+00
1.396428444000243908e+06 6.846351739704867323e-04 -8.609375244218488155e-04 1.947282277927085692e-03 9.113655838529394870e+00 -1.485468189877454659e-01 3.625785231927164176e+00 3.069335937500000000e+01 4.262335598468781073e-01 1.258040785789489524e+00 1.049996972084045410e+00 -4.082158673554713534e-03 -1.412597484886646791e-02 -2.747036516666412354e-02 -9.995144605636595569e-01 1.216431631533592128e+00 1.243756013082756295e+00 1.365077587311801732e+00
1.404761444000243908e+06 -5.833413031387096881e-05 8.810207112919676451e-04 7.280039117087132338e-05 9.143659317372755169e+00 -1.485495168649778319e-01 3.623017018454127047e+00 3.070117187500000000e+01 4.262409210205078125e-01 1.258036613464355469e+00 1.050035715103149414e+00 -3.834361676126774466e-03 -1.395055651664734407e-02 -2.754531987011432648e-02 -9.995158910751340553e-01 1.248373323877329355e+00 1.243177888816568988e+00 1.377815074385877470e+00
1.413094444000243908e+06 -3.072581335633386979e-04 2.041269704414992118e-03 -7.315955361963997041e-04 9.106455003606992449e+00 -1.642018180619243539e-01 3.639999117948796048e+00 3.072656250000000000e+01 4.262201189994812012e-01 1.258023619651794434e+00 1.050012588500976340e+00 -3.888797480612881784e-03 -1.400007400661707271e-02 -2.757975459098815918e-02 -9.995139837265014648e-01 1.280946066626138524e+00 1.242587819119361114e+00 1.390805908563725435e+00
1.421428444000243908e+06 -1.776027647780321905e-03 2.608800797667580953e-03 3.530171034093025628e-04 9.110055421068192771e+00 -1.642021418071922256e-01 3.604681382797872757e+00 3.072656250000000000e+01 4.262216687202453613e-01 1.258024215698241965e+00 1.050007343292236328e+00 -3.961484413594063003e-03 -1.403617952018976732e-02 -2.753124758601188660e-02 -9.995145797729491077e-01 1.314155625205990496e+00 1.241986273164429555e+00 1.404047455515088805e+00
1.429761444000243908e+06 -1.780311636842842049e-03 3.063102895928208197e-04 -2.327750725370835837e-03 9.113655838529394870e+00 -1.593853435325479628e-01 3.644599320451380908e+00 3.073242187500000000e+01 4.262266755104064941e-01 1.258029937744140625e+00 1.050011396408081055e+00 -3.981296438723857210e-03 -1.416512113064527859e-02 -2.745326980948447487e-02 -9.995148181915282093e-01 1.347994128141203340e+00 1.241373899768769107e+00 1.417541861445304807e+00
1.438094444000243908e+06 1.165093619674796360e-03 3.199979078397463799e-03 3.285404203583040957e-04 9.096853890377117224e+00 -1.473410276715172718e-01 3.656583586227720950e+00 3.067968750000000000e+01 4.262278079986572266e-01 1.258028388023376465e+00 1.050006508827209473e+00 -4.052820615470464904e-03 -1.417150907218456442e-02 -2.742721699178218495e-02 -9.995151758193967506e-01 1.382463723149652823e+00 1.240751713347798990e+00 1.431290592564334663e+00
1.446427444000243908e+06 1.163616630777762617e-03 3.202488733681502567e-03 -2.081504779428977603e-04 9.062049854918818426e+00 -1.533593006588177543e-01 3.662947879419597541e+00 3.067968750000000000e+01 4.262267053127288818e-01 1.258030414581298828e+00 1.050005435943603516e+00 -4.091852810233886917e-03 -1.418394129723310818e-02 -2.738826908171175870e-02 -9.995158910751342773e-01 1.417561368455312998e+00 1.240118668876278418e+00 1.445293895679300444e+00
1.454761444000243908e+06 -2.755386725045632767e-03 4.007119834767423587e-06 -4.410617426860597573e-04 9.105254864453257824e+00 -1.678145516617691735e-01 3.660002375343991421e+00 3.071484375000000000e+01 4.262270927429199219e-01 1.258031010627746360e+00 1.050004601478576660e+00 -4.122154321521576126e-03 -1.424864958971739683e-02 -2.741411142051219940e-02 -9.995141029357910156e-01 1.453297174361559030e+00 1.239473390145595877e+00 1.459552999730491685e+00
1.463094444000243908e+06 -1.286800932864394292e-03 2.324000368990775545e-03 -1.873054649460890314e-04 9.134058204142881721e+00 -1.654085806139563020e-01 3.660776578275351856e+00 3.071093750000000000e+01 4.262287914752960205e-01 1.258031725883483887e+00 1.050005793571471946e+00 -4.148904234170969207e-03 -1.426613610237837532e-02 -2.739638090133666298e-02 -9.995142221450803444e-01 1.489663913266798811e+00 1.238816787287275512e+00 1.474064604715041638e+00
1.471428444000243908e+06 -1.533750094567541689e-03 1.459845253322732345e-03 -1.257696011578830764e-03 9.096853890377117224e+00 -1.617923937312537863e-01 3.671872456742603319e+00 3.067578125000000000e+01 4.262228906154632568e-01 1.258030891418457031e+00 1.050003647804260254e+00 -4.177250433713253219e-03 -1.423471793532371521e-02 -2.739919163286684903e-02 -9.995145797729491077e-01 1.526665589438552795e+00 1.238148993145674837e+00 1.488833383694552648e+00
1.479761444000243908e+06 -1.281374260874705573e-03 -1.727317503875397918e-03 -1.826038051758269317e-04 9.125657230066739345e+00 -1.593864226834408870e-01 3.612691584867441463e+00 3.067773437500000000e+01 4.262172877788544256e-01 1.258031249046325684e+00 1.050001621246337891e+00 -4.209047183394432068e-03 -1.422024611383677049e-02 -2.738219872117042542e-02 -9.995150566101071998e-01 1.564297463397716692e+00 1.237470295724934388e+00 1.503849181826454773e+00
1.488094444000243908e+06 -4.735037775670247751e-05 -3.468460803130208638e-03 1.956256027836064584e-03 9.090853194608444099e+00 -1.437276465811365700e-01 3.629626878796521794e+00 3.068554687500000000e+01 4.262102544307708740e-01 1.258033275604248047e+00 1.050001740455627441e+00 -4.210145212709792695e-03 -1.420040242373943676e-02 -2.737477235496044159e-02 -9.995155334472656250e-01 1.602559387725998929e+00 1.236782161680104464e+00 1.519117605200302590e+00
1.496427444000243908e+06 -1.281190538838961057e-03 -4.614841846283992272e-03 -1.520972722521497919e-03 9.099254168684584698e+00 -1.497498045116519849e-01 3.637741822333415254e+00 3.073046875000000000e+01 4.262051880359649658e-01 1.258037567138671875e+00 1.050004720687866211e+00 -4.208902362734079361e-03 -1.420717872679233551e-02 -2.735798433423041603e-02 -9.995158910751342773e-01 1.641453445831636548e+00 1.236083420089243212e+00 1.534638911071093847e+00
