time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
5.266976496999931335e+07 1.205778964219649807e-01 -1.030603725166801543e-01 -3.128719991177619231e-01 9.659719153478503628e+00 -3.412808011498649763e-01 -6.632197579632777007e-01 2.825781250000000000e+01 -1.087248086929321289e+00 6.879919171333312988e-01 1.594057917594909668e+00 1.690921932458877563e-01 1.445551216602323497e-01 -8.169775009155273438e-01 -5.320332050323486328e-01 -1.128029778749007450e+00 6.700463685244115730e-01 1.578283583946490154e+00
5.267809796999931335e+07 1.058893122014124832e-01 -1.066226298245777221e-01 -3.068453441555122341e-01 9.585310525946979965e+00 -3.003285732450746148e-01 -6.998219630379065581e-01 2.825781250000000000e+01 -1.079178929328918457e+00 6.895591020584105335e-01 1.595470190048217551e+00 1.683648526668548029e-01 1.457207351922987504e-01 -8.173857927322387695e-01 -5.313183069229125977e-01 -1.119951599716525470e+00 6.697981337495683141e-01 1.577763163977297545e+00
5.268643096999931335e+07 8.436643770053438296e-02 -9.640644974729320471e-02 -2.830684644851492737e-01 9.428092296807784933e+00 -1.497793732461198402e-01 -7.564808186603582119e-01 2.823828125000000000e+01 -1.071128010749816895e+00 6.911078095436096191e-01 1.596857428550720215e+00 1.678199172019957941e-01 1.469240784645079456e-01 -8.177012801170349121e-01 -5.306736230850219727e-01 -1.111224202959144591e+00 6.695447254460457076e-01 1.577188247656513997e+00
5.269476496999931335e+07 7.144505351346656929e-02 -7.319720667284163040e-02 -2.454221652374492801e-01 9.234869893056560031e+00 8.868554106891191058e-02 -8.679296927570321341e-01 2.823632812500000000e+01 -1.063112497329711914e+00 6.926563382148742676e-01 1.598228216171264648e+00 1.674125492572784424e-01 1.481401771306990467e-01 -8.179388642311096191e-01 -5.300975441932678223e-01 -1.101861016747131217e+00 6.693057271683487963e-01 1.576549106279619306e+00
5.270309796999931335e+07 6.610429068358697480e-02 -6.031708954116064836e-02 -2.199008175141310417e-01 9.166461961293705940e+00 1.886469741421804014e-01 -9.069918186328402854e-01 2.823632812500000000e+01 -1.055127382278442383e+00 6.942312717437744141e-01 1.599637508392333984e+00 1.673332750797271729e-01 1.494264900684355579e-01 -8.181596994400022194e-01 -5.294203162193297230e-01 -1.091864858655406501e+00 6.690833272403681198e-01 1.575845708490254182e+00
5.271143096999931335e+07 7.158717300341807532e-02 -2.637713352323834554e-02 -1.708768711266218654e-01 9.028445958614263134e+00 3.416030085096624092e-01 -9.627430204218956344e-01 2.823828125000000000e+01 -1.047140359878540039e+00 6.958001255989074707e-01 1.600992321968078613e+00 1.672599166631698053e-01 1.506056338548660278e-01 -8.183458447456358753e-01 -5.288214683532714844e-01 -1.081246567145864201e+00 6.688899583943235250e-01 1.575073523244402196e+00
5.271976496999931335e+07 8.541717118015842991e-02 8.732940979092473563e-03 -1.170914975349784393e-01 8.922833713085644547e+00 4.764919215950624842e-01 -1.043624247264521410e+00 2.823242187500000000e+01 -1.039272427558898704e+00 6.974143385887145996e-01 1.602306246757507102e+00 1.673080176115036011e-01 1.517655998468398493e-01 -8.186355829238891602e-01 -5.280255079269409180e-01 -1.070010891070815706e+00 6.687343471701210351e-01 1.574225946993224934e+00
5.272809796999931335e+07 9.453881491785742774e-02 2.860668422881836037e-02 -8.901179664373211342e-02 8.906031764933363348e+00 5.499545432099740561e-01 -1.081041117623755543e+00 2.824023437500000000e+01 -1.031385421752929688e+00 6.990471482276916504e-01 1.603592038154602051e+00 1.674036979675292691e-01 1.526940912008284412e-01 -8.189084529876708984e-01 -5.273038744926452637e-01 -1.058158758749179640e+00 6.686194914463631234e-01 1.573302111404197179e+00
5.273643196999931335e+07 1.076379738321033008e-01 6.630426961349225601e-02 -3.227169435265633823e-02 8.840024111477976732e+00 6.535286019679983349e-01 -1.081343697153079431e+00 2.823828125000000000e+01 -1.023464679718017578e+00 7.006863951683044434e-01 1.604794502258300781e+00 1.674469560384750644e-01 1.533275544643402100e-01 -8.192608952522280052e-01 -5.265582799911499023e-01 -1.045693470512757406e+00 6.685536123203583703e-01 1.572303044610138256e+00
5.274476496999931335e+07 1.263762453940711072e-01 9.651809399506558473e-02 2.094302247002908374e-02 8.787217988713667438e+00 6.836403628563788581e-01 -1.026545516703575522e+00 2.826367187500000000e+01 -1.015521407127380371e+00 7.023537158966064453e-01 1.605928182601928711e+00 1.675144881010055542e-01 1.537656038999556385e-01 -8.196310400962828480e-01 -5.258326530456542969e-01 -1.032621373567938372e+00 6.685362550671726245e-01 1.571234722582119936e+00
5.275309796999931335e+07 1.418624511144039868e-01 1.097943783637322368e-01 4.227023375021335405e-02 8.789618267021136688e+00 7.029086351058490001e-01 -1.046572176881564342e+00 2.826367187500000000e+01 -1.007560491561889648e+00 7.040675878524780273e-01 1.607006788253783958e+00 1.674933284521103460e-01 1.541489362716674250e-01 -8.200199007987976074e-01 -5.251204967498779297e-01 -1.018938851959593883e+00 6.685683759923861658e-01 1.570093032430364133e+00
5.276143196999931335e+07 1.698706440623183600e-01 1.331965239828916681e-01 7.529171931977782228e-02 8.746413257486700843e+00 7.655351063079225415e-01 -1.165908683115610023e+00 2.826757812500000000e+01 -9.995715618133546032e-01 7.058199048042296253e-01 1.607980251312255859e+00 1.671879440546035211e-01 1.538000702857970081e-01 -8.205401897430421032e-01 -5.245070457458496094e-01 -1.004648665174813216e+00 6.686558492459201419e-01 1.568866077781716717e+00
5.276976496999931335e+07 1.995612830852568076e-01 1.459804231948466646e-01 9.086929024952819511e-02 8.640801011958084032e+00 6.932877725370977240e-01 -1.184394726190077130e+00 2.826953125000000000e+01 -9.915803670883176490e-01 7.075873613357543945e-01 1.608848094940185547e+00 1.669930517673492432e-01 1.534720510244368397e-01 -8.210386037826538086e-01 -5.238847732543945312e-01 -9.897638886933595170e-01 6.687889415592884745e-01 1.567556390334537086e+00
5.277809796999931335e+07 2.164773184051216326e-01 1.498049842876421900e-01 9.260646371677805355e-02 8.639600872804349407e+00 6.439123797480869049e-01 -1.200815102331820761e+00 2.826953125000000000e+01 -9.835768938064576306e-01 7.093856930732727051e-01 1.609641194343566895e+00 1.667917072772980014e-01 1.530679613351820789e-01 -8.216182589530942604e-01 -5.231578350067138672e-01 -9.742792295940596592e-01 6.689650321467102145e-01 1.566162749514419028e+00
5.278643196999931335e+07 2.480770624396564927e-01 1.525805475339756245e-01 8.429717380997102383e-02 8.609597393960989109e+00 5.837010523764166736e-01 -1.139241552138809288e+00 2.822851562500000000e+01 -9.755624532699586071e-01 7.111992239952088513e-01 1.610376715660095215e+00 1.665974110364913940e-01 1.526068747043607954e-01 -8.222701549530029297e-01 -5.223295092582703747e-01 -9.581957338403405133e-01 6.691795968245511927e-01 1.564691948104075969e+00
5.279476496999931335e+07 2.813673759881492042e-01 1.447240612690425532e-01 6.149576920400641467e-02 8.669604351647706153e+00 5.319115949078953021e-01 -1.127121901164191309e+00 2.823046875000000000e+01 -9.675350189208984375e-01 7.130142450332641602e-01 1.611023187637329102e+00 1.664193421602248868e-01 1.520742774009702925e-01 -8.229700922966003418e-01 -5.214386582374572754e-01 -9.415101127211251697e-01 6.694292705737023841e-01 1.563143482617398661e+00
5.280309796999931335e+07 2.923667333139243207e-01 1.373195349149440858e-01 4.585119599199492801e-02 8.710409082874672748e+00 4.668767785260444780e-01 -1.104149353711285864e+00 2.821289062500000000e+01 -9.594974517822264515e-01 7.148392200469970703e-01 1.611593604087829590e+00 1.661128401756286621e-01 1.516394615173338734e-01 -8.237152099609372780e-01 -5.204854011535644531e-01 -9.242182337548582316e-01 6.697091057549564574e-01 1.561519143820395694e+00
5.281143096999931335e+07 3.148487832938529074e-01 1.161725466939695223e-01 8.930215955410552783e-03 8.772816318868851937e+00 2.392621515005487476e-01 -1.093163168446887434e+00 2.824804687500000000e+01 -9.514781236648559570e-01 7.166573405265808105e-01 1.612062573432922363e+00 1.657450348138809204e-01 1.511302441358564619e-01 -8.245069384574890137e-01 -5.194965004920958362e-01 -9.063150134254415180e-01 6.699976523807801287e-01 1.559819278421729738e+00
5.281976496999931335e+07 3.191692888592865818e-01 8.776467410539109948e-02 -3.856938861906740457e-02 8.901231208318428401e+00 1.585638107524640628e-01 -9.773544628879228258e-01 2.822070312500000000e+01 -9.434350728988647461e-01 7.184311151504516602e-01 1.612427353858947532e+00 1.656139492988585871e-01 1.506001204252241932e-01 -8.252544403076174095e-01 -5.185045003890991211e-01 -8.877869085408897076e-01 6.702944452941640430e-01 1.558055343557233519e+00
5.282809796999931335e+07 3.193697625778855187e-01 7.051836224679527976e-02 -6.323900372192609032e-02 8.938435522084189344e+00 1.669904289195422720e-01 -8.967595149153690937e-01 2.822070312500000000e+01 -9.354332685470578834e-01 7.202039361000061035e-01 1.612792372703552246e+00 1.650891751050949097e-01 1.505042165517805064e-01 -8.260296583175659180e-01 -5.174639821052551270e-01 -8.686390971928897864e-01 6.706030901319508519e-01 1.556232152647543110e+00
5.283643096999931335e+07 3.199859774043141702e-01 3.578884149691498318e-02 -1.235820452614248000e-01 9.015244427923184034e+00 1.007480945800341976e-01 -8.307900723355057249e-01 2.820312500000000000e+01 -9.274156093597410999e-01 7.219398617744444691e-01 1.613057851791381836e+00 1.647278070449829102e-01 1.504993140697478138e-01 -8.267951607704161487e-01 -5.163569450378417969e-01 -8.488626105252080611e-01 6.709164309084435507e-01 1.554353563020637763e+00
5.284476496999931335e+07 3.167124880110610552e-01 -4.209993598357815101e-03 -1.744952110663599565e-01 9.119656534298067996e+00 9.351302293739682803e-02 -7.511225592571599829e-01 2.824218750000000000e+01 -9.194133281707763672e-01 7.236139774322508655e-01 1.613233089447021484e+00 1.644289344549179077e-01 1.506267040967939064e-01 -8.275275230407714844e-01 -5.152407288551330566e-01 -8.284466762021023278e-01 6.712360534481902619e-01 1.552425341532787995e+00
5.285309796999931335e+07 3.137322762449867852e-01 -2.292418712977179959e-02 -1.975272855412943951e-01 9.186864326907192790e+00 4.654003999825206961e-02 -6.991350147172976648e-01 2.824218750000000000e+01 -9.114449024200439453e-01 7.252615094184875488e-01 1.613388180732727051e+00 1.642368286848068237e-01 1.510519236326217096e-01 -8.282113075256347656e-01 -5.140773057937622070e-01 -8.073929705227074205e-01 6.715572380594757584e-01 1.550450612362543890e+00
5.286143196999931335e+07 3.036387448260672861e-01 -6.418229831794351747e-02 -2.328195269236028875e-01 9.300877546511948424e+00 -9.075818950272951380e-02 -6.277742409660409528e-01 2.823437500000000000e+01 -9.035086035728454590e-01 7.268896698951721191e-01 1.613490700721740723e+00 1.639912575483322421e-01 1.517122238874433482e-01 -8.288455009460449219e-01 -5.129380822181701660e-01 -7.856867429688449977e-01 6.718673896854412408e-01 1.548434519094184614e+00
5.286976496999931335e+07 2.803434734425975239e-01 -1.093121887502540440e-01 -2.564614255873431392e-01 9.434092992576458059e+00 -1.883168889808639890e-01 -8.635263433302524660e-01 2.825000000000000000e+01 -8.956037163734434925e-01 7.284791469573974609e-01 1.613585233688354492e+00 1.636326014995575229e-01 1.526595205068586314e-01 -8.294115662574769177e-01 -5.118553638458251953e-01 -7.633234406036190078e-01 6.721610407749301075e-01 1.546350522861348997e+00
5.287809796999931335e+07 2.653994787091327190e-01 -1.316249393374067100e-01 -2.632915392982272396e-01 9.460496053958610929e+00 -2.003620681626090416e-01 -9.226676480921747192e-01 2.823828125000000000e+01 -8.877183794975278541e-01 7.300232648849486194e-01 1.613609194755553977e+00 1.632659435272216797e-01 1.536207944154737715e-01 -8.299324512481689453e-01 -5.108395814895629883e-01 -7.403022952033928572e-01 6.724403607430778917e-01 1.544200404258865289e+00
5.288643196999931335e+07 2.310986480890424855e-01 -1.647202258466289038e-01 -2.712942380754077010e-01 9.514502315876653071e+00 -2.292696564611008125e-01 -1.026857794424467896e+00 2.822851562500000000e+01 -8.798563480377197266e-01 7.315450906753538929e-01 1.613593339920043945e+00 1.632422208786010465e-01 1.548217386007307295e-01 -8.302964568138121448e-01 -5.098922848701477051e-01 -7.166156371674387016e-01 6.727027854482815483e-01 1.541975084515756045e+00
5.289476496999931335e+07 1.985281424871634393e-01 -1.891707917071120681e-01 -2.699288073776714980e-01 9.588910943408176735e+00 -4.261286892503901580e-02 -1.156111456451081931e+00 2.823046875000000000e+01 -8.719907402992248535e-01 7.330302596092224121e-01 1.613557457923889160e+00 1.631561368703841886e-01 1.560910195112226728e-01 -8.305974602699278675e-01 -5.090417861938476562e-01 -6.922634341964049032e-01 6.729687012499918630e-01 1.539665269357616273e+00
5.290309796999931335e+07 1.833536162291534710e-01 -1.976508117132364795e-01 -2.646975121016862387e-01 9.626115257173944784e+00 5.733906762037120630e-02 -1.164900620292888211e+00 2.823046875000000000e+01 -8.641198873519897461e-01 7.344822287559509277e-01 1.613476634025573508e+00 1.631554514169693271e-01 1.574454903602598710e-01 -8.308478593826293945e-01 -5.082154870033264160e-01 -6.672415127634200305e-01 6.732420688885676352e-01 1.537274259639721752e+00
5.291143196999931335e+07 1.674610054053603803e-01 -2.125153509545776032e-01 -2.562327318590552627e-01 9.737728198471232943e+00 1.548757524202887259e-01 -1.112416740350147926e+00 2.827148437500000000e+01 -8.562681078910827637e-01 7.359086871147153541e-01 1.613419771194458008e+00 1.631437987089156827e-01 1.588358581066130482e-01 -8.309733867645262562e-01 -5.075811743736267090e-01 -6.415363330720819102e-01 6.735296137853359344e-01 1.534807517260369458e+00
5.291976496999931335e+07 1.643044294203329092e-01 -2.215309504022028031e-01 -2.494878960434106507e-01 9.870943644535740802e+00 2.223034821241475223e-01 -1.155442964998400379e+00 2.826367187500000000e+01 -8.484170436859129749e-01 7.373273372650145374e-01 1.613340735435485840e+00 1.632048189640044611e-01 1.603076159954069935e-01 -8.311004042625427246e-01 -5.068901777267456055e-01 -6.151442258014568898e-01 6.738349010943257555e-01 1.532259348978896929e+00
5.292809796999931335e+07 1.616374512005983866e-01 -2.250575564213294910e-01 -2.403382995122792798e-01 9.934551019683659945e+00 3.270701665575052597e-01 -1.209273595629416720e+00 2.826367187500000000e+01 -8.405018448829650879e-01 7.386405467987059437e-01 1.613232254981994629e+00 1.630787998437881470e-01 1.619096100330351673e-01 -8.312884569168089710e-01 -5.061127543449401855e-01 -5.880600659325799784e-01 6.741665372333920381e-01 1.529625341112854420e+00
5.293643096999931335e+07 1.685642038709231072e-01 -2.297540241936984751e-01 -2.199942170919108320e-01 1.003656284775107643e+01 5.390143626510522923e-01 -1.288371429488097908e+00 2.827539062500000000e+01 -8.326767683029174805e-01 7.399818897247313343e-01 1.613136410713195801e+00 1.634289473295212347e-01 1.636099070310590708e-01 -8.315259218215942383e-01 -5.050619244575500488e-01 -5.602754364961737288e-01 6.745429605157092778e-01 1.526899123933276092e+00
5.294476496999931335e+07 1.806589006467882452e-01 -2.353282696782429684e-01 -1.929821497246519135e-01 1.009656980543779170e+01 6.064486751753582761e-01 -1.459694958238081819e+00 2.821289062500000000e+01 -8.248206973075865589e-01 7.413625717163085938e-01 1.613059163093566895e+00 1.633725166320800781e-01 1.650149673223493818e-01 -8.316243290901184082e-01 -5.044605731964111328e-01 -5.317840841706715782e-01 6.749638942904547800e-01 1.524065240615518846e+00
5.295309796999931335e+07 1.875652362897100023e-01 -2.324832938140150851e-01 -1.764036352462509671e-01 1.017937940704545596e+01 6.630424127681652235e-01 -1.565497756272636432e+00 2.824023437500000000e+01 -8.169453144073486328e-01 7.427805662155150257e-01 1.613022327423095703e+00 1.633159518241882047e-01 1.661964058876036487e-01 -8.315182328224182129e-01 -5.042659640312194824e-01 -5.025864727012098188e-01 6.754327808620534945e-01 1.521119323579073868e+00
5.296143096999931335e+07 2.052683301143274908e-01 -2.270109514045643151e-01 -1.550852102423940782e-01 1.020578246842761416e+01 6.738785631810032539e-01 -1.623473294946375933e+00 2.824218750000000000e+01 -8.089929819107054554e-01 7.441152930259702369e-01 1.612975835800170898e+00 1.634258329868316650e-01 1.674767434597014271e-01 -8.316986560821533203e-01 -5.035085678100585938e-01 -4.726792663361404356e-01 6.759488370375231758e-01 1.518058661482209137e+00
5.296976496999931335e+07 2.251774586992502381e-01 -2.212399152085970100e-01 -1.337849748344051015e-01 1.032939680126224324e+01 6.786845699467175530e-01 -1.533497546676412027e+00 2.825976562500000000e+01 -8.010943531990051270e-01 7.455330491065979004e-01 1.612982034683227539e+00 1.637342423200607577e-01 1.686151623725888893e-01 -8.316954970359801136e-01 -5.030335187911987305e-01 -4.420467015861667681e-01 6.765122632663533864e-01 1.514894240059270203e+00
5.297809796999931335e+07 2.293780267916865623e-01 -2.215669144780490485e-01 -1.220111630135447545e-01 1.035459972349066327e+01 6.365324860556105246e-01 -1.465645556442234376e+00 2.825976562500000000e+01 -7.931790351867673561e-01 7.469019293785094105e-01 1.613003253936767578e+00 1.640154719352722446e-01 1.698684245347975019e-01 -8.318489789962768555e-01 -5.022657513618469238e-01 -4.106979685550473103e-01 6.771183556734121645e-01 1.511630787710145363e+00
5.298643196999931335e+07 2.404410617930192728e-01 -2.259037066465326427e-01 -1.129716490649491228e-01 1.041220640286991284e+01 6.594086357259071329e-01 -1.504074955935190472e+00 2.824609375000000000e+01 -7.852859497070312500e-01 7.482652664184569202e-01 1.613103866577148438e+00 1.644177138805389404e-01 1.712419092655180219e-01 -8.321199417114258923e-01 -5.012179613113403320e-01 -3.786202442409962177e-01 6.777711174981728703e-01 1.508261136693744175e+00
5.299476496999931335e+07 2.510145357734661631e-01 -2.363069971119964308e-01 -1.066045696153091193e-01 1.049501600447757887e+01 7.437008249332093257e-01 -1.519369238652067411e+00 2.823437500000000000e+01 -7.774115204811096191e-01 7.496830224990844727e-01 1.613257527351379172e+00 1.646641939878463468e-01 1.723538786172865156e-01 -8.323554992675781250e-01 -5.003640055656433105e-01 -3.458147749736440457e-01 6.784783665873712621e-01 1.504785861948934489e+00
5.300309796999931335e+07 2.593633858301224726e-01 -2.391819223622440038e-01 -1.031801679971576791e-01 1.048781516955517468e+01 7.328629478789426832e-01 -1.587448699905886107e+00 2.826953125000000000e+01 -7.695437073707580566e-01 7.511477470397949219e-01 1.613462924957275169e+00 1.650897711515426358e-01 1.735386103391646784e-01 -8.324801921844481312e-01 -4.996064007282256525e-01 -3.122812934818690600e-01 6.792361285803887316e-01 1.501197992848982032e+00
5.301143196999931335e+07 2.755825288504628601e-01 -2.498620838373860065e-01 -9.444326995561320992e-02 1.049861642193878275e+01 7.449047816929196264e-01 -1.674597640448345137e+00 2.826953125000000000e+01 -7.616651058197020374e-01 7.525829076766966663e-01 1.613718509674072266e+00 1.655508875846863071e-01 1.746963560581206720e-01 -8.327296972274780273e-01 -4.986335337162017822e-01 -2.780141817643107527e-01 6.800461405242336221e-01 1.497490349973362722e+00
5.301976496999931335e+07 2.905744046709435868e-01 -2.605449100674964713e-01 -8.623314405513260450e-02 1.054182143147321682e+01 5.847315895876236125e-01 -1.651617610168393924e+00 2.824414062500000000e+01 -7.537982463836669922e-01 7.540544867515565075e-01 1.614030480384826660e+00 1.661398559808731079e-01 1.757693290710448664e-01 -8.329305052757262073e-01 -4.977242946624755859e-01 -2.430177130915373573e-01 6.808910941584654930e-01 1.493669270318492170e+00
5.302809796999931335e+07 3.038585548458597740e-01 -2.752913176553948849e-01 -7.693104843814710381e-02 1.059822797169872821e+01 4.582770645557308620e-01 -1.586514322508253416e+00 2.821875000000000000e+01 -7.459362745285033069e-01 7.555102705955505371e-01 1.614419698715209961e+00 1.667225062847137174e-01 1.768234670162199262e-01 -8.331773877143857643e-01 -4.967419505119323175e-01 -2.072833568392976888e-01 6.817634796120506380e-01 1.489740285221666793e+00
5.303643196999931335e+07 3.053611077763674353e-01 -2.845778890197641631e-01 -6.995522261801284669e-02 1.061502991985100763e+01 3.824058819308632784e-01 -1.589066467955412287e+00 2.827343750000000000e+01 -7.380729317665101208e-01 7.569314837455747291e-01 1.614861965179443137e+00 1.673828065395354669e-01 1.779037415981291059e-01 -8.335186243057250977e-01 -4.955602586269377552e-01 -1.708068118305947347e-01 6.826598970412788292e-01 1.485700363891371278e+00
5.304476496999931335e+07 3.029701336063728712e-01 -3.028806548226260498e-01 -5.676530062619263711e-02 1.055022240554935564e+01 2.150167191537360745e-01 -1.508153707133440768e+00 2.827148437500000000e+01 -7.302144765853881836e-01 7.583575844764707252e-01 1.615353226661681907e+00 1.681853681802749634e-01 1.789487302303313654e-01 -8.338572978973388672e-01 -4.943411648273468018e-01 -1.336043422430198691e-01 6.835653241790737855e-01 1.481559018661944727e+00
5.305309796999931335e+07 2.902786087256050140e-01 -3.177555823225090004e-01 -4.322774561851729092e-02 1.055742324047176339e+01 4.039539844138262392e-02 -1.644547231067184700e+00 2.822460937500000000e+01 -7.223644852638243519e-01 7.598055005073547363e-01 1.615912199020385520e+00 1.690158993005752286e-01 1.799180805683134876e-01 -8.340796232223510742e-01 -4.933299124240875244e-01 -9.566852690593544151e-02 6.844674935732042442e-01 1.477298742392500586e+00
5.306143096999931335e+07 2.822060970246585421e-01 -3.233055181303396419e-01 -3.939906470866876009e-02 1.052021892670600067e+01 -2.824524497459824160e-02 -1.729818686232553082e+00 2.822460937500000000e+01 -7.145023941993712269e-01 7.612084150314331055e-01 1.616519212722778320e+00 1.699758619070053101e-01 1.809919029474258423e-01 -8.343024253845215954e-01 -4.922292828559874378e-01 -5.700349096765072732e-02 6.853653184838945922e-01 1.472915388857757968e+00
5.306976496999931335e+07 2.511018551046992342e-01 -3.321509691113032625e-01 -3.216007161170362366e-02 1.043500904679086361e+01 -1.306014259263925670e-01 -1.853202870151966497e+00 2.825781250000000000e+01 -7.065243721008300781e-01 7.625005841255189099e-01 1.617134451866149902e+00 1.707414984703063965e-01 1.818186193704603992e-01 -8.345386981964113549e-01 -4.912580251693725586e-01 -1.761196099628476591e-02 6.862506254228049052e-01 1.468398501997120631e+00
5.307809796999931335e+07 2.185103849156153633e-01 -3.288486757659712656e-01 -2.492328098536451125e-02 1.027539053934420288e+01 -2.581466928642517367e-02 -1.939198458373315281e+00 2.827343750000000000e+01 -6.986542344093322754e-01 7.638635039329531029e-01 1.617888808250427246e+00 1.716939806938171664e-01 1.827161461114881202e-01 -8.347620368003845215e-01 -4.902125895023344837e-01 2.248276872933058571e-02 6.871376722735579312e-01 1.463744523335365200e+00
5.308643096999931335e+07 1.991472772356358834e-01 -3.222972818400952066e-01 -1.994407069164114144e-02 1.023458580811723451e+01 -4.026236623312572788e-02 -2.004458110968898588e+00 2.827343750000000000e+01 -6.907493472099304199e-01 7.651840448379516602e-01 1.618678927421569824e+00 1.727859824895858487e-01 1.837793439626693726e-01 -8.348897099494934082e-01 -4.892129004001616877e-01 6.328676000523560108e-02 6.880214217343190164e-01 1.458949091550450605e+00
5.309476496999931335e+07 1.655535452849428713e-01 -2.924000237264717805e-01 -7.631678146998202919e-03 1.012177272766621172e+01 -5.229502726451217692e-02 -1.988777816121809705e+00 2.827343750000000000e+01 -6.827631592750549316e-01 7.664458155632019043e-01 1.619514703750610352e+00 1.739843040704727450e-01 1.847389489412306074e-01 -8.350139260292053223e-01 -4.882138371467590332e-01 1.047947862083720705e-01 6.889012270337084853e-01 1.454015488810945333e+00
