time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
1.300996759999990463e+06 6.074880738206462488e-03 -2.276285566125796703e-03 2.690076623240722498e-05 9.587710804254447439e+00 -9.680538373396220531e-02 2.260192165635302786e+00 3.022656250000000000e+01 -4.998321235179900568e-01 3.242029547691344660e-01 1.266094446182250755e+00 -1.998453214764595032e-02 -5.748607963323588282e-02 2.270236164331435880e-01 9.719856977462768555e-01 1.752204099694429085e-01 3.175970573544859010e-01 1.419891822537149295e+00
1.309329759999990463e+06 2.172234493471959793e-03 -7.234887993542115509e-03 4.894568032395044295e-03 9.608113169867928960e+00 -8.837725475563393274e-02 2.266958501454833019e+00 3.022265625000000000e+01 -4.999113380908967175e-01 3.241557180881500244e-01 1.266134738922119141e+00 -2.000658027827744920e-02 -5.748018249869343843e-02 2.270219624042510709e-01 9.719859957695008434e-01 2.053400496990467894e-01 3.172197481537856745e-01 1.426895880723018539e+00
1.317663759999990463e+06 -3.443564068816420964e-03 -1.220575390588010331e-02 1.084950335529230765e-02 9.604512752406726861e+00 -9.319405303027804288e-02 2.271712972480695036e+00 3.026171875000000000e+01 -4.999920427799224854e-01 3.241094350814819336e-01 1.266183853149414062e+00 -2.002645656466478519e-02 -5.747023969888681583e-02 2.270264327526092529e-01 9.719851613044736549e-01 2.361303057058350696e-01 3.168357531844319119e-01 1.434058737075697199e+00
1.325996759999990463e+06 -4.419969168287644391e-03 -1.481556689428099177e-02 1.112880630579934395e-02 9.617714283097804184e+00 -9.199095959128233968e-02 2.304445472116567473e+00 3.026171875000000000e+01 -5.000790357589721680e-01 3.240672051906585693e-01 1.266216993331909180e+00 -2.015705592930322476e-02 -5.753729864954945650e-02 2.270496338605880737e-01 9.719731211662291370e-01 2.675851289046128345e-01 3.164454586997852981e-01 1.441381879076828687e+00
1.334329759999990463e+06 -2.434595331101532811e-03 -2.235500561268388003e-02 1.622023148194011444e-02 9.570908856102168016e+00 -6.187973827834847285e-02 2.254532762266408419e+00 3.029296875000000000e+01 -5.001720190048217773e-01 3.240537345409393311e-01 1.266309022903442383e+00 -2.001898922026151828e-02 -5.757431685924525866e-02 2.270147502422332764e-01 9.719818830490112305e-01 2.997029203226537208e-01 3.160519127997381550e-01 1.448859840386626630e+00
1.342663759999990463e+06 3.053520174754048577e-05 -2.640977776910712754e-02 1.915689556789236525e-02 9.532504403182668895e+00 -2.815643085610530783e-02 2.273861524203266704e+00 3.024609375000000000e+01 -5.002709627151489258e-01 3.240374028682708740e-01 1.266401052474975586e+00 -1.997756212949758359e-02 -5.766337364912028918e-02 2.270152121782302856e-01 9.719774127006528541e-01 3.324853576038938607e-01 3.156575349294146182e-01 1.456497312043699477e+00
1.350996759999990463e+06 2.791450743834730797e-04 -2.843565665113173199e-02 1.942560809548064121e-02 9.543305655566278745e+00 -5.103873168649208925e-02 2.233751165681368001e+00 3.025585937500000000e+01 -5.003777742385864258e-01 3.240193128585815430e-01 1.266489267349243164e+00 -1.997696980834001712e-02 -5.777383223175998339e-02 2.270422279834747592e-01 9.719644784927368164e-01 3.659268731457595014e-01 3.152588659643655311e-01 1.464287574393324132e+00
1.359329759999990463e+06 5.673156599676352357e-03 -3.101228856800921155e-02 1.831160626260068883e-02 9.549306351334944765e+00 -5.344783227189475738e-02 2.171362538721517410e+00 3.025781250000000000e+01 -5.004861354827880859e-01 3.240049779415130615e-01 1.266581773757934348e+00 -1.996231824159621498e-02 -5.788189172744750977e-02 2.270867824554443914e-01 9.719479680061340332e-01 4.000316902522061957e-01 3.148564019985899409e-01 1.472226447646782788e+00
1.367663759999990463e+06 6.901235782799046425e-03 -3.216588837764615405e-02 1.857137628587691991e-02 9.488099254494498425e+00 -7.271081668198930981e-02 2.106388537422002827e+00 3.025781250000000000e+01 -5.006043910980224609e-01 3.239680826663970947e-01 1.266652584075927512e+00 -2.008649334311480086e-02 -5.797094479203220019e-02 2.271999567747116089e-01 9.719136953353881836e-01 4.347975155150078930e-01 3.144481703816433549e-01 1.480310326635533302e+00
1.375996759999990463e+06 9.106919668083619454e-03 -3.215531961154953489e-02 1.828517707369916451e-02 9.504901202646781400e+00 -5.464811991856864670e-02 2.124956678092196682e+00 3.024804687500000000e+01 -5.007177591323852539e-01 3.239375948905944824e-01 1.266719937324523926e+00 -2.021420001983648129e-02 -5.806402489542956957e-02 2.273015081882476807e-01 9.718817472457884632e-01 4.702197228142106500e-01 3.140368204735864421e-01 1.488541426166565707e+00
1.384330759999990463e+06 4.199605243747565886e-03 -3.072535352932435904e-02 1.751813659099292486e-02 9.527703846567730395e+00 -7.753149989984831070e-02 2.110542479388704429e+00 3.023437500000000000e+01 -5.008270740509033203e-01 3.239100277423858643e-01 1.266784071922302246e+00 -2.035486325621604919e-02 -5.814135074615473658e-02 2.273951917886734009e-01 9.718521833419802025e-01 5.063087644084686145e-01 3.136192412914743377e-01 1.496919610652022170e+00
1.392663759999990463e+06 3.460107945262920481e-03 -2.552464022093032386e-02 1.859142465080452014e-02 9.524103429106528296e+00 -1.208852743337902602e-01 2.122367033661042957e+00 3.027148437500000000e+01 -5.009379386901855469e-01 3.238922953605651855e-01 1.266857147216796875e+00 -2.052438631653791257e-02 -5.829241126775736026e-02 2.274896204471588135e-01 9.718174934387208141e-01 5.430546541233283175e-01 3.131918131797791216e-01 1.505444566393012717e+00
1.400996759999990463e+06 2.480104037719726984e-03 -2.379751997132923541e-02 1.967072645615235843e-02 9.537304959797603843e+00 -1.100479368549701631e-01 2.179782780782291596e+00 3.025000000000000000e+01 -5.010254979133605957e-01 3.238803446292876642e-01 1.266915678977966309e+00 -2.063160948455333710e-02 -5.836958065629000575e-02 2.275601625442504883e-01 9.717941284179687500e-01 5.804632620484627692e-01 3.127571197279491177e-01 1.514122877271407708e+00
1.409330759999990463e+06 1.254554468556136337e-03 -2.178205475571678290e-02 2.075167618010693646e-02 9.546906073027480844e+00 -1.220916052254651246e-01 2.179654500203363821e+00 3.025000000000000000e+01 -5.011134147644041859e-01 3.238642215728759766e-01 1.266973495483398438e+00 -2.075412683188920804e-02 -5.843076854944225657e-02 2.276425510644912720e-01 9.717684984207152210e-01 6.185398180227771325e-01 3.123134754620831566e-01 1.522953623332220507e+00
1.417663759999990463e+06 4.923340554268772380e-03 -2.030833883587158245e-02 1.830513170183595967e-02 9.574509273563368339e+00 -8.596567212317729467e-02 2.152216754742648064e+00 3.023632812500000000e+01 -5.012073516845703125e-01 3.238509297370910645e-01 1.267037153244018333e+00 -2.092116512358188629e-02 -5.855729803442955017e-02 2.277261763811112005e-01 9.717378020286560059e-01 6.572775670531616488e-01 3.118651698495301106e-01 1.531931795623799664e+00
1.425996759999990463e+06 6.632947377208646411e-03 -2.259982068666670230e-02 1.480544126547179117e-02 9.612913726482867460e+00 -1.088504550006178379e-01 2.166975440875563486e+00 3.025781250000000000e+01 -5.012856125831604004e-01 3.238362967967987061e-01 1.267098903656005859e+00 -2.105137892067437608e-02 -5.864327028393739871e-02 2.278026342391968051e-01 9.717118144035336025e-01 6.966841595140375043e-01 3.114085112353656704e-01 1.541060952695867625e+00
1.434329759999990463e+06 1.006442147345605262e-02 -2.258407751031751148e-02 1.450932329605673921e-02 9.591311221715647761e+00 -8.115006091451526515e-02 2.142576429918132686e+00 3.027148437500000000e+01 -5.013531446456909180e-01 3.238187730312347412e-01 1.267124891281127930e+00 -2.123846486210816814e-02 -5.875377729535100069e-02 2.278759330511092862e-01 9.716839194297790527e-01 7.367560119432372545e-01 3.109471793934241446e-01 1.550338040774720039e+00
1.442663759999990463e+06 1.495735362824953535e-02 -2.427832688776416017e-02 9.909790628591715056e-03 9.569708716948431615e+00 -1.220936556121617611e-01 2.158176939673433381e+00 3.024414062500000000e+01 -5.014327168464660645e-01 3.238087296485900879e-01 1.267182707786560059e+00 -2.131812833249574490e-02 -5.882241204380984911e-02 2.279807627201080322e-01 9.716533422470092773e-01 7.774966323867789075e-01 3.104758898884930063e-01 1.559766690227120334e+00
