time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
1.163060972999572754e+06 -1.592668531799880383e-01 8.465106978568432902e-03 -3.138729303534067150e-02 1.035219944518319579e+01 7.172514505108196214e-02 1.552369059698632370e+00 3.017773437500000000e+01 -4.413415789604187012e-01 2.030336558818816861e-01 1.106105923652648704e+00 2.176023274660116025e-02 9.103868156671519885e-02 -1.608176380395889282e-01 -9.825356006622312233e-01 -4.024132414469602792e-01 2.075390913254919756e-01 1.107011562533021687e+00
1.171393972999572754e+06 -1.783972469901784208e-01 1.330635325096432391e-02 -3.177496047903238807e-02 1.027899095680540320e+01 1.451928386751905053e-01 1.506331495772148088e+00 3.010156250000000000e+01 -4.407398998737335205e-01 2.025247961282730103e-01 1.106921672821044700e+00 2.171898633241652748e-02 9.080920368432991718e-02 -1.601556390523910522e-01 -9.826658964157104492e-01 -3.940792962987763604e-01 2.075745779460881624e-01 1.108178332249273979e+00
1.179726972999572754e+06 -1.958153372104848300e-01 1.989363244136904685e-02 -3.271522007820191341e-02 1.025018761711578286e+01 2.848919672147880444e-01 1.481984488986339166e+00 3.016015625000000000e+01 -4.401119947433472235e-01 2.020191550254821222e-01 1.107778906822204368e+00 2.170297317206854038e-02 9.073738008737561311e-02 -1.594922095537185669e-01 -9.827806949615478516e-01 -3.850345895463721524e-01 2.076346974245127930e-01 1.109447164007405950e+00
1.188059972999572754e+06 -2.031711844147818802e-01 2.563888949231290376e-02 -3.024731514923734849e-02 1.015537662397077234e+01 3.306631516960085726e-01 1.426854363715873930e+00 3.014453125000000000e+01 -4.394069015979767956e-01 2.014944851398468018e-01 1.108677625656127930e+00 2.186343818902969360e-02 9.062135964632030138e-02 -1.586204618215560913e-01 -9.829290509223937988e-01 -3.752879965088373182e-01 2.077193669349237104e-01 1.110813160859994486e+00
1.196393972999572754e+06 -2.203092769452375532e-01 3.592138089690339459e-02 -1.670327007265144659e-02 1.009776994459152455e+01 4.005166009090218582e-01 1.379425903468425529e+00 3.012304687500000000e+01 -4.386878311634064276e-01 2.009950727224349698e-01 1.109633684158325195e+00 2.181023545563215427e-02 9.040065854787822375e-02 -1.577388197183609009e-01 -9.830923676490783691e-01 -3.648408458420091538e-01 2.078342919422358215e-01 1.112273489292512352e+00
1.204726972999572754e+06 -2.313387619594677314e-01 5.261617825239009449e-02 -7.509734291157811083e-03 1.002336131706000089e+01 4.860272074980001578e-01 1.432149385557034638e+00 3.015429687500000000e+01 -4.379289746284484863e-01 2.005181461572647095e-01 1.110639572143554688e+00 2.186471410095686130e-02 9.008179605007170243e-02 -1.567436307668685913e-01 -9.832795262336727626e-01 -3.537015631576465591e-01 2.079859195609699007e-01 1.113834914144483879e+00
1.213060972999572754e+06 -2.367230995681156025e-01 5.402148767295790466e-02 -3.442589186258335817e-03 9.980156307525559711e+00 4.908482144611273634e-01 1.436274615593217563e+00 3.015429687500000000e+01 -4.371254742145537775e-01 2.000606507062911987e-01 1.111659884452819824e+00 2.194842696189868922e-02 8.977594226598734073e-02 -1.557226777076721191e-01 -9.834678173065184437e-01 -3.418692250472180616e-01 2.081718269595279891e-01 1.115496432854766518e+00
1.221393972999572754e+06 -2.421073968260507581e-01 6.639813476703636252e-02 5.978703253705293895e-03 9.966954776834487717e+00 5.956218054602001599e-01 1.482261127153933877e+00 3.007812500000000000e+01 -4.362567961215972900e-01 1.995828002691268921e-01 1.112688302993774414e+00 2.227940782904630490e-02 8.974616974592206087e-02 -1.548020094633102417e-01 -9.836084842681884766e-01 -3.293467123694982512e-01 2.084027070031768403e-01 1.117262269406528619e+00
1.229726972999572754e+06 -2.391622689557394432e-01 6.784866879845768972e-02 7.831637216186296963e-03 1.000415909060025044e+01 6.389725582716420105e-01 1.526397800424726059e+00 3.016601562500000000e+01 -4.354312419891356867e-01 1.991521865129470825e-01 1.113768577575683594e+00 2.256415039300918232e-02 8.932127803564067492e-02 -1.537606418132781982e-01 -9.838040471076963112e-01 -3.161282302860409232e-01 2.086794617054298362e-01 1.119135629726502268e+00
1.238059972999572754e+06 -2.357247766706823955e-01 6.612185874822557041e-02 8.879261489568643709e-03 9.939351576298598445e+00 6.931710084104766301e-01 1.615444555216129174e+00 3.016601562500000000e+01 -4.345148503780364990e-01 1.987321227788924893e-01 1.114839076995849609e+00 2.280841208994387886e-02 8.914905041456216983e-02 -1.528153717517852783e-01 -9.839612841606141247e-01 -3.022218207526409794e-01 2.090062311724754096e-01 1.121124256375492179e+00
1.246393972999572754e+06 -2.239608831176818360e-01 6.617780722486024669e-02 7.442314174337515131e-03 9.906947819147772449e+00 7.594093498916802965e-01 1.625271232850113989e+00 3.011132812500000000e+01 -4.336457848548888605e-01 1.983416378498076837e-01 1.115964293479919434e+00 2.300428412854676682e-02 8.871012926101681795e-02 -1.518432497978210449e-01 -9.841468930244444691e-01 -2.876267337075084085e-01 2.093880882509155661e-01 1.123226353776590969e+00
1.254726972999572754e+06 -2.031249424008657323e-01 6.482640192469653340e-02 5.665301770603394654e-03 9.867343227074536927e+00 8.256483388634201503e-01 1.692801894062969659e+00 3.008789062500000000e+01 -4.327254295349120539e-01 1.979936510324477594e-01 1.117101669311523438e+00 2.305142767727375031e-02 8.818843215703961458e-02 -1.508419662714004517e-01 -9.843465089797971412e-01 -2.723496369083843738e-01 2.098295282303495046e-01 1.125448083084352291e+00
1.263060972999572754e+06 -1.908599694773657207e-01 6.399996786190036147e-02 7.713885289957343912e-03 9.834939469923712707e+00 8.232426915608753726e-01 1.676795069092720247e+00 3.014648437500000000e+01 -4.318259954452514648e-01 1.976770311594008844e-01 1.118264794349670410e+00 2.326453104615211487e-02 8.777831494808194246e-02 -1.499223113059997559e-01 -9.845187067985534668e-01 -2.563886997884670671e-01 2.103281198612564351e-01 1.127785992916558566e+00
1.271393972999572754e+06 -1.697448099158600232e-01 5.537369193005378665e-02 1.479868477776389440e-02 9.723326528626422771e+00 8.894881554379726607e-01 1.644225897691218297e+00 3.009570312500000000e+01 -4.309252500534057617e-01 1.974221915006636741e-01 1.119422554969787598e+00 2.336310781538492032e-02 8.737465739250178942e-02 -1.490784734487533847e-01 -9.846804141998289905e-01 -2.397584169528555187e-01 2.108907133109118037e-01 1.130236657671722433e+00
1.279726972999572754e+06 -1.491217906963515638e-01 5.800857341096273684e-02 2.670457237238756804e-02 9.623714978866477310e+00 9.424854546094192376e-01 1.624427086740565684e+00 3.011523437500000000e+01 -4.300123453140257679e-01 1.971915811300277710e-01 1.120597243309020774e+00 2.360894903540616818e-02 8.700986951589580187e-02 -1.483134031295776645e-01 -9.848223924636839710e-01 -2.224633324987322636e-01 2.115205919402211310e-01 1.132799433435333070e+00
1.288060972999572754e+06 -1.400313179157301191e-01 5.714735381159560118e-02 3.334081729611872158e-02 9.605712891560461486e+00 9.075629386913951491e-01 1.643501736352314335e+00 3.011523437500000000e+01 -4.290879964828491211e-01 1.970121860504150391e-01 1.121776103973388672e+00 2.379963919520378113e-02 8.664593100547787752e-02 -1.476185768842697144e-01 -9.849542379379272461e-01 -2.044995874922662660e-01 2.122123725924582316e-01 1.135477336260407144e+00
1.296393972999572754e+06 -1.208919483326305055e-01 6.210737754404267730e-02 4.176742989774348547e-02 9.561307742872291016e+00 7.823217590319814230e-01 1.841671788085448069e+00 3.013867187500000000e+01 -4.281323552131652832e-01 1.968863904476165216e-01 1.122931241989135520e+00 2.386083453893660805e-02 8.621776849031442813e-02 -1.470815986394882202e-01 -9.850707054138183594e-01 -1.858756531200088935e-01 2.129540417058980450e-01 1.138289674912178251e+00
1.304726972999572754e+06 -1.029746599192003648e-01 6.099277902279005847e-02 4.860094105135738529e-02 9.602112474099261163e+00 6.450301123514473600e-01 1.872904485391622353e+00 3.012500000000000000e+01 -4.271509647369384766e-01 1.967905908823013306e-01 1.124059677124023438e+00 2.407484874129300900e-02 8.607356250286099519e-02 -1.466743350028991699e-01 -9.851387739181516334e-01 -1.665835420078958240e-01 2.137357343040038604e-01 1.141233150352518599e+00
1.313059972999572754e+06 -9.806699461984359767e-02 5.985093796098473612e-02 4.963599115037349574e-02 9.605712891560461486e+00 6.004714099219915502e-01 1.921072749284493675e+00 3.012500000000000000e+01 -4.262389838695526123e-01 1.967308372259140015e-01 1.125203728675842285e+00 2.412013150751590729e-02 8.592325448989865389e-02 -1.465092003345489502e-01 -9.851753711700439453e-01 -1.466242958600456336e-01 2.145575759162949014e-01 1.144311695325622491e+00
1.321393972999572754e+06 -8.924038288442694145e-02 5.699941454475255381e-02 4.849455263006983291e-02 9.551706629642415791e+00 4.836610571181383933e-01 1.990057765463734807e+00 3.012304687500000000e+01 -4.253754019737244207e-01 1.967211663722991943e-01 1.126353621482849121e+00 2.421953529119496781e-02 8.552961796522137727e-02 -1.462750434875488281e-01 -9.852420091629027210e-01 -1.260010709026076758e-01 2.154090550393261971e-01 1.147531234008910550e+00
1.329726972999572754e+06 -8.874931173654246330e-02 5.093705577597452266e-02 4.581418312532432174e-02 9.473697584649688253e+00 4.559696199844476827e-01 1.980573638467124864e+00 3.013476562500000000e+01 -4.244535565376281738e-01 1.967326253652572909e-01 1.127493143081665039e+00 2.445376291871070862e-02 8.518559485673903031e-02 -1.457919329404830933e-01 -9.853375554084777832e-01 -1.047252257270912118e-01 2.162911305703772713e-01 1.150887577636302783e+00
1.338060972999572754e+06 -8.972392571650310289e-02 4.919036302119114690e-02 4.716586037391153757e-02 9.447294523267533606e+00 4.981218117906441867e-01 1.972693404402223516e+00 3.012304687500000000e+01 -4.235365688800811768e-01 1.968149840831756314e-01 1.128620386123657227e+00 2.470443770289420735e-02 8.478344976902005281e-02 -1.453993618488311490e-01 -9.854240417480467640e-01 -8.279153769697260301e-02 2.172093750341045071e-01 1.154381073148292858e+00
1.346393972999572754e+06 -9.266343958648344536e-02 5.234982931648739235e-02 4.960108027238840922e-02 9.356083947583728744e+00 4.330988660686162506e-01 1.895224597676404832e+00 3.015625000000000000e+01 -4.226439297199248712e-01 1.969375908374786377e-01 1.129727602005004883e+00 2.497009560465807132e-02 8.439680188894270463e-02 -1.450393199920654297e-01 -9.855036139488221325e-01 -6.021401156683299505e-02 2.181553235854177819e-01 1.158003053871661914e+00
1.354726972999572754e+06 -9.585156332909965105e-02 5.753517449380823878e-02 5.176758764327700491e-02 9.200065857598264785e+00 4.210700899804443731e-01 1.950299881751580866e+00 3.011523437500000000e+01 -4.217761158943176270e-01 1.970561742782592773e-01 1.130822300910949707e+00 2.513606846332555947e-02 8.407677710056302156e-02 -1.446846723556518277e-01 -9.855788350105283424e-01 -3.700305994623118155e-02 2.191300931435466171e-01 1.161762373435305307e+00
1.363059972999572754e+06 -9.511588530512984918e-02 6.013642363430649757e-02 5.310034113912104337e-02 9.248071423747639130e+00 3.668731506528600805e-01 2.013137737608176714e+00 3.011523437500000000e+01 -4.209440648555756170e-01 1.972221136093139926e-01 1.131893634796142356e+00 2.523066662251954861e-02 8.363772183656689729e-02 -1.445654332637786865e-01 -9.856312870979309082e-01 -1.314826579398206859e-02 2.201284562780336518e-01 1.165663664742301098e+00
1.371393972999572754e+06 -8.114394540587061000e-02 5.788915692018485604e-02 5.111153582528740746e-02 9.222868501519219109e+00 2.789629400063373676e-01 2.112275324560156875e+00 3.008203125000000000e+01 -4.200952053070067804e-01 1.974477469921112061e-01 1.132938385009765625e+00 2.552954107522964478e-02 8.334817737340924348e-02 -1.442494690418243408e-01 -9.856944084167480469e-01 1.134913380298633104e-02 2.211432633494718469e-01 1.169715584696929378e+00
1.379726972999572754e+06 -6.717219283495257098e-02 4.698057200647945408e-02 4.483927831026617711e-02 9.302077685665683049e+00 2.717301345805754886e-01 2.099421559791341707e+00 3.014843750000000000e+01 -4.192700684070587158e-01 1.976712793111800870e-01 1.133943796157836692e+00 2.579233795404428653e-02 8.305025100708003649e-02 -1.439667493104934692e-01 -9.857540130615232155e-01 3.649223155883488806e-02 2.221765650111702795e-01 1.173912344884345149e+00
1.388060972999572754e+06 -6.325734666591942279e-02 4.008087480156923010e-02 3.864365294482061119e-02 9.296076989897009923e+00 2.620964301161974319e-01 2.162990946776388146e+00 3.014843750000000000e+01 -4.184830486774444580e-01 1.979294270277023593e-01 1.134929776191711426e+00 2.595922350883488744e-02 8.271332830190654406e-02 -1.437294334173202515e-01 -9.858126044273376465e-01 6.228384117398516606e-02 2.232278613024570313e-01 1.178262056813808467e+00
1.396393972999572754e+06 -5.687144543939823965e-02 2.305319311386253359e-02 3.458670780753084900e-02 9.300877546511948424e+00 2.982244136051817041e-01 2.153503992739336681e+00 3.011914062500000000e+01 -4.177528023719788153e-01 1.982039660215377253e-01 1.135906934738159180e+00 2.611780352890491486e-02 8.241711556911467118e-02 -1.435139179229736606e-01 -9.858646392822264515e-01 8.871832658767028756e-02 2.243009930717267397e-01 1.182760445350431233e+00
1.404726972999572754e+06 -5.465773538565613793e-02 7.170457134112696515e-03 2.948876131688261612e-02 9.234869893056560031e+00 2.861875438853127562e-01 2.129739254270077708e+00 3.013281250000000000e+01 -4.170436859130859375e-01 1.984640806913376132e-01 1.136848330497741699e+00 2.617258206009864807e-02 8.228850364685055818e-02 -1.433073729276657104e-01 -9.859039783477784313e-01 1.157917793577280807e-01 2.253935794726593111e-01 1.187405895516211674e+00
1.413060972999572754e+06 -5.071805779157968069e-02 -1.215038968009482349e-03 3.161352403930928895e-02 9.206066553366937910e+00 2.572874017279825343e-01 2.145434681878795935e+00 3.017187500000000000e+01 -4.163598716259001575e-01 1.987431645393371582e-01 1.137750029563903809e+00 2.634027600288380011e-02 8.222265541553494539e-02 -1.431009918451309204e-01 -9.859349727630614124e-01 1.435069317488296137e-01 2.265031645835658969e-01 1.192201469458951557e+00
1.421393972999572754e+06 -4.236544538017193717e-02 -1.680009063542292624e-02 3.022248421774220012e-02 9.130457786681676069e+00 2.753584079532793716e-01 2.147653441949752828e+00 3.011718750000000000e+01 -4.157337546348571777e-01 1.990759670734404685e-01 1.138620138168334739e+00 2.659821882843960150e-02 8.210354298353192415e-02 -1.429739594459533691e-01 -9.859564304351806641e-01 1.718501039810020059e-01 2.276323634801451778e-01 1.197145666742981840e+00
1.429726972999572754e+06 -3.423827212728965813e-02 -2.895502832033108875e-02 3.768479797550356586e-02 8.952837191929001293e+00 2.874171844362759520e-01 2.123078550166263234e+00 3.015820312500000000e+01 -4.151819646358489435e-01 1.993919163942336759e-01 1.139461994171142356e+00 2.660172618925576646e-02 8.204815536737436465e-02 -1.430446058511734009e-01 -9.859506487846374512e-01 2.008087843927982841e-01 2.287819389807120574e-01 1.202236435016204030e+00
1.438059972999572754e+06 -2.662373333892748689e-02 -3.270119776091577612e-02 4.111615834651959761e-02 8.900031069164691999e+00 3.006690182549636714e-01 2.106172997240709055e+00 3.015820312500000000e+01 -4.145846962928771973e-01 1.997710317373276034e-01 1.140216350555419922e+00 2.687451057136058807e-02 8.226487040519710192e-02 -1.430309265851974487e-01 -9.859272241592408337e-01 2.303836396748542292e-01 2.299528527001720446e-01 1.207472866650989962e+00
1.446393972999572754e+06 -1.385607364745329584e-02 -3.065936978711665192e-02 4.906101591588451355e-02 8.835223554863040007e+00 3.404161023340614989e-01 2.076491396508888698e+00 3.011718750000000000e+01 -4.140979945659636896e-01 2.001498192548752109e-01 1.140970230102539062e+00 2.703999727964400898e-02 8.228136599063870515e-02 -1.429985910654067993e-01 -9.859260320663453259e-01 2.605734859113563728e-01 2.311489323053577960e-01 1.212853128547563664e+00
1.454726972999572754e+06 8.716140344636191806e-04 -2.658611347576439118e-02 5.752434354208579154e-02 8.801619658558477610e+00 2.790008182026813000e-01 2.009976230294810762e+00 3.013476562500000000e+01 -4.136177301406859796e-01 2.005836367607116699e-01 1.141666173934936301e+00 2.727933786809449632e-02 8.222911506891247835e-02 -1.430152803659439087e-01 -9.859213829040528454e-01 2.913696808260287097e-01 2.323621081764259411e-01 1.218369997359381118e+00
1.463060972999572754e+06 7.976398847285404159e-03 -2.077352424563023298e-02 5.853347988989716921e-02 8.798019241097277288e+00 2.549155318483880550e-01 2.019441332645999232e+00 3.018945312500000000e+01 -4.132293462753295898e-01 2.010065168142318726e-01 1.142318964004516602e+00 2.747929841279988725e-02 8.223729580640790071e-02 -1.432893127202987948e-01 -9.858753085136412464e-01 3.227805543918583764e-01 2.335922996685384778e-01 1.224028126720050347e+00
1.471393972999572754e+06 2.560856046043782572e-02 -1.460321351406382653e-02 5.435841555876558262e-02 8.864026894552662128e+00 1.164173384460004401e-01 1.996247112070564045e+00 3.018945312500000000e+01 -4.128311872482299805e-01 2.014207839965820312e-01 1.142905950546264648e+00 2.771995216608047485e-02 8.227143436670300569e-02 -1.433856487274169922e-01 -9.858517050743104138e-01 3.548054222261178281e-01 2.348256177976781323e-01 1.229823380636685393e+00
1.479726972999572754e+06 3.611790286969595448e-02 -3.532163496132305000e-03 4.782006181896250596e-02 8.970839279235017116e+00 3.572094016952342965e-02 1.926612909229099557e+00 3.012890625000000000e+01 -4.124510884284972589e-01 2.018532752990722379e-01 1.143447399139404297e+00 2.791394479572772633e-02 8.227365463972090287e-02 -1.435183435678482056e-01 -9.858267307281494141e-01 3.874569236399867944e-01 2.360586146150958908e-01 1.235749998752429635e+00
1.488059972999572754e+06 4.026007658724124055e-02 2.880647191853972881e-03 4.160700439139575907e-02 9.010443871308247310e+00 3.210453745664220565e-02 1.782642031700318430e+00 3.014062500000000000e+01 -4.120883941650391180e-01 2.023299187421798706e-01 1.143932580947875977e+00 2.816540002822875977e-02 8.224691450595854325e-02 -1.437112092971801480e-01 -9.857937097549438477e-01 4.207354753151126836e-01 2.372937151764332175e-01 1.241795402961447525e+00
1.496393972999572754e+06 4.171269288776142253e-02 6.671381406517697642e-03 3.676051797107064700e-02 9.017644706230653284e+00 -1.125020821310340757e-02 1.776682608176537670e+00 3.008398437500000000e+01 -4.117594659328460693e-01 2.027741372585296908e-01 1.144382953643798828e+00 2.830951660871511288e-02 8.230991661548611726e-02 -1.439197510480880737e-01 -9.857539534568784401e-01 4.546446337185809372e-01 2.385266770860967889e-01 1.247964733597108467e+00
1.504726972999572754e+06 4.070756359991772877e-02 1.450433950118449125e-02 3.166082195629930929e-02 9.051248602535215682e+00 -4.256452296503320659e-02 1.710395949542529159e+00 3.014062500000000000e+01 -4.114106595516204834e-01 2.032024413347243985e-01 1.144765377044677512e+00 2.843895182013506107e-02 8.255361765623091264e-02 -1.442085206508636752e-01 -9.856876134872435413e-01 4.891793611321615387e-01 2.397554482502420869e-01 1.254249783128286611e+00
1.513060972999572754e+06 3.650212360790448113e-02 2.176892615826926322e-02 2.148902284216501132e-02 9.057249298303885254e+00 -1.015748072844043642e-01 1.693879621482745401e+00 3.017382812500000000e+01 -4.111663997173308771e-01 2.036460340023040771e-01 1.145157814025878906e+00 2.851277217268944134e-02 8.245877921581265535e-02 -1.445798724889755249e-01 -9.856390357017517090e-01 5.243475552720329169e-01 2.409752624646899766e-01 1.260652669798330905e+00
1.521393972999572754e+06 3.501657261876360561e-02 2.496346278163502283e-02 1.774039490149332404e-02 9.040447350151604056e+00 -1.015732964731541621e-01 1.743487928049031410e+00 3.017382812500000000e+01 -4.108482301235198975e-01 2.040978670120239258e-01 1.145459294319152832e+00 2.863430604338645241e-02 8.232957124710081620e-02 -1.447384059429168701e-01 -9.856230020523072399e-01 5.601386670949171087e-01 2.421878776519482135e-01 1.267177569363443279e+00
1.529726972999572754e+06 3.842511664269974286e-02 2.559561048336853745e-02 9.393241791878803940e-03 9.060849715765087353e+00 -9.916657001971608543e-02 1.777295412178155232e+00 3.016992187500000000e+01 -4.105767607688903809e-01 2.045050859451293668e-01 1.145741343498229980e+00 2.870143204927433356e-02 8.227442950010296907e-02 -1.448602378368377686e-01 -9.856078028678894043e-01 5.965596626142605219e-01 2.433936903829638509e-01 1.273827056124471113e+00
1.538060972999572754e+06 4.895751592654139922e-02 2.825456766523354313e-02 7.158154390866582062e-03 9.111255560221927396e+00 -7.267693134394945242e-02 1.709574807212577152e+00 3.012304687500000000e+01 -4.103128612041472834e-01 2.049022912979125699e-01 1.145992159843444824e+00 2.870728261768817208e-02 8.217415213584897127e-02 -1.450601369142532626e-01 -9.855866432189939186e-01 6.336196443882243790e-01 2.445955195136846061e-01 1.280593735944442368e+00
1.546393972999572754e+06 5.605840436972851781e-02 3.147528653923106073e-02 5.486858742738551925e-03 9.136458482450349194e+00 -6.545351453095649141e-02 1.665724577423588704e+00 3.012304687500000000e+01 -4.100108444690703791e-01 2.053322196006774902e-01 1.146164774894714355e+00 2.853927575051790066e-02 8.202595263719553165e-02 -1.453529596328735074e-01 -9.855606555938719593e-01 6.713104419159519054e-01 2.457929105129437186e-01 1.287473740313263448e+00
1.554726972999572754e+06 6.782483114299370230e-02 4.394194296383360787e-02 1.101245229327151194e-02 9.160461265525036367e+00 -7.870275838750095954e-02 1.613670690632017513e+00 3.016992187500000000e+01 -4.097622931003570557e-01 2.057141065597533625e-01 1.146314740180969238e+00 2.830545417964458466e-02 8.195488154888150301e-02 -1.458895057439804077e-01 -9.854939579963682972e-01 7.096381650599797863e-01 2.469843764737124081e-01 1.294463988900020235e+00
1.563059972999572754e+06 6.830898566724616372e-02 5.954542797043518854e-02 1.635725879998901899e-02 9.225268779826686583e+00 -1.738467456955893886e-01 1.524641514939181874e+00 3.012695312500000000e+01 -4.095245301723480225e-01 2.060632556676864902e-01 1.146458148956298828e+00 2.804842777550226041e-02 8.174287527799603548e-02 -1.463040411472320834e-01 -9.854575991630551979e-01 7.486087306997012414e-01 2.481604673632168967e-01 1.301557015856173560e+00
1.571393972999572754e+06 6.583894649041303893e-02 7.111529238297294164e-02 1.529028120423191021e-02 9.245671145440173433e+00 -2.232240809562076045e-01 1.529081488905454256e+00 3.011132812500000000e+01 -4.092088043689727783e-01 2.064203917980194092e-01 1.146553277969360352e+00 2.800851501524448395e-02 8.147761225700377030e-02 -1.464996784925460815e-01 -9.854516386985775478e-01 7.882268831948840981e-01 2.493194797470616453e-01 1.308757257758202064e+00
1.579726972999572754e+06 5.749279680700621065e-02 8.957657494401678744e-02 2.043479898550008139e-02 9.380086730658412364e+00 -3.063315222896947909e-01 1.625998386481849245e+00 3.010937500000000000e+01 -4.088677167892456055e-01 2.067598551511764526e-01 1.146586060523986816e+00 2.793561294674878903e-02 8.145038038492199983e-02 -1.468401104211807251e-01 -9.854052066802976295e-01 8.284962530057340402e-01 2.504541972258386706e-01 1.316072901751720758e+00
1.588060972999572754e+06 4.621370260853596701e-02 1.007921975465498055e-01 2.534317215600550080e-02 9.449694801574999303e+00 -4.351957953975257865e-01 1.727362493981061453e+00 3.014257812500000000e+01 -4.086107313632964533e-01 2.070383578538894376e-01 1.146641254425048828e+00 2.768751606345176697e-02 8.111487329006192293e-02 -1.472169160842895508e-01 -9.853836894035340466e-01 8.694292455611908332e-01 2.515543476638697484e-01 1.323512925505825777e+00
