time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
1.169764969999313122e+06 4.631447237410147438e-03 8.759193017154774663e-02 -3.548888794503668453e-02 1.311852019454076412e+01 2.424842324771319113e-01 4.894841083168484985e+00 3.007031250000000000e+01 2.684095203876495361e-01 1.565759778022765891e+00 1.050449728965759277e+00 -5.947624333202894409e-03 -2.818516513799218526e-04 -4.511513113975524902e-01 -8.924276828765869141e-01 3.078264792409618478e-01 1.564521254982689236e+00 1.064805495521863987e+00
1.178097969999313122e+06 4.470656215602281623e-03 9.204091638707157658e-03 -4.290956606996741696e-02 1.420584626782403959e+01 5.933582464956311392e-02 5.141962860989969464e+00 3.007031250000000000e+01 2.683844268321990967e-01 1.565742969512939453e+00 1.050503015518188477e+00 -5.727623123675528415e-03 -1.470114657422527671e-04 -4.510827362537384033e-01 -8.924637436866760254e-01 3.159667350882423564e-01 1.564367048868943844e+00 1.067761702927384482e+00
1.186430969999313122e+06 -3.601712452527126157e-02 -6.407964463957181722e-02 -2.243816081234193023e-03 5.753266208073352317e+00 4.322185466617128879e-01 2.011135589014528158e+00 3.007617187500000000e+01 2.683697938919067383e-01 1.565726876258850098e+00 1.050491452217102051e+00 -5.859563127160016816e-03 -1.445542002330713061e-04 -4.510374963283537708e-01 -8.924857974052429199e-01 3.242130224648663850e-01 1.564255801811855751e+00 1.070748860770126321e+00
1.194764969999313122e+06 -1.235442898509078735e-02 7.884890109768934174e-02 2.423240352010003901e-02 9.929750463068723221e+00 3.005764271083454231e-01 3.334458703105108945e+00 3.008593750000000000e+01 2.683740854263305664e-01 1.565721988677978294e+00 1.050477743148803711e+00 -5.974094849079902847e-03 -1.933993189596749658e-04 -4.510162770748137873e-01 -8.924957513809202991e-01 3.332950397668013043e-01 1.564160848270203186e+00 1.074013938221061615e+00
1.203097969999313122e+06 -3.450229231732624812e-03 4.612725712134161521e-02 3.681117368907246140e-02 1.155833929468617249e+01 7.522953190127089351e-02 4.092510341076316394e+00 3.011914062500000000e+01 2.684057652950286865e-01 1.565728306770324707e+00 1.050449013710021973e+00 -6.061880849301872279e-03 -3.044465556740760803e-04 -4.510772824287415106e-01 -8.924642801284790039e-01 3.432350678803958166e-01 1.564063304805806354e+00 1.077589108504101167e+00
1.211430969999313122e+06 2.607312290329538707e-02 -1.022656568270023138e-02 4.710408343619345434e-02 6.836991863895427457e+00 -8.210667628955281572e-02 2.562927327650712073e+00 3.007617187500000000e+01 2.684489786624908447e-01 1.565730690956115501e+00 1.050447702407836692e+00 -5.962422117590904236e-03 -3.370827471372295214e-04 -4.511405527591704767e-01 -8.924329876899718128e-01 3.534859265530326811e-01 1.563954597319280326e+00 1.081289139340817496e+00
1.219764969999313122e+06 2.645508566361696665e-02 5.636549465432326433e-02 4.004589270201436985e-02 1.219201276785788224e+01 -4.005182467322097595e-01 4.725778786645145502e+00 3.003906250000000000e+01 2.684801220893859863e-01 1.565751194953918457e+00 1.050448775291442871e+00 -6.030317395925521851e-03 -4.168132727500883927e-04 -4.512389898300169788e-01 -8.923826813697816052e-01 3.647708148703502906e-01 1.563807000501349798e+00 1.085392967497187611e+00
1.228097969999313122e+06 2.327126462294278747e-02 5.531612761275304067e-03 1.651638852554755330e-02 1.153193623330401607e+01 -3.775775638385124866e-01 4.049574916228496413e+00 3.003906250000000000e+01 2.685092687606811523e-01 1.565758705139159934e+00 1.050479412078857422e+00 -5.870584864169359207e-03 -3.846602048724889755e-04 -4.512668848037719727e-01 -8.923696875572204590e-01 3.768321456608272335e-01 1.563634000983602279e+00 1.089754004103970830e+00
1.236431969999313122e+06 -4.167731383354633667e-05 -4.620884038134552563e-02 -1.677822215227747077e-02 5.990893760512743249e+00 -3.626279538114836054e-01 2.163351761189984401e+00 3.010742187500000000e+01 2.685303092002868652e-01 1.565763473510741965e+00 1.050449609756469505e+00 -5.992697551846448700e-03 -4.377304867376473644e-04 -4.512886404991148792e-01 -8.923578262329100452e-01 3.891186446866636284e-01 1.563436311772301357e+00 1.094200333391069702e+00
1.244764969999313122e+06 -1.953571390886172168e-02 3.938591620524968528e-02 -2.101443949519459994e-02 1.062943158969581958e+01 -2.956053373528523265e-01 3.778767024619340109e+00 3.003320312500000000e+01 2.685397565364837646e-01 1.565756320953369141e+00 1.050463914871215820e+00 -5.822398699820041656e-03 -3.620349743870265868e-04 -4.512048363685607910e-01 -8.924013972282409668e-01 4.023027878665104695e-01 1.563220448274501795e+00 1.098964599852293000e+00
1.253097969999313122e+06 -2.782095402864046343e-02 5.773884046861300391e-03 -1.902961719240170435e-02 1.178516559474195446e+01 -2.427209173648127161e-01 4.365757640036614262e+00 3.003320312500000000e+01 2.685522437095642090e-01 1.565760970115661621e+00 1.050451159477233887e+00 -5.899171344935894012e-03 -4.069923888892768016e-04 -4.511818289756776013e-01 -8.924125432968139648e-01 4.163454062945822209e-01 1.562989566623547821e+00 1.104052399661777706e+00
1.261431969999313122e+06 -2.331919022996043964e-02 -3.968780767233971718e-02 -8.815471894738130879e-03 8.262757178531778379e+00 4.541885411203394618e-02 3.168468784784652215e+00 3.010351562500000000e+01 2.685615420341492254e-01 1.565765380859375000e+00 1.050445437431335449e+00 -5.971034523099604495e-03 -4.548742435873387446e-04 -4.511795043945313055e-01 -8.924131989479066052e-01 4.308413279894821035e-01 1.562771817300051547e+00 1.109319316803322852e+00
1.269764969999313122e+06 2.165077228040712676e-03 1.241031615597249643e-02 1.184871307714081140e-02 9.395688539656960714e+00 -7.631534873504738914e-02 3.142193491289048346e+00 3.004882812500000000e+01 2.685758769512176514e-01 1.565765380859375000e+00 1.050467848777770774e+00 -5.787996109575144210e-03 -4.364235792310156015e-04 -4.511701762676239014e-01 -8.924190998077390358e-01 4.460272368072492055e-01 1.562544568118217070e+00 1.114802866925408198e+00
1.278097969999313122e+06 9.815464332104957557e-03 -9.297481106720406618e-03 1.959442227069187886e-02 8.878428564397474076e+00 -1.172143745008135257e-01 2.977764641229837306e+00 3.009179687500000000e+01 2.685771584510803223e-01 1.565769076347351074e+00 1.050440311431884766e+00 -5.895577836781795700e-03 -5.077278474346358372e-04 -4.512215852737425648e-01 -8.923923969268799938e-01 4.618116948615907935e-01 1.562307759708986943e+00 1.120487480837550009e+00
1.286431969999313122e+06 2.645027282763224782e-02 1.595270213702310036e-02 1.862527336766897634e-02 8.891630095088549623e+00 -2.906319542836354741e-01 3.292713639052056163e+00 3.004492187500000000e+01 2.685656249523162842e-01 1.565764069557189941e+00 1.050420880317687988e+00 -5.973211489617880066e-03 -5.462450208143510011e-04 -4.512535333633423962e-01 -8.923757076263427734e-01 4.782161156949070180e-01 1.562044713981990629e+00 1.126412424074420660e+00
1.294764969999313122e+06 1.440479075635686668e-02 2.387723164939500441e-03 2.224253407176086396e-04 1.051301809178359470e+01 -3.835073464525881604e-01 3.877996805438568728e+00 3.006250000000000000e+01 2.685341536998748779e-01 1.565752625465393066e+00 1.050423264503479004e+00 -6.036218255758285522e-03 -5.196537240409193625e-04 -4.512509703636169434e-01 -8.923765420913696289e-01 4.954048370951109059e-01 1.561751846122789722e+00 1.132626247152013654e+00
1.303097969999313122e+06 3.601713217983255888e-03 -1.697473628983316857e-02 -1.496347939684920629e-02 9.764131259853391143e+00 -2.967318110784459839e-01 3.661479936967853011e+00 3.006250000000000000e+01 2.685015201568603516e-01 1.565731287002563477e+00 1.050430178642272727e+00 -6.098945625126472869e-03 -4.822429036722419848e-04 -4.512251019477844238e-01 -8.923892378807070092e-01 5.132455679872510723e-01 1.561441386334680992e+00 1.139086801983127284e+00
1.311430969999313122e+06 -1.339830296531526604e-02 -6.509259995099339613e-03 -4.033150819854779134e-02 8.175147020309173840e+00 -1.665266369625845733e-01 2.734809332179624519e+00 3.006640625000000000e+01 2.684803009033203125e-01 1.565695524215698242e+00 1.050458073616027832e+00 -5.922313779592569549e-03 -3.396474639885127544e-04 -4.511474370956420898e-01 -8.924297690391539417e-01 5.315988033557770276e-01 1.561123883773229082e+00 1.145705085447261906e+00
1.319764969999313122e+06 -2.665038374833170881e-02 9.048819893093768690e-03 -3.755906610227848635e-02 9.246871284593906282e+00 2.091125124158242921e-01 3.324004668032502607e+00 3.008398437500000000e+01 2.684562802314758301e-01 1.565665483474731445e+00 1.050453066825866699e+00 -6.020133383572101593e-03 -2.832421741914836755e-04 -4.510852992534636896e-01 -8.924605250358579323e-01 5.506337404551430170e-01 1.560833911554833309e+00 1.152575506570318264e+00
1.328097969999313122e+06 -2.125066455853723280e-02 1.541284740272576802e-02 -3.224318797360673644e-02 9.839740026538654760e+00 3.559814239690334281e-01 3.597842525391166113e+00 3.008398437500000000e+01 2.684346437454224188e-01 1.565635442733764648e+00 1.050482988357543945e+00 -5.876644514501150329e-03 -1.578220108059413818e-04 -4.509742259979248047e-01 -8.925176858901977539e-01 5.703701997065621088e-01 1.560573791420661438e+00 1.159704427145376027e+00
1.336430969999313122e+06 -8.910368807593731580e-03 2.909578378451247241e-03 -8.445189759424867257e-03 9.544505794720013370e+00 2.753211772474711827e-01 3.563186321624658426e+00 3.003710937500000000e+01 2.684281170368194580e-01 1.565623044967651145e+00 1.050472378730773926e+00 -5.989591125398818772e-03 -1.680450077402306786e-04 -4.509522020816801868e-01 -8.925280570983886719e-01 5.907591684678945576e-01 1.560329988804196377e+00 1.167079568175764193e+00
1.344764969999313122e+06 7.357705780995801859e-03 1.235675902051207656e-02 2.790778124578013192e-02 8.490783617741296752e+00 2.236318649818191950e-01 3.033556758445377088e+00 3.004101562500000000e+01 2.684395611286163330e-01 1.565623641014099121e+00 1.050452947616577148e+00 -6.107120309025049210e-03 -2.213579136879362523e-04 -4.509659707546233576e-01 -8.925202488899232067e-01 6.117037624425150089e-01 1.560099895498070710e+00 1.174647913619698558e+00
1.353097969999313122e+06 1.522447703172771956e-02 1.928228883864850293e-02 3.910675007560899391e-02 8.964838583466343991e+00 1.127954320635653207e-01 3.292698459802002375e+00 3.005859375000000000e+01 2.684811353683472235e-01 1.565634727478027122e+00 1.050458788871765137e+00 -5.961436778307016571e-03 -2.412245667074708333e-04 -4.510242044925688587e-01 -8.924918174743651234e-01 6.332847752464333402e-01 1.559873813079276417e+00 1.182452976874294182e+00
1.361431969999313122e+06 2.286875588911724960e-02 6.535228244737401049e-03 4.898881204430215186e-02 9.249271562901373755e+00 -1.786660260172874826e-01 3.406429068857280917e+00 3.007226562500000000e+01 2.685038149356842041e-01 1.565657019615173118e+00 1.050434589385986328e+00 -6.067748181521892548e-03 -3.406444739085523477e-04 -4.510853886604308527e-01 -8.924602270126342773e-01 6.555207062563255249e-01 1.559625172842538099e+00 1.190499535530915809e+00
1.369764969999313122e+06 1.522735030809645174e-02 -2.665405818940867408e-03 2.947183720208308710e-02 1.011217161443633650e+01 -3.509557291783549360e-01 3.813019038600843125e+00 3.008007812500000000e+01 2.685332894325256348e-01 1.565690636634826660e+00 1.050424456596374290e+00 -6.111129652708824356e-03 -4.434754373506821779e-04 -4.511589705944060724e-01 -8.924226164817810059e-01 6.784860680035864622e-01 1.559346211405944427e+00 1.198824002868517757e+00
1.378097969999313122e+06 6.631951671910076701e-03 -1.855603177965264861e-02 1.641081230060513138e-02 9.519302872491591572e+00 -4.496534205324417832e-01 3.406318863613727821e+00 3.008007812500000000e+01 2.685566842555999756e-01 1.565719008445739524e+00 1.050413966178894043e+00 -6.129738874733337006e-03 -5.300675984472869029e-04 -4.511992931365967352e-01 -8.924021124839782715e-01 7.020918554929860278e-01 1.559032599806376318e+00 1.207370880799435220e+00
1.386431969999313122e+06 -1.450089861825855191e-02 -2.202598739487168431e-02 -3.003772868818232675e-03 8.241154673764558680e+00 -3.206804769296868751e-01 2.947915363144048673e+00 3.007031250000000000e+01 2.685723304748535156e-01 1.565740823745727539e+00 1.050400018692016602e+00 -6.148186512291432294e-03 -5.818958161399601092e-04 -4.512140154838561457e-01 -8.923945426940917969e-01 7.262285221901835230e-01 1.558701154601135119e+00 1.216107628356451142e+00
1.394764969999313122e+06 -1.431222999191947981e-02 -4.605694385218132153e-03 -1.510145180248666751e-02 9.765331399007123991e+00 -2.220665276848959591e-01 3.485092744288530220e+00 3.007617187500000000e+01 2.685794234275817871e-01 1.565757513046264648e+00 1.050397634506225586e+00 -6.153361406177281466e-03 -5.915456567891774764e-04 -4.512133598327636719e-01 -8.923947811126708984e-01 7.510932707145839826e-01 1.558357754270823348e+00 1.225103966773633646e+00
1.403097969999313122e+06 -1.234633439660126619e-02 -1.355564234231179145e-02 -1.779036548750963231e-02 1.012057258851247532e+01 -2.052385434816355880e-01 3.735250787814101692e+00 3.007617187500000000e+01 2.685790061950683594e-01 1.565768480300903098e+00 1.050400495529174805e+00 -6.153104361146687594e-03 -5.980559508316773965e-04 -4.512082636356353760e-01 -8.923972845077513538e-01 7.766731143323377662e-01 1.558000686662335932e+00 1.234368362203966729e+00
1.411431969999313122e+06 -3.027170918097600583e-03 -1.092319164061368759e-02 -1.545366149572434400e-02 8.770416040561386239e+00 -3.290502679431295263e-02 2.988634489232690150e+00 3.005078125000000000e+01 2.685775458812713623e-01 1.565770745277404785e+00 1.050409436225891113e+00 -6.162134930491448316e-03 -5.929684848525185181e-04 -4.512040615081787109e-01 -8.923993706703186035e-01 8.028183360121258216e-01 1.557647274671970727e+00 1.243815533916074356e+00
1.419764969999313122e+06 4.815437519530764432e-03 1.019073452604847552e-02 -6.149566619145603250e-03 9.212067249135607483e+00 -8.472880126123105704e-02 3.242323304290012587e+00 3.008007812500000000e+01 2.685819268226623535e-01 1.565767645835876465e+00 1.050434947013854758e+00 -5.949976388364974778e-03 -5.028892192059097876e-04 -4.511702060699464001e-01 -8.924179673194885254e-01 8.296153935741455987e-01 1.557286222458263314e+00 1.253495510868880114e+00
1.428097969999313122e+06 5.316831020643699585e-03 1.017398187551920435e-02 -2.128352384781524373e-03 8.699607830491062899e+00 -6.541423343845165217e-02 2.914394908573920695e+00 3.004492187500000000e+01 2.685861885547637384e-01 1.565762042999267578e+00 1.050422549247741699e+00 -6.027006544172708313e-03 -5.205048364587683274e-04 -4.511927366256713867e-01 -8.924060463905334473e-01 8.569987499323062918e-01 1.556921298543926691e+00 1.263366474674509243e+00
1.436430969999313122e+06 2.623882299244240622e-03 2.603582567653772717e-02 6.998743346020639203e-03 9.695723328090535276e+00 -9.681509609199911992e-02 3.654115819366641649e+00 3.008984375000000000e+01 2.685839831829071045e-01 1.565753340721130371e+00 1.050418972969055176e+00 -6.098345853388253968e-03 -5.472920602188624528e-04 -4.512135982513427734e-01 -8.923949599266051136e-01 8.850899511231554717e-01 1.556548561676371012e+00 1.273516858922020489e+00
1.444764969999313122e+06 8.762206102835200239e-03 6.412729095359856989e-03 8.000408625401505408e-04 9.677721240784519452e+00 -1.654574661494086496e-01 3.499217669973971212e+00 3.006835937500000000e+01 2.685843110084533691e-01 1.565744400024414062e+00 1.050423145294189453e+00 -6.159469019621664418e-03 -5.389633588492870331e-04 -4.512273073196411133e-01 -8.923876881599425159e-01 9.138561101321699409e-01 1.556161903937879121e+00 1.283906137331354058e+00
1.453097969999313122e+06 6.811591211881965618e-03 -4.296330201123305624e-03 -5.133905565260447196e-04 8.698407691337330050e+00 -1.846378955161896429e-01 3.230696405997294463e+00 3.006835937500000000e+01 2.685788869857788086e-01 1.565730810165405273e+00 1.050420880317687988e+00 -6.213120650500114639e-03 -5.321222124621827199e-04 -4.512296617031097412e-01 -8.923860788345338024e-01 9.431887836997382424e-01 1.555761806299797767e+00 1.294509167607524214e+00
1.461430969999313122e+06 2.835620762912126336e-03 1.743200960289535001e-02 -9.362237818391438635e-03 8.949236774467797417e+00 -5.821099674715745492e-02 3.090787307346695378e+00 3.004492187500000000e+01 2.685684859752655029e-01 1.565708279609679954e+00 1.050446152687072754e+00 -6.049239542335327346e-03 -4.139065567870803264e-04 -4.511485397815703791e-01 -8.924283385276793323e-01 9.731515909727543878e-01 1.555362056026469819e+00 1.305321961154266130e+00
1.469764969999313122e+06 -9.902412699061677662e-03 -3.427037460777401009e-03 -1.567519355820509719e-02 9.489299393648231273e+00 -3.537822894275899355e-02 3.582896493880970201e+00 3.001367187500000000e+01 2.685543298721313477e-01 1.565700411796569824e+00 1.050436258316040039e+00 -6.140530575066804886e-03 -3.992506826762943204e-04 -4.511026740074157715e-01 -8.924509286880493164e-01 1.003795870958121395e+00 1.554960593255354961e+00 1.316402007094102489e+00
1.478097969999313122e+06 -1.602999699820022855e-02 -1.722904561879080301e-03 -1.428588752330997060e-02 9.520503011645326197e+00 1.199711504070881535e-01 3.555357518133220651e+00 3.001367187500000000e+01 2.685515582561492920e-01 1.565693259239196777e+00 1.050468087196350098e+00 -5.977687425911316389e-03 -3.086267970503208682e-04 -4.510300755500793457e-01 -8.924887180328369141e-01 1.035098610911018735e+00 1.554572903110873039e+00 1.327726632544764751e+00
1.486431969999313122e+06 -7.652679964021462389e-03 -1.099806681582227684e-02 -3.608770455596189541e-03 9.334481442816509045e+00 2.244115634270716156e-02 3.381646553664036770e+00 3.003515625000000000e+01 2.685640752315520685e-01 1.565705895423889160e+00 1.050459265708923118e+00 -6.070836447179316607e-03 -3.582292702049294508e-04 -4.510459899902343750e-01 -8.924800753593443714e-01 1.067047018497742750e+00 1.554183338604641529e+00 1.339281473365786290e+00
1.494764969999313122e+06 -7.389392012581846858e-04 -2.679970391259326422e-03 1.833027218184284796e-02 8.373169980675331914e+00 8.033306056818201313e-02 2.957664138502448026e+00 3.009375000000000000e+01 2.685815691947937012e-01 1.565727114677429199e+00 1.050435304641723633e+00 -6.145698484033401687e-03 -4.199275863357720961e-04 -4.510892629623412531e-01 -8.924576044082641602e-01 1.099539601111028775e+00 1.553801408962141695e+00 1.351025570105077067e+00
1.503097969999313122e+06 7.111825813405529134e-03 6.293805260866539714e-03 2.469667209707578082e-02 9.006843453847045211e+00 -3.172200556192672494e-02 3.272191631047387084e+00 3.007226562500000000e+01 2.686053216457366943e-01 1.565748572349548340e+00 1.050447821617126465e+00 -5.956796929240280522e-03 -4.098823992536027028e-04 -4.511182904243468683e-01 -8.924442529678342506e-01 1.132679609718129754e+00 1.553413386089169235e+00 1.363007804415643953e+00
1.511431969999313122e+06 1.449994270068898777e-02 -7.590477537428220838e-03 3.002018851301912691e-02 1.001976089959879523e+01 -2.076380396240906090e-01 3.711965672606233557e+00 3.009570312500000000e+01 2.686178982257843018e-01 1.565781950950622337e+00 1.050441622734069824e+00 -5.994352046400253098e-03 -4.854344297201273486e-04 -4.511911869049072266e-01 -8.924070596694945179e-01 1.166554737253315821e+00 1.553004785730937476e+00 1.375264579301996859e+00
1.519764969999313122e+06 1.325581693078541588e-02 -1.535996956731250015e-02 1.957370224008282353e-02 9.446094384113795428e+00 -3.581215193336625413e-01 3.388487697052709358e+00 3.007617187500000000e+01 2.686250209808349609e-01 1.565811514854431152e+00 1.050437808036803977e+00 -6.016744300723020356e-03 -5.447239382192492485e-04 -4.512365460395812988e-01 -8.923839926719665527e-01 1.201061767267715297e+00 1.552566143002698906e+00 1.387743929872568449e+00
1.528097969999313122e+06 8.575361734108336714e-03 -2.227079109115024866e-02 8.080599192286371663e-03 8.445178329899388103e+00 -2.978174929002846971e-01 2.806350123015426412e+00 3.007617187500000000e+01 2.686253488063812256e-01 1.565828680992126465e+00 1.050421714782714844e+00 -6.026633549481630325e-03 -5.774695891887504651e-04 -4.512595236301423229e-01 -8.923722505569458008e-01 1.236120469833356328e+00 1.552108913880927421e+00 1.400397938784634144e+00
1.536431969999313122e+06 -4.726879751643992510e-03 -1.719218955026213932e-03 -4.985049369622173224e-03 8.597596002423646411e+00 -3.411852962958355495e-01 2.992344555442985055e+00 3.006054687500000000e+01 2.686252892017364502e-01 1.565834641456604004e+00 1.050441145896911621e+00 -5.840823985636178772e-03 -5.150008946658012369e-04 -4.512346982955932617e-01 -8.923860788345338024e-01 1.271785858740358099e+00 1.551626425366559037e+00 1.413267772060772254e+00
1.544764969999313122e+06 -1.212742424228003928e-02 4.390707602500679325e-03 -1.861820722253432897e-02 1.051301809178359470e+01 -2.004567096959240791e-01 3.899078831164920711e+00 3.005273437500000000e+01 2.686130404472351074e-01 1.565837502479553223e+00 1.050443530082702637e+00 -5.909489002078716080e-03 -5.195972044022001413e-04 -4.512164294719696045e-01 -8.923949599266051136e-01 1.308243447008423876e+00 1.551134962694867614e+00 1.426438277625375672e+00
1.553097969999313122e+06 -1.089107824890055143e-02 -1.063555732711771520e-02 -2.209915351101134073e-02 8.938435522084189344e+00 -5.821002551135390224e-02 3.106220105738638715e+00 3.004687500000000000e+01 2.686017453670501709e-01 1.565827369689941406e+00 1.050475597381591575e+00 -5.757866427302305024e-03 -4.447943065315762556e-04 -4.511755108833312988e-01 -8.924166560173033558e-01 1.345267041676401876e+00 1.550644396709532913e+00 1.439796948048597480e+00
1.561430969999313122e+06 -7.704888997117971539e-03 -2.825160722136840080e-03 -1.864551892757031204e-02 8.175147020309173840e+00 8.035086655791633115e-02 2.748810416980972171e+00 3.004687500000000000e+01 2.685751020908356268e-01 1.565810918807983176e+00 1.050464630126953125e+00 -5.878825206309612472e-03 -4.390425747261283984e-04 -4.511404335498809814e-01 -8.924335837364195667e-01 1.382831808518106831e+00 1.550164220956304240e+00 1.453334083747393368e+00
1.569764969999313122e+06 6.253397770607516115e-03 2.382289323009980156e-02 -1.154416225435681530e-02 9.371685756582271765e+00 3.327633551974128884e-02 3.292955550471202031e+00 3.008593750000000000e+01 2.685616314411163330e-01 1.565782427787780762e+00 1.050480723381042480e+00 -5.770859774202163894e-03 -3.428990021348554142e-04 -4.510767757892608643e-01 -8.924665451049804688e-01 1.421093586154470900e+00 1.549684664347024121e+00 1.467120466431784065e+00
1.578097969999313122e+06 3.846049920473236950e-03 1.334342194604458409e-02 -5.100713424412185726e-04 8.980440392464888788e+00 7.425705300810669929e-02 3.236069841419885407e+00 3.008398437500000000e+01 2.685528695583343506e-01 1.565762281417846680e+00 1.050460457801818848e+00 -5.932305473834276199e-03 -3.493760596030015542e-04 -4.510695040225983221e-01 -8.924691677093506970e-01 1.459960741679551699e+00 1.549211744296295601e+00 1.481127915216788216e+00
1.586430969999313122e+06 3.111057077494012047e-03 1.738159655162306236e-02 1.637941845335702876e-03 9.384887287273347312e+00 5.495219754336411189e-02 3.513773612891976761e+00 3.008789062500000000e+01 2.685656547546386719e-01 1.565754652023315430e+00 1.050457715988159180e+00 -6.032079923898037155e-03 -3.794289368670988871e-04 -4.511078894138336182e-01 -8.924490213394165039e-01 1.499493615522768719e+00 1.548741969811254782e+00 1.495388998258350144e+00
1.594764969999313122e+06 2.155901164044932150e-03 1.155974419877515980e-02 8.092884287554608438e-03 9.663319570939709280e+00 1.157306306343685968e-02 3.460547382408408978e+00 3.006054687500000000e+01 2.685899734497070312e-01 1.565747618675231934e+00 1.050461888313293457e+00 -6.122784689068849762e-03 -3.856085531880327198e-04 -4.511347115039825439e-01 -8.924348950386046253e-01 1.539712113175577768e+00 1.548271436532584033e+00 1.509890313154021113e+00
