time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
1.314548644000053406e+06 -2.480391343349541700e-03 6.883652490343112121e-03 1.377120332267069668e-02 8.674404908262642877e+00 -4.373491813197150080e-02 3.240374258088727810e+00 2.993554687500000000e+01 3.528123497962952215e-01 1.344735026359558105e+00 1.050514698028564453e+00 -8.264985866844765106e-03 -2.271243371069542327e-03 -4.147174954414368231e-01 -9.099099040031433105e-01 4.061777884852078024e-01 1.344075415017237596e+00 1.069945524532757375e+00
1.322881644000053406e+06 -1.477547421360185520e-03 1.175831115755817877e-02 2.422303167546178970e-02 9.006843453847045211e+00 -3.653912758183885945e-02 3.453234513298284014e+00 2.995703125000000000e+01 3.528446257114410400e-01 1.344781398773193137e+00 1.050518751144409180e+00 -8.261575363576354955e-03 -2.283818088471945007e-03 -4.147447049617767334e-01 -9.098975658416749157e-01 4.147281668439963265e-01 1.343993233099270546e+00 1.073099034379308536e+00
1.331215644000053406e+06 1.128422088357665561e-02 7.747004047256415837e-03 2.707637820062068490e-02 9.749729590008579194e+00 -1.269269648954688412e-01 3.726264645379959273e+00 2.995703125000000000e+01 3.528922200202941339e-01 1.344809055328369141e+00 1.050497412681579590e+00 -8.390072733163833618e-03 -2.375374082475956161e-03 -4.147639572620391846e-01 -9.098873138427734375e-01 4.239825804950876909e-01 1.343899086415154098e+00 1.076521228564369270e+00
1.339548644000053406e+06 7.142965776210107726e-03 -1.310342835277284422e-02 2.659759104145908645e-02 8.894030373396018874e+00 -1.834512051707672675e-01 3.501889227422666728e+00 2.991796875000000000e+01 3.529353141784667969e-01 1.344871759414672852e+00 1.050515174865722656e+00 -8.225542493164483826e-03 -2.406468847766600992e-03 -4.148564636707304798e-01 -9.098465442657470703e-01 4.338237252695288371e-01 1.343790250418481103e+00 1.080178373700978911e+00
1.347881644000053406e+06 1.980395029201442725e-03 -9.636289939744911368e-03 2.314672898880916832e-02 8.617998368037131485e+00 -1.665664576305358469e-01 3.271776351688194140e+00 2.992578125000000000e+01 3.529675006866455078e-01 1.344931125640869141e+00 1.050515174865722656e+00 -8.166208863258306305e-03 -2.459693467244588715e-03 -4.148890674114227295e-01 -9.098320603370664283e-01 4.442537105981599899e-01 1.343670434461101015e+00 1.084054717961288494e+00
1.356215644000053406e+06 -9.563947145505527492e-03 -7.626644940993378835e-03 1.626063279903910627e-02 9.339281999431447545e+00 -2.160068153033046501e-01 3.633258396857531825e+00 2.993164062500000000e+01 3.529938757419586182e-01 1.344995975494384766e+00 1.050505399703979492e+00 -8.079369552433435242e-03 -2.533472608774955948e-03 -4.149070978164672852e-01 -9.098243713378904030e-01 4.553586970880331153e-01 1.343533883603926338e+00 1.088196444485269421e+00
1.364548644000053406e+06 -1.519557182813188745e-02 -2.498563190374288728e-02 1.042280917146148379e-02 9.264873371899918553e+00 -2.172044050727461317e-01 3.611956954040934420e+00 2.995312500000000000e+01 3.530215620994567871e-01 1.345066189765929954e+00 1.050508141517639160e+00 -7.921693846583366394e-03 -2.581669017672594268e-03 -4.149173200130463202e-01 -9.098209738731384277e-01 4.671030712614648306e-01 1.343382226019310455e+00 1.092587729607596758e+00
1.372881644000053406e+06 -1.764532438613983234e-02 -2.471036535911219981e-02 1.124734720054715656e-02 9.274474485129792001e+00 -2.292480734432410516e-01 3.580087751505612204e+00 2.995312500000000000e+01 3.530473709106445312e-01 1.345143914222717285e+00 1.050518751144409180e+00 -7.735386490821838379e-03 -2.645259257406051834e-03 -4.149225354194640558e-01 -9.098200201988221325e-01 4.794917879845207453e-01 1.343214231553693461e+00 1.097226505564902421e+00
1.381214644000053406e+06 -1.863622198837507071e-02 -2.585194703728940779e-02 6.963098351290332791e-03 9.099254168684584698e+00 -1.846739391560154320e-01 3.380302671513012669e+00 2.992578125000000000e+01 3.530602157115935724e-01 1.345211148262023926e+00 1.050487518310546875e+00 -7.784342393279022713e-03 -2.721781143918688972e-03 -4.148373603820800781e-01 -9.098582863807678223e-01 4.925062632557266618e-01 1.343034961124095705e+00 1.102093069557205096e+00
1.389548644000053406e+06 -2.696818033688610367e-02 -2.733654192260020696e-02 7.568915963008870408e-03 8.932434826315517995e+00 -1.364877187594808472e-01 3.269744088242936719e+00 2.992382812500000000e+01 3.530665636062622070e-01 1.345270633697509544e+00 1.050452709197998047e+00 -7.789764553308430560e-03 -2.802291885018404205e-03 -4.147224724292755127e-01 -9.099103212356568493e-01 5.061369522052368009e-01 1.342847861981620650e+00 1.107183494085959063e+00
1.397881644000053406e+06 -2.796852778301800110e-02 -1.922298777336568093e-02 4.347302259450993613e-03 9.216867805750547760e+00 -1.329004531207103879e-01 3.392752741998775967e+00 2.993164062500000000e+01 3.530761003494262140e-01 1.345336318016052246e+00 1.050437450408935547e+00 -7.748260162770749006e-03 -2.864329842850648743e-03 -4.146110713481903076e-01 -9.099612236022946998e-01 5.204158528014621865e-01 1.342651681945980613e+00 1.112513153962428225e+00
1.406215644000053406e+06 -3.286886505765299754e-02 -2.300185895625415922e-02 3.586306767877940962e-03 9.611713587329132835e+00 -1.714729333443874293e-01 3.576551060722783504e+00 2.993164062500000000e+01 3.530893027782440186e-01 1.345401763916015625e+00 1.050436377525329590e+00 -7.655845955014227086e-03 -2.924968954175821700e-03 -4.145095348358153742e-01 -9.100080728530881569e-01 5.353778043689562116e-01 1.342442228529544090e+00 1.118098261810961169e+00
1.414548644000053406e+06 -3.655428564066091207e-02 -2.415858881991306273e-02 1.289155319949882722e-04 8.925233991393112021e+00 -1.244442662191644761e-01 3.161684753504198753e+00 2.998046875000000000e+01 3.530988991260528564e-01 1.345468282699584739e+00 1.050425410270690696e+00 -7.631943561136667054e-03 -2.983398037031403938e-03 -4.143615663051604669e-01 -9.100754857063292347e-01 5.509338447408766992e-01 1.342225792497558468e+00 1.123887824547388226e+00
1.422881644000053406e+06 -4.097274079415254983e-02 -1.723837448154750748e-02 1.498290315624697597e-03 8.849625224707851956e+00 -1.449102361531655614e-01 3.087506727973338805e+00 2.993750000000000000e+01 3.531196117401123047e-01 1.345529675483703613e+00 1.050414919853210449e+00 -7.609495893120821197e-03 -3.024103352800012069e-03 -4.142301976680756170e-01 -9.101353287696838379e-01 5.671017681620885709e-01 1.341998583492662211e+00 1.129889204900945243e+00
1.431214644000053406e+06 -4.931708278899796238e-02 -3.977145392123156500e-03 4.770434943971856023e-03 9.406489792040568787e+00 -1.016062105753901962e-01 3.439478411331215568e+00 2.993554687500000000e+01 3.531545698642730713e-01 1.345602035522460715e+00 1.050442695617675559e+00 -7.450777105987071991e-03 -3.075753105804380095e-03 -4.140911996364593506e-01 -9.101998209953309216e-01 5.839422018122890634e-01 1.341765822557100751e+00 1.136141639075450183e+00
1.439548644000053406e+06 -4.783694190279595693e-02 -9.183537847859791353e-03 5.569613773872083770e-03 9.470097167188480825e+00 -1.666430773439379620e-01 3.430393090935393019e+00 2.996093750000000000e+01 3.531959950923920233e-01 1.345657706260681152e+00 1.050471544265747070e+00 -7.464666850864942749e-03 -3.327231854200446426e-03 -4.138894081115722656e-01 -9.102905392646787330e-01 6.014446553991322775e-01 1.341519200392255140e+00 1.142632782250815326e+00
1.447881644000053406e+06 -4.856946205157956775e-02 -9.191661804579405112e-03 6.648946824816865178e-03 9.134058204142881721e+00 -1.786556661687149217e-01 3.324563610833412675e+00 2.996093750000000000e+01 3.532357513904571533e-01 1.345695376396179199e+00 1.050440907478332297e+00 -7.391155231743995468e-03 -3.411031095311073402e-03 -4.136412143707275391e-01 -9.104036092758176490e-01 6.195675611700250940e-01 1.341259785792637160e+00 1.149350311921361945e+00
1.456215644000053406e+06 -4.809681291419545118e-02 -4.251312208796308514e-03 2.614088426370484580e-03 8.966038722620076840e+00 -2.400588638100936700e-01 3.263443526354098179e+00 2.995117187500000000e+01 3.532728552818298340e-01 1.345737814903259277e+00 1.050441622734069824e+00 -7.116280961781684677e-03 -3.417450236156610588e-03 -4.134712815284729004e-01 -9.104829430580140270e-01 6.383095860995675608e-01 1.340981533499088885e+00 1.156293203301043349e+00
1.464548644000053406e+06 -4.296787860584881658e-02 -1.309429824634455964e-03 -3.066183114596127829e-03 9.356083947583728744e+00 -3.316192545924479540e-01 3.424995115611114471e+00 2.992382812500000000e+01 3.533038198947906494e-01 1.345770239830017090e+00 1.050443410873413086e+00 -6.897598970681484420e-03 -3.403458744287490845e-03 -4.133238494396209717e-01 -9.105516672134400524e-01 6.577125430372786630e-01 1.340677109394833977e+00 1.163478684840363764e+00
1.472881644000053406e+06 -3.561614823762942333e-02 -6.181528020824623645e-03 -6.608477338685297443e-03 9.466496749727282278e+00 -3.978646105544563216e-01 3.515184863777714774e+00 2.993164062500000000e+01 3.533062934875487726e-01 1.345801353454589844e+00 1.050448536872863547e+00 -6.828624755144174774e-03 -3.397268475964720924e-03 -4.131695628166199286e-01 -9.106222391128541149e-01 6.777766764631690810e-01 1.340342758012090130e+00 1.170911388249210372e+00
1.481215644000053406e+06 -1.993705764057504548e-02 -1.273715172868032826e-02 -1.397304040305214455e-02 9.125657230066739345e+00 -3.761569135794905483e-01 3.331818711884197093e+00 2.991992187500000000e+01 3.532871901988983154e-01 1.345796346664428711e+00 1.050430417060852051e+00 -6.974604446440824113e-03 -3.399128327146228035e-03 -4.130421578884124756e-01 -9.106788039207456276e-01 6.984652481258815104e-01 1.339982992520179161e+00 1.178570043688029312e+00
1.489548644000053406e+06 -5.905441071780911932e-04 -8.000221924859584818e-03 -1.950203907586528854e-02 9.006843453847045211e+00 -4.363602552345527963e-01 3.245326790755779456e+00 2.991992187500000000e+01 3.532543182373046875e-01 1.345784544944763184e+00 1.050423264503479004e+00 -7.029467262327616407e-03 -3.352517960593159874e-03 -4.129856228828430176e-01 -9.107043147087096058e-01 7.197725993910608633e-01 1.339590881166025094e+00 1.186450115215026857e+00
1.497881644000053406e+06 5.039543060482220421e-03 -7.095731817092006122e-03 -2.223212734918508793e-02 9.210867109981872858e+00 -4.700984549391188927e-01 3.323621125436343249e+00 2.994140625000000000e+01 3.531788885593414307e-01 1.345780014991760254e+00 1.050444483757019043e+00 -6.886645685881320755e-03 -3.225722583010875999e-03 -4.129924774169920765e-01 -9.107027053833007812e-01 7.417266266230897465e-01 1.339164955325887085e+00 1.194563693636239154e+00
1.506214644000053406e+06 1.482311839790934060e-02 -9.325456352095806700e-03 -3.170088146462868295e-02 9.306878242280621549e+00 -4.628814051163944732e-01 3.374009461114023445e+00 2.994531250000000000e+01 3.530906140804290771e-01 1.345724105834960715e+00 1.050455093383789062e+00 -6.883679423481169589e-03 -3.125902265310342987e-03 -4.129702746868133545e-01 -9.107131958007811390e-01 7.643302465935001289e-01 1.338707138087199766e+00 1.202913308980930740e+00
1.514548644000053406e+06 6.436254249357769436e-03 -6.674659912525115688e-03 -4.907891060577059678e-02 9.273274345976062705e+00 -4.098900412748596733e-01 3.301567228319976177e+00 2.996679687500000000e+01 3.529863059520721436e-01 1.345656633377075195e+00 1.050475597381591575e+00 -6.893523968756143372e-03 -2.990028588101378837e-03 -4.129370748996735174e-01 -9.107285141944883033e-01 7.875795313255598007e-01 1.338222635111023351e+00 1.211490736808777058e+00
1.522881644000053406e+06 3.832960796266299264e-05 -3.773888018885207182e-03 -5.627601852361013846e-02 9.120856673451804397e+00 -2.966739685905818158e-01 3.287178904523332612e+00 2.996679687500000000e+01 3.528678417205810547e-01 1.345574617385864258e+00 1.050492525100708008e+00 -6.914325058460235596e-03 -2.779690315946992119e-03 -4.128656387329101562e-01 -9.107615351676942028e-01 8.114540380267399877e-01 1.337721522066738000e+00 1.220294880168105500e+00
1.531215644000053406e+06 -8.320561809410240844e-03 6.047408412489219641e-03 -5.997682557908977363e-02 9.130457786681676069e+00 -1.846767449483371903e-01 3.283470600510126403e+00 2.992968750000000000e+01 3.527557849884032648e-01 1.345477342605590820e+00 1.050521850585937500e+00 -6.901647895574569702e-03 -2.551102079451167404e-03 -4.127896726131439209e-01 -9.107966423034670189e-01 8.359659422373736382e-01 1.337211410238960063e+00 1.229328020259582654e+00
1.539548644000053406e+06 -1.150650681308806010e-02 1.180649397536571651e-02 -5.673760807728024658e-02 9.366885199967336817e+00 2.605108415023016377e-02 3.418813476239570548e+00 2.992382812500000000e+01 3.526425361633300781e-01 1.345378637313842773e+00 1.050553441047668457e+00 -6.937320809811353683e-03 -2.336584031581934173e-03 -4.126741290092468262e-01 -9.108493328094480201e-01 8.611335019428751902e-01 1.336710485700667972e+00 1.238602160419330467e+00
1.547881644000053406e+06 -1.150604570484592415e-02 1.036210439034040802e-02 -5.727261981137780206e-02 9.291276433282074976e+00 4.893921239543908008e-02 3.398693963841600052e+00 2.992773437500000000e+01 3.525236248970031738e-01 1.345280528068542480e+00 1.050565958023071289e+00 -7.023060228675659378e-03 -2.179948147386423507e-03 -4.125361442565916859e-01 -9.109116196632384144e-01 8.869436124669171084e-01 1.336213754110011420e+00 1.248111603573684336e+00
1.556214644000053406e+06 -8.038311891806745879e-03 9.161351275267202998e-03 -4.495515833935169459e-02 9.068050550687496880e+00 2.777725805478789001e-01 3.280612721859741399e+00 2.992382812500000000e+01 3.523638844490051270e-01 1.345275402069091575e+00 1.050469040870666504e+00 -8.354590274393614013e-03 -1.616596477106241108e-03 -4.121389687061309814e-01 -9.110813140869139515e-01 9.133756480679530165e-01 1.335744255706168060e+00 1.257844749115556215e+00
1.564548644000053406e+06 -1.370451096633730492e-03 1.141649394018461570e-02 -2.622722485061700776e-02 9.158060987217565341e+00 3.102800605505890985e-01 3.408662527010518417e+00 2.992382812500000000e+01 3.522613942623138428e-01 1.345259308815002441e+00 1.050410509109497070e+00 -9.215154685080162444e-03 -1.237278804183089553e-03 -4.118740558624268133e-01 -9.111933708190915748e-01 9.404500975069129964e-01 1.335297381704411146e+00 1.267820273788163199e+00
1.572881644000053406e+06 -1.828367089454614736e-03 7.028552660042850647e-03 -1.655778368568949430e-02 9.286475876667138252e+00 3.572354533301779211e-01 3.496202274294409662e+00 2.993164062500000000e+01 3.522069454193115234e-01 1.345254063606262207e+00 1.050362467765808105e+00 -9.850969538092557709e-03 -1.059365575201864701e-03 -4.117170572280883789e-01 -9.112578630447388806e-01 9.681705611760015318e-01 1.334876996328607124e+00 1.278040399024418017e+00
1.581215644000053406e+06 5.836813685241897670e-03 2.330170223257251125e-03 4.853729276938945070e-03 9.206066553366937910e+00 3.175014269768852704e-01 3.463244886304643444e+00 2.992382812500000000e+01 3.522706627845764160e-01 1.345176339149475098e+00 1.050456523895263672e+00 -8.801982738077585022e-03 -1.389741199091132362e-03 -4.120025038719176691e-01 -9.111391305923459694e-01 9.965310101644472285e-01 1.334477234356835407e+00 1.288501162355723650e+00
1.589548644000053406e+06 3.191068082478709655e-03 1.654698544920555096e-03 2.312371275078328389e-02 9.093253472915918678e+00 2.404376186766838397e-01 3.444860999535945378e+00 2.996679687500000000e+01 3.523560762405395508e-01 1.345149159431457520e+00 1.050522804260253906e+00 -8.081996813416481018e-03 -1.659165951423402507e-03 -4.122454822063447155e-01 -9.110354781150815651e-01 1.025515526425245794e+00 1.334091539138292593e+00 1.299199225108465638e+00
1.597881644000053406e+06 4.436797643551582820e-03 1.625992608838589502e-03 3.035912112061216889e-02 9.155660708910096091e+00 1.404767251788620053e-01 3.514571864479830943e+00 2.996679687500000000e+01 3.524502813816070557e-01 1.345161437988281250e+00 1.050550222396850364e+00 -7.644989527761936188e-03 -1.924923388287480336e-03 -4.124498367309569757e-01 -9.109462499618528053e-01 1.055137968338298426e+00 1.333712127880782861e+00 1.310143756149294569e+00
1.606215644000053406e+06 4.719007210442414252e-03 -6.231402201894073976e-03 4.002664102528609436e-02 9.218067944904282385e+00 7.745750167641453051e-04 3.471443180089462288e+00 2.996289062500000000e+01 3.525475561618804932e-01 1.345206260681152344e+00 1.050553917884826660e+00 -7.329143118113222097e-03 -2.185823628679000718e-03 -4.126591384410857599e-01 -9.108535051345824085e-01 1.085406416537208596e+00 1.333327873930748808e+00 1.321329228484423801e+00
1.614548644000053406e+06 7.919926000482718775e-03 -9.417439823264235968e-03 4.349303725667497122e-02 9.230069336441623307e+00 -2.075670314953320938e-01 3.467839043945420752e+00 2.992773437500000000e+01 3.526399731636047363e-01 1.345270633697509544e+00 1.050555586814880371e+00 -7.128519471734760457e-03 -2.400128869339879234e-03 -4.128017127513884943e-01 -9.107899665832519531e-01 1.116312536847571479e+00 1.332922019355368581e+00 1.332754021963314051e+00
1.622881644000053406e+06 9.136576891856925536e-03 -1.084034223869072798e-02 3.945961592638233539e-02 9.161661404678767440e+00 -3.460531384077180639e-01 3.430054880169242537e+00 2.997851562500000000e+01 3.527165651321411133e-01 1.345345854759216309e+00 1.050546050071716309e+00 -6.984748877584934235e-03 -2.586872084066327293e-03 -4.129517972469329834e-01 -9.107224345207214355e-01 1.147852457661879155e+00 1.332487327073819561e+00 1.344415682797115208e+00
1.631214644000053406e+06 6.917008589679068259e-03 -1.313708875351586418e-02 3.357655647082215949e-02 9.106455003606992449e+00 -4.086707605724692050e-01 3.395581417473448660e+00 2.996289062500000000e+01 3.527785539627075195e-01 1.345418095588684082e+00 1.050533413887023926e+00 -6.861368194222505767e-03 -2.755375113338287552e-03 -4.130609631538391113e-01 -9.106734395027159534e-01 1.180022803858787883e+00 1.332022083099632104e+00 1.356311932132579834e+00
1.639548644000053406e+06 6.146364115778787246e-03 -1.163682691546718065e-02 2.150528334918386242e-02 9.244471006286435255e+00 -5.254983797906097598e-01 3.405469109911722470e+00 2.992382812500000000e+01 3.528183698654174805e-01 1.345486044883728027e+00 1.050527811050415039e+00 -6.777662318199872971e-03 -2.895181765779963889e-03 -4.131390154361724854e-01 -9.106380939483640358e-01 1.212843921461030927e+00 1.331516225645233309e+00 1.368446495352514614e+00
1.647881644000053406e+06 2.274173248854316487e-04 -1.622147130571628335e-02 6.530921556941052600e-03 9.185664187753456389e+00 -5.242888114462560534e-01 3.363964750379187407e+00 2.992382812500000000e+01 3.528190255165100098e-01 1.345540642738342285e+00 1.050522923469543457e+00 -6.718394812196548660e-03 -2.967578824609601318e-03 -4.131891131401063122e-01 -9.106156826019288220e-01 1.246296862902983138e+00 1.330974067041321263e+00 1.380811737319052490e+00
1.656215644000053406e+06 6.878629316654158443e-04 -1.097166461959900655e-02 -1.797799860755663892e-03 9.194065161829598765e+00 -4.580541390780881739e-01 3.327376263298064352e+00 2.995703125000000000e+01 3.528021275997161865e-01 1.345576524734497070e+00 1.050521731376647949e+00 -6.665612105280216415e-03 -2.978981006890563110e-03 -4.132167994976044256e-01 -9.106034636497496448e-01 1.280392727790029328e+00 1.330402326969152949e+00 1.393408311323154791e+00
1.664548644000053406e+06 1.140054690933887949e-03 -9.461209060729679904e-03 -1.495237353623365441e-02 9.177263213677315790e+00 -4.134942495826500752e-01 3.244123803332831457e+00 2.995117187500000000e+01 3.527655303478240967e-01 1.345592379570007102e+00 1.050527215003967285e+00 -6.620949599891845505e-03 -2.931089838966810524e-03 -4.132111668586729847e-01 -9.106065034866333008e-01 1.315121138800822598e+00 1.329803491922099123e+00 1.406225737869299497e+00
1.672881644000053406e+06 -6.164079819271084393e-04 -1.893129252151860061e-03 -2.594938234513508718e-02 9.250471702055104828e+00 -2.798256963505333372e-01 3.245400029022487587e+00 2.998828125000000000e+01 3.527260124683380127e-01 1.345597863197326660e+00 1.050579547882080078e+00 -6.265538744628484924e-03 -2.805436728522264778e-03 -4.132934510707855225e-01 -9.105719923973084606e-01 1.350494434047381676e+00 1.329189866987492197e+00 1.419268565697667350e+00
1.681214644000053406e+06 -3.828986979259249579e-04 1.303632234999410437e-03 -2.863851474933660352e-02 9.249271562901373755e+00 -2.087730386417388506e-01 3.176026413055672570e+00 2.998828125000000000e+01 3.526906073093414307e-01 1.345565915107727051e+00 1.050585985183715820e+00 -6.300874054431970794e-03 -2.733707195147982993e-03 -4.132702052593231201e-01 -9.105825424194335938e-01 1.386509946767163326e+00 1.328564211993834787e+00 1.432529524658183062e+00
1.689548644000053406e+06 -4.310613403197431637e-03 7.359031620922398820e-03 -2.754044541923022366e-02 9.251671841208839453e+00 -2.572261771525340829e-02 3.138295590952084879e+00 2.996289062500000000e+01 3.526405394077301025e-01 1.345528841018676758e+00 1.050610780715942383e+00 -6.213381886482183258e-03 -2.547464799135923386e-03 -4.132097363471984863e-01 -9.106112122535704456e-01 1.423172483431060176e+00 1.327943051404283148e+00 1.446008749989479147e+00
1.697881644000053406e+06 -2.099258597818404702e-03 1.688776468201023256e-02 -2.112909088638715432e-02 9.209666970828140009e+00 6.460219718622617346e-02 3.208200453648410111e+00 2.992968750000000000e+01 3.526128232479095459e-01 1.345476984977721946e+00 1.050635457038879172e+00 -6.189672742038909714e-03 -2.373757306486451446e-03 -4.131574928760528564e-01 -9.106354713439939186e-01 1.460468633052147247e+00 1.327329587387410470e+00 1.459711545800608468e+00
1.706215644000053406e+06 -3.067279441200346235e-03 2.177045705216744745e-02 -1.414988336097416748e-02 9.237270171364029281e+00 1.067495328134041577e-01 3.185462481834495208e+00 2.993945312500000000e+01 3.526006937026976984e-01 1.345393538475036621e+00 1.050613284111022727e+00 -6.410826463252361496e-03 -2.334007527679288208e-03 -4.131086468696593683e-01 -9.106562733650207520e-01 1.498411835100394551e+00 1.326724928052577468e+00 1.473636457810138189e+00
1.714548644000053406e+06 2.589801321390867994e-03 2.782606235351578819e-02 -4.542125964499559368e-03 9.261272954438718230e+00 1.368543871360695663e-01 3.289743412257526423e+00 2.992773437500000000e+01 3.526160418987274170e-01 1.345316529273986816e+00 1.050594449043273926e+00 -6.645585875958148758e-03 -2.330840332433636863e-03 -4.130724668502808172e-01 -9.106709957122800514e-01 1.536994371709512031e+00 1.326130889066704954e+00 1.487791742395284222e+00
1.722881644000053406e+06 9.120599929587911488e-04 2.833107201025890712e-02 9.693397434933005707e-03 9.224068640672953734e+00 9.711647583956195540e-02 3.350232671375692917e+00 2.992773437500000000e+01 3.525812029838562012e-01 1.345337986946105957e+00 1.050490617752075195e+00 -7.989926263689939301e-03 -1.919245580211364826e-03 -4.127779304981232245e-01 -9.107946157455443226e-01 1.576216125683990832e+00 1.325542214062812363e+00 1.502181763568496864e+00
